,timeslice,region,technology,year,agent,category,sector,LCOE
9642,"('winter', 'all-week', 'day')",Kenya,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
9643,"('winter', 'all-week', 'day')",Kenya,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
9644,"('winter', 'all-week', 'day')",Kenya,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
9645,"('winter', 'all-week', 'day')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9646,"('winter', 'all-week', 'day')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9647,"('winter', 'all-week', 'day')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9648,"('winter', 'all-week', 'day')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9649,"('winter', 'all-week', 'day')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9650,"('winter', 'all-week', 'day')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9651,"('winter', 'all-week', 'day')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9652,"('winter', 'all-week', 'day')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9653,"('winter', 'all-week', 'day')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9654,"('winter', 'all-week', 'day')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9655,"('winter', 'all-week', 'day')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9656,"('winter', 'all-week', 'day')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9657,"('winter', 'all-week', 'day')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9658,"('winter', 'all-week', 'day')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9659,"('winter', 'all-week', 'day')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
9660,"('winter', 'all-week', 'day')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9661,"('winter', 'all-week', 'day')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9662,"('winter', 'all-week', 'day')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9663,"('winter', 'all-week', 'day')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9664,"('winter', 'all-week', 'day')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9665,"('winter', 'all-week', 'day')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9666,"('winter', 'all-week', 'day')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9667,"('winter', 'all-week', 'day')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9668,"('winter', 'all-week', 'day')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9669,"('winter', 'all-week', 'day')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9670,"('winter', 'all-week', 'day')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9671,"('winter', 'all-week', 'day')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9672,"('winter', 'all-week', 'day')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9673,"('winter', 'all-week', 'day')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9674,"('winter', 'all-week', 'day')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
9675,"('winter', 'all-week', 'day')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9676,"('winter', 'all-week', 'day')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9677,"('winter', 'all-week', 'day')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9678,"('winter', 'all-week', 'day')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9679,"('winter', 'all-week', 'day')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9680,"('winter', 'all-week', 'day')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9681,"('winter', 'all-week', 'day')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9682,"('winter', 'all-week', 'day')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9683,"('winter', 'all-week', 'day')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9684,"('winter', 'all-week', 'day')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9685,"('winter', 'all-week', 'day')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9686,"('winter', 'all-week', 'day')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9687,"('winter', 'all-week', 'day')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9688,"('winter', 'all-week', 'day')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9689,"('winter', 'all-week', 'day')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
9690,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9691,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9692,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9693,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9694,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9695,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9696,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9697,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9698,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9699,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9700,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9701,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9702,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9703,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9704,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
9705,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9706,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9707,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9708,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9709,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9710,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9711,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9712,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9713,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9714,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9715,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9716,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9717,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9718,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9719,"('winter', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
9720,"('winter', 'all-week', 'day')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9721,"('winter', 'all-week', 'day')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9722,"('winter', 'all-week', 'day')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9723,"('winter', 'all-week', 'day')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9724,"('winter', 'all-week', 'day')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9725,"('winter', 'all-week', 'day')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9726,"('winter', 'all-week', 'day')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9727,"('winter', 'all-week', 'day')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9728,"('winter', 'all-week', 'day')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9729,"('winter', 'all-week', 'day')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9730,"('winter', 'all-week', 'day')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9731,"('winter', 'all-week', 'day')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9732,"('winter', 'all-week', 'day')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9733,"('winter', 'all-week', 'day')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9734,"('winter', 'all-week', 'day')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
9735,"('winter', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9736,"('winter', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9737,"('winter', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9738,"('winter', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9739,"('winter', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9740,"('winter', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9741,"('winter', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9742,"('winter', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9743,"('winter', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9744,"('winter', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9745,"('winter', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9746,"('winter', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9747,"('winter', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9748,"('winter', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9749,"('winter', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
9750,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9751,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9752,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9753,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9754,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9755,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9756,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9757,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9758,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9759,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9760,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9761,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9762,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9763,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9764,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
9765,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
9766,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
9767,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
9768,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
9769,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
9770,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
9771,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
9772,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
9773,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
9774,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
9775,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
9776,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
9777,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
9778,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
9779,"('winter', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
9780,"('winter', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
9781,"('winter', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
9782,"('winter', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
9783,"('winter', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
9784,"('winter', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
9785,"('winter', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
9786,"('winter', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
9787,"('winter', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
9788,"('winter', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
9789,"('winter', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
9790,"('winter', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
9791,"('winter', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
9792,"('winter', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
9793,"('winter', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
9794,"('winter', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
9795,"('winter', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
9796,"('winter', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
9797,"('winter', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
9798,"('winter', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
9799,"('winter', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
9800,"('winter', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
9801,"('winter', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
9802,"('winter', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
9803,"('winter', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
9804,"('winter', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
9805,"('winter', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
9806,"('winter', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
9807,"('winter', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
9808,"('winter', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
9809,"('winter', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
9810,"('winter', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9811,"('winter', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9812,"('winter', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9813,"('winter', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9814,"('winter', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9815,"('winter', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9816,"('winter', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9817,"('winter', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9818,"('winter', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9819,"('winter', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9820,"('winter', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9821,"('winter', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9822,"('winter', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9823,"('winter', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9824,"('winter', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
9825,"('winter', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9826,"('winter', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9827,"('winter', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9828,"('winter', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9829,"('winter', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9830,"('winter', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9831,"('winter', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9832,"('winter', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9833,"('winter', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9834,"('winter', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9835,"('winter', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9836,"('winter', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9837,"('winter', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9838,"('winter', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9839,"('winter', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
9840,"('winter', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9841,"('winter', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9842,"('winter', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9843,"('winter', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9844,"('winter', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9845,"('winter', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9846,"('winter', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9847,"('winter', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9848,"('winter', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9849,"('winter', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9850,"('winter', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9851,"('winter', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9852,"('winter', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9853,"('winter', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9854,"('winter', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
9855,"('winter', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9856,"('winter', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9857,"('winter', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9858,"('winter', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9859,"('winter', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9860,"('winter', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9861,"('winter', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9862,"('winter', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9863,"('winter', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9864,"('winter', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9865,"('winter', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9866,"('winter', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9867,"('winter', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9868,"('winter', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9869,"('winter', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
9870,"('winter', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9871,"('winter', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9872,"('winter', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9873,"('winter', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9874,"('winter', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9875,"('winter', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9876,"('winter', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9877,"('winter', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9878,"('winter', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9879,"('winter', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9880,"('winter', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9881,"('winter', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9882,"('winter', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9883,"('winter', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
9884,"('winter', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
