Unnamed: 0,RegionName,ProcessName,Timeslice,electricity,gas,heat,CO2f,wind
0,Venezuela,electricity_demand,1,5.979,0,0,0,0
1,Venezuela,electricity_demand,2,5.979,0,0,0,0
2,Venezuela,electricity_demand,3,5.979,0,0,0,0
3,Venezuela,electricity_demand,4,5.979,0,0,0,0
4,Venezuela,electricity_demand,5,5.979,0,0,0,0
5,Venezuela,electricity_demand,6,5.979,0,0,0,0
6,Venezuela,electricity_demand,7,5.979,0,0,0,0
7,Venezuela,electricity_demand,8,5.979,0,0,0,0
