,commodity,region,technology,year,supply
67,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,5.18220000000
68,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,2.24030000000
69,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,2.24030000000
70,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,3.05530000000
71,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,3.05530000000
72,electricity,Kenya,Light Fuel Oil Power Plant,2025,5.07730000000
73,electricity,Kenya,Light Fuel Oil Power Plant,2025,5.07730000000
74,electricity,Kenya,Light Fuel Oil Power Plant,2025,5.07730000000
75,electricity,Kenya,Light Fuel Oil Power Plant,2025,5.07730000000
76,electricity,Kenya,Light Fuel Oil Power Plant,2025,5.07730000000
77,electricity,Kenya,Light Fuel Oil Power Plant,2025,5.07730000000
78,electricity,Kenya,Light Fuel Oil Power Plant,2025,5.07730000000
79,electricity,Kenya,Light Fuel Oil Power Plant,2025,5.07730000000
80,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
81,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
82,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
83,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
84,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
85,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
86,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
87,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
88,electricity,Kenya,Medium Hydropower Plant (10-100MW),2025,3.06720000000
89,electricity,Kenya,Medium Hydropower Plant (10-100MW),2025,3.06720000000
90,electricity,Kenya,Medium Hydropower Plant (10-100MW),2025,3.69120000000
91,electricity,Kenya,Medium Hydropower Plant (10-100MW),2025,3.69120000000
92,electricity,Kenya,Medium Hydropower Plant (10-100MW),2025,1.59570000000
93,electricity,Kenya,Medium Hydropower Plant (10-100MW),2025,1.59570000000
94,electricity,Kenya,Medium Hydropower Plant (10-100MW),2025,2.17630000000
95,electricity,Kenya,Medium Hydropower Plant (10-100MW),2025,2.17630000000
96,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,2.14700000000
97,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,2.14700000000
98,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,2.58380000000
99,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,2.58380000000
100,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,1.11700000000
101,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,1.11700000000
102,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,1.52340000000
103,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,1.52340000000
104,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2025,7.89410000000
105,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2025,7.89410000000
106,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2025,7.89410000000
107,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2025,7.89410000000
108,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2025,7.89410000000
109,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2025,7.89410000000
110,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2025,7.89410000000
111,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2025,7.89410000000
112,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
113,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
114,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
115,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
116,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
117,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
118,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
119,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
120,electricity,Kenya,Onshore Wind,2025,1.02430000000
121,electricity,Kenya,Onshore Wind,2025,1.49250000000
122,electricity,Kenya,Onshore Wind,2025,1.34570000000
123,electricity,Kenya,Onshore Wind,2025,1.30810000000
124,electricity,Kenya,Onshore Wind,2025,1.34570000000
125,electricity,Kenya,Onshore Wind,2025,1.50400000000
126,electricity,Kenya,Onshore Wind,2025,1.46610000000
127,electricity,Kenya,Onshore Wind,2025,1.30810000000
128,electricity,Kenya,Onshore Wind,2030,0.71700000000
129,electricity,Kenya,Onshore Wind,2030,1.04470000000
130,electricity,Kenya,Onshore Wind,2030,0.94200000000
131,electricity,Kenya,Onshore Wind,2030,0.91560000000
132,electricity,Kenya,Onshore Wind,2030,0.94200000000
133,electricity,Kenya,Onshore Wind,2030,1.05280000000
134,electricity,Kenya,Onshore Wind,2030,1.02620000000
135,electricity,Kenya,Onshore Wind,2030,0.91560000000
136,electricity,Kenya,Solar PV (Distributed with Storage),2025,0.26620000000
137,electricity,Kenya,Solar PV (Distributed with Storage),2025,0.04440000000
138,electricity,Kenya,Solar PV (Distributed with Storage),2025,0.25230000000
139,electricity,Kenya,Solar PV (Distributed with Storage),2025,0.04200000000
140,electricity,Kenya,Solar PV (Distributed with Storage),2025,0.25830000000
141,electricity,Kenya,Solar PV (Distributed with Storage),2025,0.04300000000
142,electricity,Kenya,Solar PV (Distributed with Storage),2025,0.27990000000
143,electricity,Kenya,Solar PV (Distributed with Storage),2025,0.04670000000
144,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.18630000000
145,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.03110000000
146,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.17660000000
147,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.02940000000
148,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.18080000000
149,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.03010000000
150,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.19600000000
151,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.03270000000
152,electricity,Kenya,Solar PV (Utility),2025,0.16880000000
153,electricity,Kenya,Solar PV (Utility),2025,0.16000000000
154,electricity,Kenya,Solar PV (Utility),2025,0.16380000000
155,electricity,Kenya,Solar PV (Utility),2025,0.17750000000
156,electricity,Kenya,Solar PV (Utility),2030,0.11820000000
157,electricity,Kenya,Solar PV (Utility),2030,0.11200000000
158,electricity,Kenya,Solar PV (Utility),2030,0.11470000000
159,electricity,Kenya,Solar PV (Utility),2030,0.12430000000
