,commodity,region,technology,year,supply
38,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,132.66240000000
39,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2050,132.66240000000
40,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,220.78890000000
41,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2050,220.78890000000
42,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,252.14640000000
43,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2050,252.14640000000
44,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2045,283.84040000000
45,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2050,283.84040000000
46,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2050,382.10060000000
47,electricity,Kenya,Light Fuel Oil Power Plant,2045,4.51210000000
48,electricity,Kenya,Light Fuel Oil Power Plant,2050,2.70730000000
49,electricity,Kenya,Medium Hydropower Plant (10-100MW),2045,244.86010000000
50,electricity,Kenya,Medium Hydropower Plant (10-100MW),2050,243.92430000000
51,electricity,Kenya,Medium Hydropower Plant (10-100MW),2045,230.59790000000
52,electricity,Kenya,Medium Hydropower Plant (10-100MW),2050,230.59790000000
53,electricity,Kenya,Medium Hydropower Plant (10-100MW),2045,180.96990000000
54,electricity,Kenya,Medium Hydropower Plant (10-100MW),2050,180.96990000000
55,electricity,Kenya,Medium Hydropower Plant (10-100MW),2045,100.73760000000
56,electricity,Kenya,Medium Hydropower Plant (10-100MW),2050,100.73760000000
57,electricity,Kenya,Medium Hydropower Plant (10-100MW),2050,144.38890000000
58,electricity,Kenya,Offshore Wind,2045,14.69830000000
59,electricity,Kenya,Offshore Wind,2045,209.35670000000
60,electricity,Kenya,Offshore Wind,2050,209.35670000000
61,electricity,Kenya,Offshore Wind,2045,0.78320000000
62,electricity,Kenya,Offshore Wind,2050,0.78320000000
63,electricity,Kenya,Offshore Wind,2050,216.73670000000
64,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2045,7.01540000000
65,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2050,4.20920000000
66,electricity,Kenya,Onshore Wind,2045,1.19910000000
67,electricity,Kenya,Onshore Wind,2050,0.71950000000
68,electricity,Kenya,Onshore Wind,2045,106.75530000000
69,electricity,Kenya,Onshore Wind,2050,106.75530000000
70,electricity,Kenya,Onshore Wind,2045,0.14940000000
71,electricity,Kenya,Onshore Wind,2050,0.14940000000
72,electricity,Kenya,Onshore Wind,2045,56.47130000000
73,electricity,Kenya,Onshore Wind,2050,56.47130000000
74,electricity,Kenya,Onshore Wind,2050,85.79540000000
75,electricity,Kenya,Onshore Wind (With Storage),2045,8.29000000000
76,electricity,Kenya,Onshore Wind (With Storage),2045,182.52410000000
77,electricity,Kenya,Onshore Wind (With Storage),2050,182.52410000000
78,electricity,Kenya,Onshore Wind (With Storage),2045,87.16000000000
79,electricity,Kenya,Onshore Wind (With Storage),2050,87.16000000000
80,electricity,Kenya,Onshore Wind (With Storage),2050,51.28490000000
81,electricity,Kenya,Solar PV (Distributed with Storage),2045,56.89920000000
82,electricity,Kenya,Solar PV (Distributed with Storage),2050,0.08220000000
83,electricity,Kenya,Solar PV (Distributed with Storage),2045,115.90750000000
84,electricity,Kenya,Solar PV (Distributed with Storage),2050,115.90750000000
85,electricity,Kenya,Solar PV (Distributed with Storage),2045,94.55280000000
86,electricity,Kenya,Solar PV (Distributed with Storage),2050,94.55280000000
87,electricity,Kenya,Solar PV (Distributed with Storage),2045,131.18840000000
88,electricity,Kenya,Solar PV (Distributed with Storage),2050,131.18840000000
89,electricity,Kenya,Solar PV (Distributed with Storage),2045,90.70740000000
90,electricity,Kenya,Solar PV (Distributed with Storage),2050,90.70740000000
91,electricity,Kenya,Solar PV (Distributed with Storage),2050,192.69990000000
92,electricity,Kenya,Solar PV (Utility),2045,6.16520000000
93,electricity,Kenya,Solar PV (Utility),2050,0.04470000000
94,electricity,Kenya,Solar PV (Utility),2045,63.32530000000
95,electricity,Kenya,Solar PV (Utility),2050,63.32530000000
96,electricity,Kenya,Solar PV (Utility),2050,53.34840000000
