,region,year,agent,replacement_,asset_,month,day,hour,LCOE,category,name
1123,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Oil Fired Gas Turbine (SCGT),spring,all-week,night,18.522785385784424,retrofit,A1
1124,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Oil Fired Gas Turbine (SCGT),summer,all-week,day,42.8462068298651,retrofit,A1
1125,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Oil Fired Gas Turbine (SCGT),summer,all-week,night,42.8462068298651,retrofit,A1
1126,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Oil Fired Gas Turbine (SCGT),winter,all-week,day,31.416797100656236,retrofit,A1
1127,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Oil Fired Gas Turbine (SCGT),winter,all-week,night,31.416797100656236,retrofit,A1
1128,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Onshore Wind,autumn,all-week,day,22.291324048443368,retrofit,A1
1129,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Onshore Wind,autumn,all-week,night,22.291324048443368,retrofit,A1
1130,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Onshore Wind,spring,all-week,day,18.522785385784427,retrofit,A1
1131,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Onshore Wind,spring,all-week,night,18.522785385784427,retrofit,A1
1132,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Onshore Wind,summer,all-week,day,42.84620682986511,retrofit,A1
1133,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Onshore Wind,summer,all-week,night,42.84620682986511,retrofit,A1
1134,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Onshore Wind,winter,all-week,day,31.416797100656247,retrofit,A1
1135,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Onshore Wind,winter,all-week,night,31.416797100656247,retrofit,A1
1136,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Solar PV (Distributed with Storage),autumn,all-week,day,22.29132404844337,retrofit,A1
1137,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Solar PV (Distributed with Storage),autumn,all-week,night,22.29132404844337,retrofit,A1
1138,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Solar PV (Distributed with Storage),spring,all-week,day,18.522785385784424,retrofit,A1
1139,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Solar PV (Distributed with Storage),spring,all-week,night,18.522785385784424,retrofit,A1
1140,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Solar PV (Distributed with Storage),summer,all-week,day,42.84620682986509,retrofit,A1
1141,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Solar PV (Distributed with Storage),summer,all-week,night,42.84620682986509,retrofit,A1
1142,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Solar PV (Distributed with Storage),winter,all-week,day,31.416797100656233,retrofit,A1
1143,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Solar PV (Distributed with Storage),winter,all-week,night,31.416797100656233,retrofit,A1
1144,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Solar PV (Utility),autumn,all-week,day,22.29132404844337,retrofit,A1
1145,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Solar PV (Utility),autumn,all-week,night,22.29132404844337,retrofit,A1
1146,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Solar PV (Utility),spring,all-week,day,18.522785385784427,retrofit,A1
1147,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Solar PV (Utility),spring,all-week,night,18.522785385784427,retrofit,A1
1148,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Solar PV (Utility),summer,all-week,day,42.84620682986512,retrofit,A1
1149,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Solar PV (Utility),summer,all-week,night,42.84620682986512,retrofit,A1
1150,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Solar PV (Utility),winter,all-week,day,31.416797100656247,retrofit,A1
1151,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Small Hydropower Plant (<10MW),Solar PV (Utility),winter,all-week,night,31.416797100656247,retrofit,A1
1152,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Biomass Power Plant,autumn,all-week,day,46.03214380842204,retrofit,A1
1153,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Biomass Power Plant,autumn,all-week,night,276.1928470005322,retrofit,A1
1154,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Biomass Power Plant,spring,all-week,day,48.572287308532175,retrofit,A1
1155,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Biomass Power Plant,spring,all-week,night,291.4337079818939,retrofit,A1
1156,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Biomass Power Plant,summer,all-week,day,47.44280525430273,retrofit,A1
1157,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Biomass Power Plant,summer,all-week,night,284.6568156574045,retrofit,A1
1158,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Biomass Power Plant,winter,all-week,day,43.77445276653205,retrofit,A1
1159,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Biomass Power Plant,winter,all-week,night,262.6467007491923,retrofit,A1
1160,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Geothermal Power Plant,autumn,all-week,day,46.03214380842204,retrofit,A1
1161,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Geothermal Power Plant,autumn,all-week,night,276.1928470005322,retrofit,A1
1162,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Geothermal Power Plant,spring,all-week,day,48.572287308532175,retrofit,A1
1163,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Geothermal Power Plant,spring,all-week,night,291.433707981894,retrofit,A1
1164,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Geothermal Power Plant,summer,all-week,day,47.442805254302726,retrofit,A1
1165,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Geothermal Power Plant,summer,all-week,night,284.65681565740437,retrofit,A1
1166,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Geothermal Power Plant,winter,all-week,day,43.77445276653205,retrofit,A1
1167,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Geothermal Power Plant,winter,all-week,night,262.64670074919235,retrofit,A1
1168,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Large Hydropower Plant (Dam) (>100MW),autumn,all-week,day,46.03214380842204,retrofit,A1
1169,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Large Hydropower Plant (Dam) (>100MW),autumn,all-week,night,276.19284700053225,retrofit,A1
1170,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Large Hydropower Plant (Dam) (>100MW),spring,all-week,day,48.572287308532175,retrofit,A1
1171,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Large Hydropower Plant (Dam) (>100MW),spring,all-week,night,291.433707981894,retrofit,A1
1172,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Large Hydropower Plant (Dam) (>100MW),summer,all-week,day,47.44280525430272,retrofit,A1
1173,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Large Hydropower Plant (Dam) (>100MW),summer,all-week,night,284.65681565740437,retrofit,A1
1174,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Large Hydropower Plant (Dam) (>100MW),winter,all-week,day,43.77445276653204,retrofit,A1
1175,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Large Hydropower Plant (Dam) (>100MW),winter,all-week,night,262.6467007491923,retrofit,A1
1176,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Light Fuel Oil Power Plant,autumn,all-week,day,46.03214380842204,retrofit,A1
1177,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Light Fuel Oil Power Plant,autumn,all-week,night,276.19284700053225,retrofit,A1
1178,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Light Fuel Oil Power Plant,spring,all-week,day,48.57228730853219,retrofit,A1
1179,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Light Fuel Oil Power Plant,spring,all-week,night,291.433707981894,retrofit,A1
1180,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Light Fuel Oil Power Plant,summer,all-week,day,47.442805254302726,retrofit,A1
1181,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Light Fuel Oil Power Plant,summer,all-week,night,284.6568156574044,retrofit,A1
1182,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Light Fuel Oil Power Plant,winter,all-week,day,43.77445276653206,retrofit,A1
1183,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Light Fuel Oil Power Plant,winter,all-week,night,262.64670074919235,retrofit,A1
1184,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Medium Hydropower Plant (10-100MW),autumn,all-week,day,46.03214380842204,retrofit,A1
1185,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Medium Hydropower Plant (10-100MW),autumn,all-week,night,276.19284700053225,retrofit,A1
1186,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Medium Hydropower Plant (10-100MW),spring,all-week,day,48.572287308532175,retrofit,A1
1187,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Medium Hydropower Plant (10-100MW),spring,all-week,night,291.433707981894,retrofit,A1
1188,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Medium Hydropower Plant (10-100MW),summer,all-week,day,47.442805254302726,retrofit,A1
1189,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Medium Hydropower Plant (10-100MW),summer,all-week,night,284.6568156574045,retrofit,A1
1190,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Medium Hydropower Plant (10-100MW),winter,all-week,day,43.77445276653206,retrofit,A1
1191,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Medium Hydropower Plant (10-100MW),winter,all-week,night,262.64670074919235,retrofit,A1
1192,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Oil Fired Gas Turbine (SCGT),autumn,all-week,day,46.03214380842204,retrofit,A1
1193,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Oil Fired Gas Turbine (SCGT),autumn,all-week,night,276.19284700053225,retrofit,A1
1194,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Oil Fired Gas Turbine (SCGT),spring,all-week,day,48.572287308532175,retrofit,A1
1195,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Oil Fired Gas Turbine (SCGT),spring,all-week,night,291.43370798189403,retrofit,A1
1196,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Oil Fired Gas Turbine (SCGT),summer,all-week,day,47.442805254302726,retrofit,A1
1197,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Oil Fired Gas Turbine (SCGT),summer,all-week,night,284.6568156574044,retrofit,A1
1198,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Oil Fired Gas Turbine (SCGT),winter,all-week,day,43.77445276653206,retrofit,A1
1199,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Oil Fired Gas Turbine (SCGT),winter,all-week,night,262.6467007491923,retrofit,A1
1200,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Onshore Wind,autumn,all-week,day,46.03214380842204,retrofit,A1
1201,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Onshore Wind,autumn,all-week,night,276.1928470005322,retrofit,A1
1202,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Onshore Wind,spring,all-week,day,48.572287308532175,retrofit,A1
1203,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Onshore Wind,spring,all-week,night,291.4337079818939,retrofit,A1
1204,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Onshore Wind,summer,all-week,day,47.44280525430272,retrofit,A1
1205,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Onshore Wind,summer,all-week,night,284.65681565740437,retrofit,A1
1206,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Onshore Wind,winter,all-week,day,43.77445276653204,retrofit,A1
1207,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Onshore Wind,winter,all-week,night,262.64670074919235,retrofit,A1
1208,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Solar PV (Distributed with Storage),autumn,all-week,day,46.032143808422035,retrofit,A1
1209,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Solar PV (Distributed with Storage),autumn,all-week,night,276.19284700053214,retrofit,A1
1210,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Solar PV (Distributed with Storage),spring,all-week,day,48.572287308532175,retrofit,A1
1211,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Solar PV (Distributed with Storage),spring,all-week,night,291.433707981894,retrofit,A1
1212,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Solar PV (Distributed with Storage),summer,all-week,day,47.44280525430272,retrofit,A1
1213,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Solar PV (Distributed with Storage),summer,all-week,night,284.65681565740437,retrofit,A1
1214,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Solar PV (Distributed with Storage),winter,all-week,day,43.77445276653204,retrofit,A1
1215,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Solar PV (Distributed with Storage),winter,all-week,night,262.6467007491923,retrofit,A1
1216,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Solar PV (Utility),autumn,all-week,day,46.03214380842205,retrofit,A1
1217,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Solar PV (Utility),autumn,all-week,night,276.19284700053225,retrofit,A1
1218,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Solar PV (Utility),spring,all-week,day,48.57228730853218,retrofit,A1
1219,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Solar PV (Utility),spring,all-week,night,291.433707981894,retrofit,A1
1220,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Solar PV (Utility),summer,all-week,day,47.44280525430274,retrofit,A1
1221,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Solar PV (Utility),summer,all-week,night,284.65681565740437,retrofit,A1
1222,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Solar PV (Utility),winter,all-week,day,43.77445276653206,retrofit,A1
1223,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Distributed with Storage),Solar PV (Utility),winter,all-week,night,262.64670074919235,retrofit,A1
1224,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Biomass Power Plant,autumn,all-week,day,12.059419422759479,retrofit,A1
1225,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Biomass Power Plant,autumn,all-week,night,inf,retrofit,A1
1226,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Biomass Power Plant,spring,all-week,day,12.72488158429974,retrofit,A1
1227,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Biomass Power Plant,spring,all-week,night,inf,retrofit,A1
1228,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Biomass Power Plant,summer,all-week,day,12.42898193563978,retrofit,A1
1229,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Biomass Power Plant,summer,all-week,night,inf,retrofit,A1
1230,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Biomass Power Plant,winter,all-week,day,11.467953641097518,retrofit,A1
1231,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Biomass Power Plant,winter,all-week,night,inf,retrofit,A1
1232,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Geothermal Power Plant,autumn,all-week,day,12.059419422759479,retrofit,A1
1233,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Geothermal Power Plant,autumn,all-week,night,inf,retrofit,A1
1234,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Geothermal Power Plant,spring,all-week,day,12.724881584299736,retrofit,A1
1235,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Geothermal Power Plant,spring,all-week,night,inf,retrofit,A1
1236,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Geothermal Power Plant,summer,all-week,day,12.428981935639781,retrofit,A1
1237,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Geothermal Power Plant,summer,all-week,night,inf,retrofit,A1
1238,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Geothermal Power Plant,winter,all-week,day,11.467953641097514,retrofit,A1
1239,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Geothermal Power Plant,winter,all-week,night,inf,retrofit,A1
1240,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Large Hydropower Plant (Dam) (>100MW),autumn,all-week,day,12.059419422759479,retrofit,A1
1241,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Large Hydropower Plant (Dam) (>100MW),autumn,all-week,night,inf,retrofit,A1
1242,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Large Hydropower Plant (Dam) (>100MW),spring,all-week,day,12.724881584299736,retrofit,A1
1243,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Large Hydropower Plant (Dam) (>100MW),spring,all-week,night,inf,retrofit,A1
1244,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Large Hydropower Plant (Dam) (>100MW),summer,all-week,day,12.428981935639781,retrofit,A1
1245,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Large Hydropower Plant (Dam) (>100MW),summer,all-week,night,inf,retrofit,A1
1246,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Large Hydropower Plant (Dam) (>100MW),winter,all-week,day,11.467953641097512,retrofit,A1
1247,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Large Hydropower Plant (Dam) (>100MW),winter,all-week,night,inf,retrofit,A1
1248,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Light Fuel Oil Power Plant,autumn,all-week,day,12.059419422759479,retrofit,A1
1249,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Light Fuel Oil Power Plant,autumn,all-week,night,inf,retrofit,A1
1250,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Light Fuel Oil Power Plant,spring,all-week,day,12.72488158429974,retrofit,A1
1251,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Light Fuel Oil Power Plant,spring,all-week,night,inf,retrofit,A1
1252,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Light Fuel Oil Power Plant,summer,all-week,day,12.42898193563978,retrofit,A1
1253,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Light Fuel Oil Power Plant,summer,all-week,night,inf,retrofit,A1
1254,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Light Fuel Oil Power Plant,winter,all-week,day,11.467953641097518,retrofit,A1
1255,Kenya,2025,5e8f3448-6694-4066-96fc-0b84e47e5321,Solar PV (Utility),Light Fuel Oil Power Plant,winter,all-week,night,inf,retrofit,A1
