,timeslice,commodity,region,technology,year,agent,category,sector,supply
208,"('winter', 'all-week', 'night')",electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2020.00000000000,A1,retrofit,power,0.64646429628
209,"('winter', 'all-week', 'night')",electricity,Kenya,Light Fuel Oil Power Plant,2020.00000000000,A1,retrofit,power,0.75199486557
210,"('winter', 'all-week', 'night')",electricity,Kenya,Medium Hydropower Plant (10-100MW),2020.00000000000,A1,retrofit,power,0.32232528440
211,"('winter', 'all-week', 'night')",electricity,Kenya,Oil Fired Gas Turbine (SCGT),2020.00000000000,A1,retrofit,power,1.16918853882
212,"('winter', 'all-week', 'night')",electricity,Kenya,Onshore Wind,2020.00000000000,A1,retrofit,power,0.19373603716
213,"('winter', 'all-week', 'night')",electricity,Kenya,Solar PV (Distributed with Storage),2020.00000000000,A1,retrofit,power,0.00691015428
214,"('winter', 'all-week', 'night')",electricity,Kenya,Solar PV (Utility),2020.00000000000,A1,retrofit,power,0.00000000000
215,"('winter', 'all-week', 'night')",electricity,Kenya,Gas Power Plant (CCGT),2020.00000000000,A1,retrofit,power,0.00000000000
216,"('winter', 'all-week', 'day')",CO2f,Kenya,Biomass Power Plant,2020.00000000000,A1,retrofit,power,14.43149884787
217,"('winter', 'all-week', 'day')",CO2f,Kenya,Geothermal Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
218,"('winter', 'all-week', 'day')",CO2f,Kenya,Large Hydropower Plant (Dam) (>100MW),2020.00000000000,A1,retrofit,power,0.00000000000
219,"('winter', 'all-week', 'day')",CO2f,Kenya,Light Fuel Oil Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
220,"('winter', 'all-week', 'day')",CO2f,Kenya,Medium Hydropower Plant (10-100MW),2020.00000000000,A1,retrofit,power,0.00000000000
221,"('winter', 'all-week', 'day')",CO2f,Kenya,Oil Fired Gas Turbine (SCGT),2020.00000000000,A1,retrofit,power,0.00000000000
222,"('winter', 'all-week', 'day')",CO2f,Kenya,Onshore Wind,2020.00000000000,A1,retrofit,power,0.00000000000
223,"('winter', 'all-week', 'day')",CO2f,Kenya,Solar PV (Distributed with Storage),2020.00000000000,A1,retrofit,power,0.00000000000
224,"('winter', 'all-week', 'day')",CO2f,Kenya,Solar PV (Utility),2020.00000000000,A1,retrofit,power,0.00000000000
225,"('winter', 'all-week', 'day')",CO2f,Kenya,Gas Power Plant (CCGT),2020.00000000000,A1,retrofit,power,0.00000000000
226,"('winter', 'all-week', 'day')",biomass,Kenya,Biomass Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
227,"('winter', 'all-week', 'day')",biomass,Kenya,Geothermal Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
228,"('winter', 'all-week', 'day')",biomass,Kenya,Large Hydropower Plant (Dam) (>100MW),2020.00000000000,A1,retrofit,power,0.00000000000
229,"('winter', 'all-week', 'day')",biomass,Kenya,Light Fuel Oil Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
230,"('winter', 'all-week', 'day')",biomass,Kenya,Medium Hydropower Plant (10-100MW),2020.00000000000,A1,retrofit,power,0.00000000000
231,"('winter', 'all-week', 'day')",biomass,Kenya,Oil Fired Gas Turbine (SCGT),2020.00000000000,A1,retrofit,power,0.00000000000
232,"('winter', 'all-week', 'day')",biomass,Kenya,Onshore Wind,2020.00000000000,A1,retrofit,power,0.00000000000
233,"('winter', 'all-week', 'day')",biomass,Kenya,Solar PV (Distributed with Storage),2020.00000000000,A1,retrofit,power,0.00000000000
234,"('winter', 'all-week', 'day')",biomass,Kenya,Solar PV (Utility),2020.00000000000,A1,retrofit,power,0.00000000000
235,"('winter', 'all-week', 'day')",biomass,Kenya,Gas Power Plant (CCGT),2020.00000000000,A1,retrofit,power,0.00000000000
236,"('winter', 'all-week', 'day')",coal,Kenya,Biomass Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
237,"('winter', 'all-week', 'day')",coal,Kenya,Geothermal Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
238,"('winter', 'all-week', 'day')",coal,Kenya,Large Hydropower Plant (Dam) (>100MW),2020.00000000000,A1,retrofit,power,0.00000000000
239,"('winter', 'all-week', 'day')",coal,Kenya,Light Fuel Oil Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
240,"('winter', 'all-week', 'day')",coal,Kenya,Medium Hydropower Plant (10-100MW),2020.00000000000,A1,retrofit,power,0.00000000000
241,"('winter', 'all-week', 'day')",coal,Kenya,Oil Fired Gas Turbine (SCGT),2020.00000000000,A1,retrofit,power,0.00000000000
242,"('winter', 'all-week', 'day')",coal,Kenya,Onshore Wind,2020.00000000000,A1,retrofit,power,0.00000000000
243,"('winter', 'all-week', 'day')",coal,Kenya,Solar PV (Distributed with Storage),2020.00000000000,A1,retrofit,power,0.00000000000
244,"('winter', 'all-week', 'day')",coal,Kenya,Solar PV (Utility),2020.00000000000,A1,retrofit,power,0.00000000000
245,"('winter', 'all-week', 'day')",coal,Kenya,Gas Power Plant (CCGT),2020.00000000000,A1,retrofit,power,0.00000000000
246,"('winter', 'all-week', 'day')",gas,Kenya,Biomass Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
247,"('winter', 'all-week', 'day')",gas,Kenya,Geothermal Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
248,"('winter', 'all-week', 'day')",gas,Kenya,Large Hydropower Plant (Dam) (>100MW),2020.00000000000,A1,retrofit,power,0.00000000000
249,"('winter', 'all-week', 'day')",gas,Kenya,Light Fuel Oil Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
250,"('winter', 'all-week', 'day')",gas,Kenya,Medium Hydropower Plant (10-100MW),2020.00000000000,A1,retrofit,power,0.00000000000
251,"('winter', 'all-week', 'day')",gas,Kenya,Oil Fired Gas Turbine (SCGT),2020.00000000000,A1,retrofit,power,0.00000000000
252,"('winter', 'all-week', 'day')",gas,Kenya,Onshore Wind,2020.00000000000,A1,retrofit,power,0.00000000000
253,"('winter', 'all-week', 'day')",gas,Kenya,Solar PV (Distributed with Storage),2020.00000000000,A1,retrofit,power,0.00000000000
254,"('winter', 'all-week', 'day')",gas,Kenya,Solar PV (Utility),2020.00000000000,A1,retrofit,power,0.00000000000
255,"('winter', 'all-week', 'day')",gas,Kenya,Gas Power Plant (CCGT),2020.00000000000,A1,retrofit,power,0.00000000000
256,"('winter', 'all-week', 'day')",geothermal,Kenya,Biomass Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
257,"('winter', 'all-week', 'day')",geothermal,Kenya,Geothermal Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
258,"('winter', 'all-week', 'day')",geothermal,Kenya,Large Hydropower Plant (Dam) (>100MW),2020.00000000000,A1,retrofit,power,0.00000000000
259,"('winter', 'all-week', 'day')",geothermal,Kenya,Light Fuel Oil Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
260,"('winter', 'all-week', 'day')",geothermal,Kenya,Medium Hydropower Plant (10-100MW),2020.00000000000,A1,retrofit,power,0.00000000000
261,"('winter', 'all-week', 'day')",geothermal,Kenya,Oil Fired Gas Turbine (SCGT),2020.00000000000,A1,retrofit,power,0.00000000000
262,"('winter', 'all-week', 'day')",geothermal,Kenya,Onshore Wind,2020.00000000000,A1,retrofit,power,0.00000000000
263,"('winter', 'all-week', 'day')",geothermal,Kenya,Solar PV (Distributed with Storage),2020.00000000000,A1,retrofit,power,0.00000000000
264,"('winter', 'all-week', 'day')",geothermal,Kenya,Solar PV (Utility),2020.00000000000,A1,retrofit,power,0.00000000000
265,"('winter', 'all-week', 'day')",geothermal,Kenya,Gas Power Plant (CCGT),2020.00000000000,A1,retrofit,power,0.00000000000
266,"('winter', 'all-week', 'day')",hydro,Kenya,Biomass Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
267,"('winter', 'all-week', 'day')",hydro,Kenya,Geothermal Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
268,"('winter', 'all-week', 'day')",hydro,Kenya,Large Hydropower Plant (Dam) (>100MW),2020.00000000000,A1,retrofit,power,0.00000000000
269,"('winter', 'all-week', 'day')",hydro,Kenya,Light Fuel Oil Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
270,"('winter', 'all-week', 'day')",hydro,Kenya,Medium Hydropower Plant (10-100MW),2020.00000000000,A1,retrofit,power,0.00000000000
271,"('winter', 'all-week', 'day')",hydro,Kenya,Oil Fired Gas Turbine (SCGT),2020.00000000000,A1,retrofit,power,0.00000000000
272,"('winter', 'all-week', 'day')",hydro,Kenya,Onshore Wind,2020.00000000000,A1,retrofit,power,0.00000000000
273,"('winter', 'all-week', 'day')",hydro,Kenya,Solar PV (Distributed with Storage),2020.00000000000,A1,retrofit,power,0.00000000000
274,"('winter', 'all-week', 'day')",hydro,Kenya,Solar PV (Utility),2020.00000000000,A1,retrofit,power,0.00000000000
275,"('winter', 'all-week', 'day')",hydro,Kenya,Gas Power Plant (CCGT),2020.00000000000,A1,retrofit,power,0.00000000000
276,"('winter', 'all-week', 'day')",hfo,Kenya,Biomass Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
277,"('winter', 'all-week', 'day')",hfo,Kenya,Geothermal Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
278,"('winter', 'all-week', 'day')",hfo,Kenya,Large Hydropower Plant (Dam) (>100MW),2020.00000000000,A1,retrofit,power,0.00000000000
279,"('winter', 'all-week', 'day')",hfo,Kenya,Light Fuel Oil Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
280,"('winter', 'all-week', 'day')",hfo,Kenya,Medium Hydropower Plant (10-100MW),2020.00000000000,A1,retrofit,power,0.00000000000
281,"('winter', 'all-week', 'day')",hfo,Kenya,Oil Fired Gas Turbine (SCGT),2020.00000000000,A1,retrofit,power,0.00000000000
282,"('winter', 'all-week', 'day')",hfo,Kenya,Onshore Wind,2020.00000000000,A1,retrofit,power,0.00000000000
283,"('winter', 'all-week', 'day')",hfo,Kenya,Solar PV (Distributed with Storage),2020.00000000000,A1,retrofit,power,0.00000000000
284,"('winter', 'all-week', 'day')",hfo,Kenya,Solar PV (Utility),2020.00000000000,A1,retrofit,power,0.00000000000
285,"('winter', 'all-week', 'day')",hfo,Kenya,Gas Power Plant (CCGT),2020.00000000000,A1,retrofit,power,0.00000000000
286,"('winter', 'all-week', 'day')",lfo,Kenya,Biomass Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
287,"('winter', 'all-week', 'day')",lfo,Kenya,Geothermal Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
288,"('winter', 'all-week', 'day')",lfo,Kenya,Large Hydropower Plant (Dam) (>100MW),2020.00000000000,A1,retrofit,power,0.00000000000
289,"('winter', 'all-week', 'day')",lfo,Kenya,Light Fuel Oil Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
290,"('winter', 'all-week', 'day')",lfo,Kenya,Medium Hydropower Plant (10-100MW),2020.00000000000,A1,retrofit,power,0.00000000000
291,"('winter', 'all-week', 'day')",lfo,Kenya,Oil Fired Gas Turbine (SCGT),2020.00000000000,A1,retrofit,power,0.00000000000
292,"('winter', 'all-week', 'day')",lfo,Kenya,Onshore Wind,2020.00000000000,A1,retrofit,power,0.00000000000
293,"('winter', 'all-week', 'day')",lfo,Kenya,Solar PV (Distributed with Storage),2020.00000000000,A1,retrofit,power,0.00000000000
294,"('winter', 'all-week', 'day')",lfo,Kenya,Solar PV (Utility),2020.00000000000,A1,retrofit,power,0.00000000000
295,"('winter', 'all-week', 'day')",lfo,Kenya,Gas Power Plant (CCGT),2020.00000000000,A1,retrofit,power,0.00000000000
296,"('winter', 'all-week', 'day')",solar,Kenya,Biomass Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
297,"('winter', 'all-week', 'day')",solar,Kenya,Geothermal Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
298,"('winter', 'all-week', 'day')",solar,Kenya,Large Hydropower Plant (Dam) (>100MW),2020.00000000000,A1,retrofit,power,0.00000000000
299,"('winter', 'all-week', 'day')",solar,Kenya,Light Fuel Oil Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
300,"('winter', 'all-week', 'day')",solar,Kenya,Medium Hydropower Plant (10-100MW),2020.00000000000,A1,retrofit,power,0.00000000000
301,"('winter', 'all-week', 'day')",solar,Kenya,Oil Fired Gas Turbine (SCGT),2020.00000000000,A1,retrofit,power,0.00000000000
302,"('winter', 'all-week', 'day')",solar,Kenya,Onshore Wind,2020.00000000000,A1,retrofit,power,0.00000000000
303,"('winter', 'all-week', 'day')",solar,Kenya,Solar PV (Distributed with Storage),2020.00000000000,A1,retrofit,power,0.00000000000
304,"('winter', 'all-week', 'day')",solar,Kenya,Solar PV (Utility),2020.00000000000,A1,retrofit,power,0.00000000000
305,"('winter', 'all-week', 'day')",solar,Kenya,Gas Power Plant (CCGT),2020.00000000000,A1,retrofit,power,0.00000000000
306,"('winter', 'all-week', 'day')",uranium,Kenya,Biomass Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
307,"('winter', 'all-week', 'day')",uranium,Kenya,Geothermal Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
308,"('winter', 'all-week', 'day')",uranium,Kenya,Large Hydropower Plant (Dam) (>100MW),2020.00000000000,A1,retrofit,power,0.00000000000
309,"('winter', 'all-week', 'day')",uranium,Kenya,Light Fuel Oil Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
310,"('winter', 'all-week', 'day')",uranium,Kenya,Medium Hydropower Plant (10-100MW),2020.00000000000,A1,retrofit,power,0.00000000000
311,"('winter', 'all-week', 'day')",uranium,Kenya,Oil Fired Gas Turbine (SCGT),2020.00000000000,A1,retrofit,power,0.00000000000
312,"('winter', 'all-week', 'day')",uranium,Kenya,Onshore Wind,2020.00000000000,A1,retrofit,power,0.00000000000
313,"('winter', 'all-week', 'day')",uranium,Kenya,Solar PV (Distributed with Storage),2020.00000000000,A1,retrofit,power,0.00000000000
314,"('winter', 'all-week', 'day')",uranium,Kenya,Solar PV (Utility),2020.00000000000,A1,retrofit,power,0.00000000000
315,"('winter', 'all-week', 'day')",uranium,Kenya,Gas Power Plant (CCGT),2020.00000000000,A1,retrofit,power,0.00000000000
316,"('winter', 'all-week', 'day')",wind,Kenya,Biomass Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
317,"('winter', 'all-week', 'day')",wind,Kenya,Geothermal Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
318,"('winter', 'all-week', 'day')",wind,Kenya,Large Hydropower Plant (Dam) (>100MW),2020.00000000000,A1,retrofit,power,0.00000000000
319,"('winter', 'all-week', 'day')",wind,Kenya,Light Fuel Oil Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
320,"('winter', 'all-week', 'day')",wind,Kenya,Medium Hydropower Plant (10-100MW),2020.00000000000,A1,retrofit,power,0.00000000000
321,"('winter', 'all-week', 'day')",wind,Kenya,Oil Fired Gas Turbine (SCGT),2020.00000000000,A1,retrofit,power,0.00000000000
322,"('winter', 'all-week', 'day')",wind,Kenya,Onshore Wind,2020.00000000000,A1,retrofit,power,0.00000000000
323,"('winter', 'all-week', 'day')",wind,Kenya,Solar PV (Distributed with Storage),2020.00000000000,A1,retrofit,power,0.00000000000
324,"('winter', 'all-week', 'day')",wind,Kenya,Solar PV (Utility),2020.00000000000,A1,retrofit,power,0.00000000000
325,"('winter', 'all-week', 'day')",wind,Kenya,Gas Power Plant (CCGT),2020.00000000000,A1,retrofit,power,0.00000000000
326,"('winter', 'all-week', 'day')",electricity,Kenya,Biomass Power Plant,2020.00000000000,A1,retrofit,power,0.14431498848
327,"('winter', 'all-week', 'day')",electricity,Kenya,Geothermal Power Plant,2020.00000000000,A1,retrofit,power,1.06154898525
328,"('winter', 'all-week', 'day')",electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2020.00000000000,A1,retrofit,power,0.63409806813
329,"('winter', 'all-week', 'day')",electricity,Kenya,Light Fuel Oil Power Plant,2020.00000000000,A1,retrofit,power,0.73760994111
330,"('winter', 'all-week', 'day')",electricity,Kenya,Medium Hydropower Plant (10-100MW),2020.00000000000,A1,retrofit,power,0.31615951774
331,"('winter', 'all-week', 'day')",electricity,Kenya,Oil Fired Gas Turbine (SCGT),2020.00000000000,A1,retrofit,power,1.14682310844
332,"('winter', 'all-week', 'day')",electricity,Kenya,Onshore Wind,2020.00000000000,A1,retrofit,power,0.21298402946
333,"('winter', 'all-week', 'day')",electricity,Kenya,Solar PV (Distributed with Storage),2020.00000000000,A1,retrofit,power,0.04066781880
334,"('winter', 'all-week', 'day')",electricity,Kenya,Solar PV (Utility),2020.00000000000,A1,retrofit,power,0.02579354258
335,"('winter', 'all-week', 'day')",electricity,Kenya,Gas Power Plant (CCGT),2020.00000000000,A1,retrofit,power,0.00000000000
336,"('spring', 'all-week', 'night')",CO2f,Kenya,Biomass Power Plant,2020.00000000000,A1,retrofit,power,12.72800042554
337,"('spring', 'all-week', 'night')",CO2f,Kenya,Geothermal Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
338,"('spring', 'all-week', 'night')",CO2f,Kenya,Large Hydropower Plant (Dam) (>100MW),2020.00000000000,A1,retrofit,power,0.00000000000
339,"('spring', 'all-week', 'night')",CO2f,Kenya,Light Fuel Oil Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
340,"('spring', 'all-week', 'night')",CO2f,Kenya,Medium Hydropower Plant (10-100MW),2020.00000000000,A1,retrofit,power,0.00000000000
341,"('spring', 'all-week', 'night')",CO2f,Kenya,Oil Fired Gas Turbine (SCGT),2020.00000000000,A1,retrofit,power,0.00000000000
342,"('spring', 'all-week', 'night')",CO2f,Kenya,Onshore Wind,2020.00000000000,A1,retrofit,power,0.00000000000
343,"('spring', 'all-week', 'night')",CO2f,Kenya,Solar PV (Distributed with Storage),2020.00000000000,A1,retrofit,power,0.00000000000
344,"('spring', 'all-week', 'night')",CO2f,Kenya,Solar PV (Utility),2020.00000000000,A1,retrofit,power,0.00000000000
345,"('spring', 'all-week', 'night')",CO2f,Kenya,Gas Power Plant (CCGT),2020.00000000000,A1,retrofit,power,0.00000000000
346,"('spring', 'all-week', 'night')",biomass,Kenya,Biomass Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
347,"('spring', 'all-week', 'night')",biomass,Kenya,Geothermal Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
348,"('spring', 'all-week', 'night')",biomass,Kenya,Large Hydropower Plant (Dam) (>100MW),2020.00000000000,A1,retrofit,power,0.00000000000
349,"('spring', 'all-week', 'night')",biomass,Kenya,Light Fuel Oil Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
350,"('spring', 'all-week', 'night')",biomass,Kenya,Medium Hydropower Plant (10-100MW),2020.00000000000,A1,retrofit,power,0.00000000000
351,"('spring', 'all-week', 'night')",biomass,Kenya,Oil Fired Gas Turbine (SCGT),2020.00000000000,A1,retrofit,power,0.00000000000
352,"('spring', 'all-week', 'night')",biomass,Kenya,Onshore Wind,2020.00000000000,A1,retrofit,power,0.00000000000
353,"('spring', 'all-week', 'night')",biomass,Kenya,Solar PV (Distributed with Storage),2020.00000000000,A1,retrofit,power,0.00000000000
354,"('spring', 'all-week', 'night')",biomass,Kenya,Solar PV (Utility),2020.00000000000,A1,retrofit,power,0.00000000000
355,"('spring', 'all-week', 'night')",biomass,Kenya,Gas Power Plant (CCGT),2020.00000000000,A1,retrofit,power,0.00000000000
356,"('spring', 'all-week', 'night')",coal,Kenya,Biomass Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
357,"('spring', 'all-week', 'night')",coal,Kenya,Geothermal Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
358,"('spring', 'all-week', 'night')",coal,Kenya,Large Hydropower Plant (Dam) (>100MW),2020.00000000000,A1,retrofit,power,0.00000000000
359,"('spring', 'all-week', 'night')",coal,Kenya,Light Fuel Oil Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
360,"('spring', 'all-week', 'night')",coal,Kenya,Medium Hydropower Plant (10-100MW),2020.00000000000,A1,retrofit,power,0.00000000000
361,"('spring', 'all-week', 'night')",coal,Kenya,Oil Fired Gas Turbine (SCGT),2020.00000000000,A1,retrofit,power,0.00000000000
362,"('spring', 'all-week', 'night')",coal,Kenya,Onshore Wind,2020.00000000000,A1,retrofit,power,0.00000000000
363,"('spring', 'all-week', 'night')",coal,Kenya,Solar PV (Distributed with Storage),2020.00000000000,A1,retrofit,power,0.00000000000
364,"('spring', 'all-week', 'night')",coal,Kenya,Solar PV (Utility),2020.00000000000,A1,retrofit,power,0.00000000000
365,"('spring', 'all-week', 'night')",coal,Kenya,Gas Power Plant (CCGT),2020.00000000000,A1,retrofit,power,0.00000000000
366,"('spring', 'all-week', 'night')",gas,Kenya,Biomass Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
367,"('spring', 'all-week', 'night')",gas,Kenya,Geothermal Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
368,"('spring', 'all-week', 'night')",gas,Kenya,Large Hydropower Plant (Dam) (>100MW),2020.00000000000,A1,retrofit,power,0.00000000000
369,"('spring', 'all-week', 'night')",gas,Kenya,Light Fuel Oil Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
370,"('spring', 'all-week', 'night')",gas,Kenya,Medium Hydropower Plant (10-100MW),2020.00000000000,A1,retrofit,power,0.00000000000
371,"('spring', 'all-week', 'night')",gas,Kenya,Oil Fired Gas Turbine (SCGT),2020.00000000000,A1,retrofit,power,0.00000000000
372,"('spring', 'all-week', 'night')",gas,Kenya,Onshore Wind,2020.00000000000,A1,retrofit,power,0.00000000000
373,"('spring', 'all-week', 'night')",gas,Kenya,Solar PV (Distributed with Storage),2020.00000000000,A1,retrofit,power,0.00000000000
374,"('spring', 'all-week', 'night')",gas,Kenya,Solar PV (Utility),2020.00000000000,A1,retrofit,power,0.00000000000
375,"('spring', 'all-week', 'night')",gas,Kenya,Gas Power Plant (CCGT),2020.00000000000,A1,retrofit,power,0.00000000000
376,"('spring', 'all-week', 'night')",geothermal,Kenya,Biomass Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
377,"('spring', 'all-week', 'night')",geothermal,Kenya,Geothermal Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
378,"('spring', 'all-week', 'night')",geothermal,Kenya,Large Hydropower Plant (Dam) (>100MW),2020.00000000000,A1,retrofit,power,0.00000000000
379,"('spring', 'all-week', 'night')",geothermal,Kenya,Light Fuel Oil Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
380,"('spring', 'all-week', 'night')",geothermal,Kenya,Medium Hydropower Plant (10-100MW),2020.00000000000,A1,retrofit,power,0.00000000000
381,"('spring', 'all-week', 'night')",geothermal,Kenya,Oil Fired Gas Turbine (SCGT),2020.00000000000,A1,retrofit,power,0.00000000000
382,"('spring', 'all-week', 'night')",geothermal,Kenya,Onshore Wind,2020.00000000000,A1,retrofit,power,0.00000000000
383,"('spring', 'all-week', 'night')",geothermal,Kenya,Solar PV (Distributed with Storage),2020.00000000000,A1,retrofit,power,0.00000000000
384,"('spring', 'all-week', 'night')",geothermal,Kenya,Solar PV (Utility),2020.00000000000,A1,retrofit,power,0.00000000000
385,"('spring', 'all-week', 'night')",geothermal,Kenya,Gas Power Plant (CCGT),2020.00000000000,A1,retrofit,power,0.00000000000
386,"('spring', 'all-week', 'night')",hydro,Kenya,Biomass Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
387,"('spring', 'all-week', 'night')",hydro,Kenya,Geothermal Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
388,"('spring', 'all-week', 'night')",hydro,Kenya,Large Hydropower Plant (Dam) (>100MW),2020.00000000000,A1,retrofit,power,0.00000000000
389,"('spring', 'all-week', 'night')",hydro,Kenya,Light Fuel Oil Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
390,"('spring', 'all-week', 'night')",hydro,Kenya,Medium Hydropower Plant (10-100MW),2020.00000000000,A1,retrofit,power,0.00000000000
391,"('spring', 'all-week', 'night')",hydro,Kenya,Oil Fired Gas Turbine (SCGT),2020.00000000000,A1,retrofit,power,0.00000000000
392,"('spring', 'all-week', 'night')",hydro,Kenya,Onshore Wind,2020.00000000000,A1,retrofit,power,0.00000000000
393,"('spring', 'all-week', 'night')",hydro,Kenya,Solar PV (Distributed with Storage),2020.00000000000,A1,retrofit,power,0.00000000000
394,"('spring', 'all-week', 'night')",hydro,Kenya,Solar PV (Utility),2020.00000000000,A1,retrofit,power,0.00000000000
395,"('spring', 'all-week', 'night')",hydro,Kenya,Gas Power Plant (CCGT),2020.00000000000,A1,retrofit,power,0.00000000000
396,"('spring', 'all-week', 'night')",hfo,Kenya,Biomass Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
397,"('spring', 'all-week', 'night')",hfo,Kenya,Geothermal Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
398,"('spring', 'all-week', 'night')",hfo,Kenya,Large Hydropower Plant (Dam) (>100MW),2020.00000000000,A1,retrofit,power,0.00000000000
399,"('spring', 'all-week', 'night')",hfo,Kenya,Light Fuel Oil Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
400,"('spring', 'all-week', 'night')",hfo,Kenya,Medium Hydropower Plant (10-100MW),2020.00000000000,A1,retrofit,power,0.00000000000
401,"('spring', 'all-week', 'night')",hfo,Kenya,Oil Fired Gas Turbine (SCGT),2020.00000000000,A1,retrofit,power,0.00000000000
402,"('spring', 'all-week', 'night')",hfo,Kenya,Onshore Wind,2020.00000000000,A1,retrofit,power,0.00000000000
403,"('spring', 'all-week', 'night')",hfo,Kenya,Solar PV (Distributed with Storage),2020.00000000000,A1,retrofit,power,0.00000000000
404,"('spring', 'all-week', 'night')",hfo,Kenya,Solar PV (Utility),2020.00000000000,A1,retrofit,power,0.00000000000
405,"('spring', 'all-week', 'night')",hfo,Kenya,Gas Power Plant (CCGT),2020.00000000000,A1,retrofit,power,0.00000000000
406,"('spring', 'all-week', 'night')",lfo,Kenya,Biomass Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
407,"('spring', 'all-week', 'night')",lfo,Kenya,Geothermal Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
408,"('spring', 'all-week', 'night')",lfo,Kenya,Large Hydropower Plant (Dam) (>100MW),2020.00000000000,A1,retrofit,power,0.00000000000
409,"('spring', 'all-week', 'night')",lfo,Kenya,Light Fuel Oil Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
410,"('spring', 'all-week', 'night')",lfo,Kenya,Medium Hydropower Plant (10-100MW),2020.00000000000,A1,retrofit,power,0.00000000000
411,"('spring', 'all-week', 'night')",lfo,Kenya,Oil Fired Gas Turbine (SCGT),2020.00000000000,A1,retrofit,power,0.00000000000
412,"('spring', 'all-week', 'night')",lfo,Kenya,Onshore Wind,2020.00000000000,A1,retrofit,power,0.00000000000
413,"('spring', 'all-week', 'night')",lfo,Kenya,Solar PV (Distributed with Storage),2020.00000000000,A1,retrofit,power,0.00000000000
414,"('spring', 'all-week', 'night')",lfo,Kenya,Solar PV (Utility),2020.00000000000,A1,retrofit,power,0.00000000000
415,"('spring', 'all-week', 'night')",lfo,Kenya,Gas Power Plant (CCGT),2020.00000000000,A1,retrofit,power,0.00000000000
416,"('spring', 'all-week', 'night')",solar,Kenya,Biomass Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
417,"('spring', 'all-week', 'night')",solar,Kenya,Geothermal Power Plant,2020.00000000000,A1,retrofit,power,0.00000000000
418,"('spring', 'all-week', 'night')",solar,Kenya,Large Hydropower Plant (Dam) (>100MW),2020.00000000000,A1,retrofit,power,0.00000000000
