,timeslice,region,installed,technology,year,agent,category,sector,LCOE
797,"('summer', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2020,A1,retrofit,power,30.14073422059
798,"('summer', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2020,A1,retrofit,power,8.30489261572
799,"('summer', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2020,A1,retrofit,power,35.41636702344
800,"('summer', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2020,A1,retrofit,power,inf
801,"('summer', 'all-week', 'night')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,13.18787292635
802,"('summer', 'all-week', 'night')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,4.50563876437
803,"('summer', 'all-week', 'night')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,7.41552841907
804,"('summer', 'all-week', 'night')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,50.76398636476
805,"('summer', 'all-week', 'night')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,7.41552841907
806,"('summer', 'all-week', 'night')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,32.30858378071
807,"('summer', 'all-week', 'night')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,16.19620205119
808,"('summer', 'all-week', 'night')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,69.06901081521
809,"('summer', 'all-week', 'night')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,inf
810,"('summer', 'all-week', 'night')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,11.05232445786
811,"('summer', 'all-week', 'night')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,3.15402580963
812,"('summer', 'all-week', 'night')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,5.19099876440
813,"('summer', 'all-week', 'night')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,49.42926857196
814,"('summer', 'all-week', 'night')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,5.19099876440
815,"('summer', 'all-week', 'night')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,30.97386598790
816,"('summer', 'all-week', 'night')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,11.33762177615
817,"('summer', 'all-week', 'night')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,48.34949998288
818,"('summer', 'all-week', 'night')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,inf
819,"('summer', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,9.68214179641
820,"('summer', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,2.28682159353
821,"('summer', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,3.76372515872
822,"('summer', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,49.10455167079
823,"('summer', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,3.76372515872
824,"('summer', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,30.43710665301
825,"('summer', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,8.22032308200
826,"('summer', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,35.05571858896
827,"('summer', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,inf
828,"('summer', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,7.80952898457
829,"('summer', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,1.10162361135
830,"('summer', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,1.81308681305
831,"('summer', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,47.40252140116
832,"('summer', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,1.81308681305
833,"('summer', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,28.94711881710
834,"('summer', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,3.95994697504
835,"('summer', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,16.88726115881
836,"('summer', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,inf
837,"('summer', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,7.11249711893
838,"('summer', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,0.66046420271
839,"('summer', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,1.08701195301
840,"('summer', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,46.27954102239
841,"('summer', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,1.08701195301
842,"('summer', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,28.09817796443
843,"('summer', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,2.37413175076
844,"('summer', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,10.12452104597
845,"('summer', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,inf
846,"('summer', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,12.09830415555
847,"('summer', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,3.81603827652
848,"('summer', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,6.28056094949
849,"('summer', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,49.39567042028
850,"('summer', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,6.28056094949
851,"('summer', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,31.21430736232
852,"('summer', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,13.71732722525
853,"('summer', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,58.49780052320
854,"('summer', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,inf
855,"('summer', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,10.25263986138
856,"('summer', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,2.64789631819
857,"('summer', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,4.35799397639
858,"('summer', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,50.20420854470
859,"('summer', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,4.35799397639
860,"('summer', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,31.24035303598
861,"('summer', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,9.51826161456
862,"('summer', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,40.59080290632
863,"('summer', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,inf
864,"('summer', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,7.86616405247
865,"('summer', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,1.13746859103
866,"('summer', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,1.87208167544
867,"('summer', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,46.75058285585
868,"('summer', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,1.87208167544
869,"('summer', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,28.56921979789
870,"('summer', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,4.08879725767
871,"('summer', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,17.43674571512
872,"('summer', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,inf
873,"('summer', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,7.60886949296
874,"('summer', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,0.97462393311
875,"('summer', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,1.60406650929
876,"('summer', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,43.33436774560
877,"('summer', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,1.60406650929
878,"('summer', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,26.44784766733
879,"('summer', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,3.50342713372
880,"('summer', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,14.94042334573
881,"('summer', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,inf
882,"('summer', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,9.55536133236
883,"('summer', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,2.20658079349
884,"('summer', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,3.63166217533
885,"('summer', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,49.76840946406
886,"('summer', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,3.63166217533
887,"('summer', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,30.80455395534
888,"('summer', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,7.93188520713
889,"('summer', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,33.82566961693
890,"('summer', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,inf
891,"('summer', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,14.62736535247
892,"('summer', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,5.41670992015
893,"('summer', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,8.91499969628
894,"('summer', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,52.93841197664
895,"('summer', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,8.91499969628
896,"('summer', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,33.97455646792
897,"('summer', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,19.47118719475
898,"('summer', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,83.03524916393
899,"('summer', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,inf
900,"('summer', 'all-week', 'night')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,12.51775611665
901,"('summer', 'all-week', 'night')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,4.08151420127
902,"('summer', 'all-week', 'night')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,6.71749007563
903,"('summer', 'all-week', 'night')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,49.65782789597
904,"('summer', 'all-week', 'night')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,6.71749007563
905,"('summer', 'all-week', 'night')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,31.47646483800
906,"('summer', 'all-week', 'night')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,14.67162119451
907,"('summer', 'all-week', 'night')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,62.56740586344
908,"('summer', 'all-week', 'night')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,inf
909,"('summer', 'all-week', 'night')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,8.27201070740
910,"('summer', 'all-week', 'night')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,1.39433356251
911,"('summer', 'all-week', 'night')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,2.29483860767
912,"('summer', 'all-week', 'night')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,47.00423701519
913,"('summer', 'all-week', 'night')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,2.29483860767
914,"('summer', 'all-week', 'night')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,28.82287395723
915,"('summer', 'all-week', 'night')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,5.01213783339
916,"('summer', 'all-week', 'night')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,21.37434970180
917,"('summer', 'all-week', 'night')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,inf
918,"('summer', 'all-week', 'night')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,8.48619136405
919,"('summer', 'all-week', 'night')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,1.52989094013
920,"('summer', 'all-week', 'night')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,2.51794345835
921,"('summer', 'all-week', 'night')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,47.13809992559
922,"('summer', 'all-week', 'night')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,2.51794345835
923,"('summer', 'all-week', 'night')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,28.95673686763
924,"('summer', 'all-week', 'night')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,5.49941963900
925,"('summer', 'all-week', 'night')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,23.45237251468
926,"('summer', 'all-week', 'night')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,inf
927,"('summer', 'all-week', 'night')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,10.25263986138
928,"('summer', 'all-week', 'night')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,2.64789631819
929,"('summer', 'all-week', 'night')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,4.35799397639
930,"('summer', 'all-week', 'night')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,50.20420854470
931,"('summer', 'all-week', 'night')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,4.35799397639
932,"('summer', 'all-week', 'night')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,31.24035303598
933,"('summer', 'all-week', 'night')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,9.51826161456
934,"('summer', 'all-week', 'night')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,40.59080290632
935,"('summer', 'all-week', 'night')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,inf
936,"('summer', 'all-week', 'night')",Kenya,2020,Solar PV (Distributed with Storage),2020,A1,retrofit,power,12.13440346354
937,"('summer', 'all-week', 'night')",Kenya,2020,Solar PV (Distributed with Storage),2020,A1,retrofit,power,3.83888593981
938,"('summer', 'all-week', 'night')",Kenya,2020,Solar PV (Distributed with Storage),2020,A1,retrofit,power,6.31816439531
939,"('summer', 'all-week', 'night')",Kenya,2020,Solar PV (Distributed with Storage),2020,A1,retrofit,power,49.25948607826
940,"('summer', 'all-week', 'night')",Kenya,2020,Solar PV (Distributed with Storage),2020,A1,retrofit,power,6.31816439531
941,"('summer', 'all-week', 'night')",Kenya,2020,Solar PV (Distributed with Storage),2020,A1,retrofit,power,31.14139678718
942,"('summer', 'all-week', 'night')",Kenya,2020,Solar PV (Distributed with Storage),2020,A1,retrofit,power,13.79945665866
943,"('summer', 'all-week', 'night')",Kenya,2020,Solar PV (Distributed with Storage),2020,A1,retrofit,power,58.84804310204
944,"('summer', 'all-week', 'night')",Kenya,2020,Solar PV (Distributed with Storage),2020,A1,retrofit,power,inf
945,"('summer', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2020,A1,retrofit,power,7.89173915168
946,"('summer', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2020,A1,retrofit,power,1.15365536268
947,"('summer', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2020,A1,retrofit,power,1.89872240379
948,"('summer', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2020,A1,retrofit,power,46.60782088335
949,"('summer', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2020,A1,retrofit,power,1.89872240379
950,"('summer', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2020,A1,retrofit,power,28.48973159227
951,"('summer', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2020,A1,retrofit,power,4.14698309349
952,"('summer', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2020,A1,retrofit,power,17.68488035267
953,"('summer', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2020,A1,retrofit,power,inf
954,"('summer', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2020,A1,retrofit,power,9.74553575307
955,"('summer', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2020,A1,retrofit,power,2.32694435090
956,"('summer', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2020,A1,retrofit,power,3.82976053024
957,"('summer', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2020,A1,retrofit,power,48.61252563147
958,"('summer', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2020,A1,retrofit,power,3.82976053024
959,"('summer', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2020,A1,retrofit,power,30.15712304741
960,"('summer', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2020,A1,retrofit,power,9.34799692558
961,"('summer', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2020,A1,retrofit,power,5.94513251072
962,"('summer', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2020,A1,retrofit,power,5.94513251072
963,"('summer', 'all-week', 'day')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,13.23901132145
964,"('summer', 'all-week', 'day')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,4.53800483722
965,"('summer', 'all-week', 'day')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,7.46879758064
966,"('summer', 'all-week', 'day')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,50.79594786170
967,"('summer', 'all-week', 'day')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,7.46879758064
968,"('summer', 'all-week', 'day')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,32.34054527764
969,"('summer', 'all-week', 'day')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,18.23046451390
970,"('summer', 'all-week', 'day')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,11.59419690444
971,"('summer', 'all-week', 'day')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,11.59419690444
972,"('summer', 'all-week', 'day')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,11.08812221659
973,"('summer', 'all-week', 'day')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,3.17668261895
974,"('summer', 'all-week', 'day')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,5.22828809640
975,"('summer', 'all-week', 'day')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,49.45164217116
976,"('summer', 'all-week', 'day')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,5.22828809640
977,"('summer', 'all-week', 'day')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,30.99623958711
978,"('summer', 'all-week', 'day')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,12.76164059169
979,"('summer', 'all-week', 'day')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,8.11613878745
980,"('summer', 'all-week', 'day')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,8.11613878745
981,"('summer', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,9.70809689678
982,"('summer', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,2.30324887224
983,"('summer', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,3.79076172161
984,"('summer', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,49.12077360852
985,"('summer', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,3.79076172161
986,"('summer', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,30.45332859074
987,"('summer', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,9.25280535460
988,"('summer', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,5.88459265411
989,"('summer', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,5.88459265411
990,"('summer', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,7.82203223749
991,"('summer', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,1.10953706256
992,"('summer', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,1.82611103484
993,"('summer', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,47.41033593423
994,"('summer', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,1.82611103484
995,"('summer', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,28.95493335017
996,"('summer', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,4.45732077837
997,"('summer', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,2.83476433772
998,"('summer', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,2.83476433772
999,"('summer', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,7.11999326826
1000,"('summer', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,0.66520860102
1001,"('summer', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,1.09482044189
1002,"('summer', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,46.28422611572
1003,"('summer', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,1.09482044189
1004,"('summer', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,28.10286305776
1005,"('summer', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,2.67232521510
1006,"('summer', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,1.69954433504
1007,"('summer', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,1.69954433504
1008,"('summer', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,12.14161567219
1009,"('summer', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,3.84345062883
1010,"('summer', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,6.32567711265
1011,"('summer', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,49.42274011818
1012,"('summer', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,6.32567711265
1013,"('summer', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,31.24137706021
1014,"('summer', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,15.44023996664
1015,"('summer', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,9.81967220354
1016,"('summer', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,9.81967220354
1017,"('summer', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,10.28269311428
1018,"('summer', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,2.66691736433
1019,"('summer', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,4.38929944817
1020,"('summer', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,50.22299182777
1021,"('summer', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,4.38929944817
1022,"('summer', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,31.25913631905
1023,"('summer', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,10.71376656026
1024,"('summer', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,6.81373355391
1025,"('summer', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,6.81373355391
1026,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,7.87907414138
1027,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,1.14563953338
1028,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,1.88552968472
1029,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,46.75865166142
1030,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,1.88552968472
1031,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,28.57728860346
1032,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,4.60235481468
1033,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,2.92700296424
