,timeslice,commodity,region,installed,technology,year,agent,category,sector,supply
3185,"('winter', 'all-week', 'day')",hydro,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3186,"('winter', 'all-week', 'day')",hfo,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3187,"('winter', 'all-week', 'day')",lfo,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3188,"('winter', 'all-week', 'day')",solar,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3189,"('winter', 'all-week', 'day')",uranium,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3190,"('winter', 'all-week', 'day')",wind,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3191,"('winter', 'all-week', 'day')",electricity,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3192,"('spring', 'all-week', 'night')",CO2f,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3193,"('spring', 'all-week', 'night')",biomass,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3194,"('spring', 'all-week', 'night')",coal,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3195,"('spring', 'all-week', 'night')",gas,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3196,"('spring', 'all-week', 'night')",geothermal,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3197,"('spring', 'all-week', 'night')",hydro,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3198,"('spring', 'all-week', 'night')",hfo,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3199,"('spring', 'all-week', 'night')",lfo,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3200,"('spring', 'all-week', 'night')",solar,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3201,"('spring', 'all-week', 'night')",uranium,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3202,"('spring', 'all-week', 'night')",wind,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3203,"('spring', 'all-week', 'night')",electricity,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3204,"('spring', 'all-week', 'day')",CO2f,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3205,"('spring', 'all-week', 'day')",biomass,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3206,"('spring', 'all-week', 'day')",coal,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3207,"('spring', 'all-week', 'day')",gas,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3208,"('spring', 'all-week', 'day')",geothermal,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3209,"('spring', 'all-week', 'day')",hydro,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3210,"('spring', 'all-week', 'day')",hfo,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3211,"('spring', 'all-week', 'day')",lfo,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3212,"('spring', 'all-week', 'day')",solar,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3213,"('spring', 'all-week', 'day')",uranium,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3214,"('spring', 'all-week', 'day')",wind,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3215,"('spring', 'all-week', 'day')",electricity,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3216,"('summer', 'all-week', 'night')",CO2f,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3217,"('summer', 'all-week', 'night')",biomass,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3218,"('summer', 'all-week', 'night')",coal,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3219,"('summer', 'all-week', 'night')",gas,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3220,"('summer', 'all-week', 'night')",geothermal,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3221,"('summer', 'all-week', 'night')",hydro,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3222,"('summer', 'all-week', 'night')",hfo,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3223,"('summer', 'all-week', 'night')",lfo,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3224,"('summer', 'all-week', 'night')",solar,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3225,"('summer', 'all-week', 'night')",uranium,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3226,"('summer', 'all-week', 'night')",wind,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3227,"('summer', 'all-week', 'night')",electricity,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3228,"('summer', 'all-week', 'day')",CO2f,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3229,"('summer', 'all-week', 'day')",biomass,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3230,"('summer', 'all-week', 'day')",coal,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3231,"('summer', 'all-week', 'day')",gas,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3232,"('summer', 'all-week', 'day')",geothermal,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3233,"('summer', 'all-week', 'day')",hydro,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3234,"('summer', 'all-week', 'day')",hfo,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3235,"('summer', 'all-week', 'day')",lfo,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3236,"('summer', 'all-week', 'day')",solar,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3237,"('summer', 'all-week', 'day')",uranium,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3238,"('summer', 'all-week', 'day')",wind,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3239,"('summer', 'all-week', 'day')",electricity,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3240,"('autumn', 'all-week', 'night')",CO2f,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3241,"('autumn', 'all-week', 'night')",biomass,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3242,"('autumn', 'all-week', 'night')",coal,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3243,"('autumn', 'all-week', 'night')",gas,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3244,"('autumn', 'all-week', 'night')",geothermal,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3245,"('autumn', 'all-week', 'night')",hydro,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3246,"('autumn', 'all-week', 'night')",hfo,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3247,"('autumn', 'all-week', 'night')",lfo,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3248,"('autumn', 'all-week', 'night')",solar,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3249,"('autumn', 'all-week', 'night')",uranium,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3250,"('autumn', 'all-week', 'night')",wind,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3251,"('autumn', 'all-week', 'night')",electricity,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3252,"('autumn', 'all-week', 'day')",CO2f,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3253,"('autumn', 'all-week', 'day')",biomass,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3254,"('autumn', 'all-week', 'day')",coal,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3255,"('autumn', 'all-week', 'day')",gas,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3256,"('autumn', 'all-week', 'day')",geothermal,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3257,"('autumn', 'all-week', 'day')",hydro,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3258,"('autumn', 'all-week', 'day')",hfo,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3259,"('autumn', 'all-week', 'day')",lfo,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3260,"('autumn', 'all-week', 'day')",solar,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3261,"('autumn', 'all-week', 'day')",uranium,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3262,"('autumn', 'all-week', 'day')",wind,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3263,"('autumn', 'all-week', 'day')",electricity,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,newcapa,power,0.00000000000
3264,"('winter', 'all-week', 'night')",CO2f,Kenya,2020.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,3.71291618983
3265,"('winter', 'all-week', 'night')",CO2f,Kenya,2020.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3266,"('winter', 'all-week', 'night')",CO2f,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.00000000000
3267,"('winter', 'all-week', 'night')",CO2f,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2035.00000000000,A1,retrofit,power,13.15114914438
3268,"('winter', 'all-week', 'night')",CO2f,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
3269,"('winter', 'all-week', 'night')",CO2f,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2035.00000000000,A1,retrofit,power,22.83710786711
3270,"('winter', 'all-week', 'night')",CO2f,Kenya,2020.00000000000,Onshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
3271,"('winter', 'all-week', 'night')",CO2f,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.00000000000
3272,"('winter', 'all-week', 'night')",CO2f,Kenya,2020.00000000000,Solar PV (Utility),2035.00000000000,A1,retrofit,power,0.00000000000
3273,"('winter', 'all-week', 'night')",CO2f,Kenya,2025.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3274,"('winter', 'all-week', 'night')",CO2f,Kenya,2030.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3275,"('winter', 'all-week', 'night')",CO2f,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3276,"('winter', 'all-week', 'night')",biomass,Kenya,2020.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3277,"('winter', 'all-week', 'night')",biomass,Kenya,2020.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3278,"('winter', 'all-week', 'night')",biomass,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.00000000000
3279,"('winter', 'all-week', 'night')",biomass,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3280,"('winter', 'all-week', 'night')",biomass,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
3281,"('winter', 'all-week', 'night')",biomass,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2035.00000000000,A1,retrofit,power,0.00000000000
3282,"('winter', 'all-week', 'night')",biomass,Kenya,2020.00000000000,Onshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
3283,"('winter', 'all-week', 'night')",biomass,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.00000000000
3284,"('winter', 'all-week', 'night')",biomass,Kenya,2020.00000000000,Solar PV (Utility),2035.00000000000,A1,retrofit,power,0.00000000000
3285,"('winter', 'all-week', 'night')",biomass,Kenya,2025.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3286,"('winter', 'all-week', 'night')",biomass,Kenya,2030.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3287,"('winter', 'all-week', 'night')",biomass,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3288,"('winter', 'all-week', 'night')",coal,Kenya,2020.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3289,"('winter', 'all-week', 'night')",coal,Kenya,2020.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3290,"('winter', 'all-week', 'night')",coal,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.00000000000
3291,"('winter', 'all-week', 'night')",coal,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3292,"('winter', 'all-week', 'night')",coal,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
3293,"('winter', 'all-week', 'night')",coal,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2035.00000000000,A1,retrofit,power,0.00000000000
3294,"('winter', 'all-week', 'night')",coal,Kenya,2020.00000000000,Onshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
3295,"('winter', 'all-week', 'night')",coal,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.00000000000
3296,"('winter', 'all-week', 'night')",coal,Kenya,2020.00000000000,Solar PV (Utility),2035.00000000000,A1,retrofit,power,0.00000000000
3297,"('winter', 'all-week', 'night')",coal,Kenya,2025.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3298,"('winter', 'all-week', 'night')",coal,Kenya,2030.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3299,"('winter', 'all-week', 'night')",coal,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3300,"('winter', 'all-week', 'night')",gas,Kenya,2020.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3301,"('winter', 'all-week', 'night')",gas,Kenya,2020.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3302,"('winter', 'all-week', 'night')",gas,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.00000000000
3303,"('winter', 'all-week', 'night')",gas,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3304,"('winter', 'all-week', 'night')",gas,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
3305,"('winter', 'all-week', 'night')",gas,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2035.00000000000,A1,retrofit,power,0.00000000000
3306,"('winter', 'all-week', 'night')",gas,Kenya,2020.00000000000,Onshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
3307,"('winter', 'all-week', 'night')",gas,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.00000000000
3308,"('winter', 'all-week', 'night')",gas,Kenya,2020.00000000000,Solar PV (Utility),2035.00000000000,A1,retrofit,power,0.00000000000
3309,"('winter', 'all-week', 'night')",gas,Kenya,2025.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3310,"('winter', 'all-week', 'night')",gas,Kenya,2030.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3311,"('winter', 'all-week', 'night')",gas,Kenya,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3312,"('winter', 'all-week', 'night')",geothermal,Kenya,2020.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3313,"('winter', 'all-week', 'night')",geothermal,Kenya,2020.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3314,"('winter', 'all-week', 'night')",geothermal,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.00000000000
3315,"('winter', 'all-week', 'night')",geothermal,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
3316,"('winter', 'all-week', 'night')",geothermal,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
3317,"('winter', 'all-week', 'night')",geothermal,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2035.00000000000,A1,retrofit,power,0.00000000000
