,timeslice,commodity,region,technology,year,agent,category,sector,supply
4798,"('autumn', 'all-week', 'day')",hfo,Kenya,Offshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
4799,"('autumn', 'all-week', 'day')",hfo,Kenya,Small Hydropower Plant (<10MW),2035.00000000000,A1,retrofit,power,0.00000000000
4800,"('autumn', 'all-week', 'day')",hfo,Kenya,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.00000000000
4801,"('autumn', 'all-week', 'day')",lfo,Kenya,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
4802,"('autumn', 'all-week', 'day')",lfo,Kenya,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
4803,"('autumn', 'all-week', 'day')",lfo,Kenya,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.00000000000
4804,"('autumn', 'all-week', 'day')",lfo,Kenya,Light Fuel Oil Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
4805,"('autumn', 'all-week', 'day')",lfo,Kenya,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
4806,"('autumn', 'all-week', 'day')",lfo,Kenya,Oil Fired Gas Turbine (SCGT),2035.00000000000,A1,retrofit,power,0.00000000000
4807,"('autumn', 'all-week', 'day')",lfo,Kenya,Onshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
4808,"('autumn', 'all-week', 'day')",lfo,Kenya,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.00000000000
4809,"('autumn', 'all-week', 'day')",lfo,Kenya,Solar PV (Utility),2035.00000000000,A1,retrofit,power,0.00000000000
4810,"('autumn', 'all-week', 'day')",lfo,Kenya,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
4811,"('autumn', 'all-week', 'day')",lfo,Kenya,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
4812,"('autumn', 'all-week', 'day')",lfo,Kenya,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
4813,"('autumn', 'all-week', 'day')",lfo,Kenya,Onshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
4814,"('autumn', 'all-week', 'day')",lfo,Kenya,CSP with Storage,2035.00000000000,A1,retrofit,power,0.00000000000
4815,"('autumn', 'all-week', 'day')",lfo,Kenya,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.00000000000
4816,"('autumn', 'all-week', 'day')",lfo,Kenya,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
4817,"('autumn', 'all-week', 'day')",lfo,Kenya,Offshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
4818,"('autumn', 'all-week', 'day')",lfo,Kenya,Small Hydropower Plant (<10MW),2035.00000000000,A1,retrofit,power,0.00000000000
4819,"('autumn', 'all-week', 'day')",lfo,Kenya,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.00000000000
4820,"('autumn', 'all-week', 'day')",solar,Kenya,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
4821,"('autumn', 'all-week', 'day')",solar,Kenya,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
4822,"('autumn', 'all-week', 'day')",solar,Kenya,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.00000000000
4823,"('autumn', 'all-week', 'day')",solar,Kenya,Light Fuel Oil Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
4824,"('autumn', 'all-week', 'day')",solar,Kenya,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
4825,"('autumn', 'all-week', 'day')",solar,Kenya,Oil Fired Gas Turbine (SCGT),2035.00000000000,A1,retrofit,power,0.00000000000
4826,"('autumn', 'all-week', 'day')",solar,Kenya,Onshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
4827,"('autumn', 'all-week', 'day')",solar,Kenya,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.00000000000
4828,"('autumn', 'all-week', 'day')",solar,Kenya,Solar PV (Utility),2035.00000000000,A1,retrofit,power,0.00000000000
4829,"('autumn', 'all-week', 'day')",solar,Kenya,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
4830,"('autumn', 'all-week', 'day')",solar,Kenya,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
4831,"('autumn', 'all-week', 'day')",solar,Kenya,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
4832,"('autumn', 'all-week', 'day')",solar,Kenya,Onshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
4833,"('autumn', 'all-week', 'day')",solar,Kenya,CSP with Storage,2035.00000000000,A1,retrofit,power,0.00000000000
4834,"('autumn', 'all-week', 'day')",solar,Kenya,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.00000000000
4835,"('autumn', 'all-week', 'day')",solar,Kenya,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
4836,"('autumn', 'all-week', 'day')",solar,Kenya,Offshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
4837,"('autumn', 'all-week', 'day')",solar,Kenya,Small Hydropower Plant (<10MW),2035.00000000000,A1,retrofit,power,0.00000000000
4838,"('autumn', 'all-week', 'day')",solar,Kenya,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.00000000000
4839,"('autumn', 'all-week', 'day')",uranium,Kenya,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
4840,"('autumn', 'all-week', 'day')",uranium,Kenya,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
4841,"('autumn', 'all-week', 'day')",uranium,Kenya,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.00000000000
4842,"('autumn', 'all-week', 'day')",uranium,Kenya,Light Fuel Oil Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
4843,"('autumn', 'all-week', 'day')",uranium,Kenya,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
4844,"('autumn', 'all-week', 'day')",uranium,Kenya,Oil Fired Gas Turbine (SCGT),2035.00000000000,A1,retrofit,power,0.00000000000
4845,"('autumn', 'all-week', 'day')",uranium,Kenya,Onshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
4846,"('autumn', 'all-week', 'day')",uranium,Kenya,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.00000000000
4847,"('autumn', 'all-week', 'day')",uranium,Kenya,Solar PV (Utility),2035.00000000000,A1,retrofit,power,0.00000000000
4848,"('autumn', 'all-week', 'day')",uranium,Kenya,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
4849,"('autumn', 'all-week', 'day')",uranium,Kenya,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
4850,"('autumn', 'all-week', 'day')",uranium,Kenya,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
4851,"('autumn', 'all-week', 'day')",uranium,Kenya,Onshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
4852,"('autumn', 'all-week', 'day')",uranium,Kenya,CSP with Storage,2035.00000000000,A1,retrofit,power,0.00000000000
4853,"('autumn', 'all-week', 'day')",uranium,Kenya,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.00000000000
4854,"('autumn', 'all-week', 'day')",uranium,Kenya,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
4855,"('autumn', 'all-week', 'day')",uranium,Kenya,Offshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
4856,"('autumn', 'all-week', 'day')",uranium,Kenya,Small Hydropower Plant (<10MW),2035.00000000000,A1,retrofit,power,0.00000000000
4857,"('autumn', 'all-week', 'day')",uranium,Kenya,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.00000000000
4858,"('autumn', 'all-week', 'day')",wind,Kenya,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
4859,"('autumn', 'all-week', 'day')",wind,Kenya,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
4860,"('autumn', 'all-week', 'day')",wind,Kenya,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.00000000000
4861,"('autumn', 'all-week', 'day')",wind,Kenya,Light Fuel Oil Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
4862,"('autumn', 'all-week', 'day')",wind,Kenya,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
4863,"('autumn', 'all-week', 'day')",wind,Kenya,Oil Fired Gas Turbine (SCGT),2035.00000000000,A1,retrofit,power,0.00000000000
4864,"('autumn', 'all-week', 'day')",wind,Kenya,Onshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
4865,"('autumn', 'all-week', 'day')",wind,Kenya,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.00000000000
4866,"('autumn', 'all-week', 'day')",wind,Kenya,Solar PV (Utility),2035.00000000000,A1,retrofit,power,0.00000000000
4867,"('autumn', 'all-week', 'day')",wind,Kenya,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
4868,"('autumn', 'all-week', 'day')",wind,Kenya,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
4869,"('autumn', 'all-week', 'day')",wind,Kenya,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
4870,"('autumn', 'all-week', 'day')",wind,Kenya,Onshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
4871,"('autumn', 'all-week', 'day')",wind,Kenya,CSP with Storage,2035.00000000000,A1,retrofit,power,0.00000000000
4872,"('autumn', 'all-week', 'day')",wind,Kenya,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.00000000000
4873,"('autumn', 'all-week', 'day')",wind,Kenya,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
4874,"('autumn', 'all-week', 'day')",wind,Kenya,Offshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
4875,"('autumn', 'all-week', 'day')",wind,Kenya,Small Hydropower Plant (<10MW),2035.00000000000,A1,retrofit,power,0.00000000000
4876,"('autumn', 'all-week', 'day')",wind,Kenya,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.00000000000
4877,"('autumn', 'all-week', 'day')",electricity,Kenya,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.05249793595
4878,"('autumn', 'all-week', 'day')",electricity,Kenya,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,17.88138271281
4879,"('autumn', 'all-week', 'day')",electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.32509723787
4880,"('autumn', 'all-week', 'day')",electricity,Kenya,Light Fuel Oil Power Plant,2035.00000000000,A1,retrofit,power,0.26832278373
4881,"('autumn', 'all-week', 'day')",electricity,Kenya,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.16209257070
4882,"('autumn', 'all-week', 'day')",electricity,Kenya,Oil Fired Gas Turbine (SCGT),2035.00000000000,A1,retrofit,power,0.41718359766
4883,"('autumn', 'all-week', 'day')",electricity,Kenya,Onshore Wind,2035.00000000000,A1,retrofit,power,0.05412971855
4884,"('autumn', 'all-week', 'day')",electricity,Kenya,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.01406828611
4885,"('autumn', 'all-week', 'day')",electricity,Kenya,Solar PV (Utility),2035.00000000000,A1,retrofit,power,0.00892280303
4886,"('autumn', 'all-week', 'day')",electricity,Kenya,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,14.78313766153
4887,"('autumn', 'all-week', 'day')",electricity,Kenya,Biomass Power Plant,2035.00000000000,A1,retrofit,power,11.36072991238
4888,"('autumn', 'all-week', 'day')",electricity,Kenya,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,11.20904767109
4889,"('autumn', 'all-week', 'day')",electricity,Kenya,Onshore Wind,2035.00000000000,A1,retrofit,power,0.96338710860
4890,"('autumn', 'all-week', 'day')",electricity,Kenya,CSP with Storage,2035.00000000000,A1,retrofit,power,0.00000000000
4891,"('autumn', 'all-week', 'day')",electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.00000000000
4892,"('autumn', 'all-week', 'day')",electricity,Kenya,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
4893,"('autumn', 'all-week', 'day')",electricity,Kenya,Offshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
4894,"('autumn', 'all-week', 'day')",electricity,Kenya,Small Hydropower Plant (<10MW),2035.00000000000,A1,retrofit,power,0.00000000000
4895,"('autumn', 'all-week', 'day')",electricity,Kenya,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.00000000000
4896,"('winter', 'all-week', 'night')",CO2f,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,4.01809697663
4897,"('winter', 'all-week', 'night')",CO2f,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
4898,"('winter', 'all-week', 'night')",CO2f,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4899,"('winter', 'all-week', 'night')",CO2f,Kenya,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
4900,"('winter', 'all-week', 'night')",CO2f,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4901,"('winter', 'all-week', 'night')",CO2f,Kenya,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
4902,"('winter', 'all-week', 'night')",CO2f,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
4903,"('winter', 'all-week', 'night')",CO2f,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
4904,"('winter', 'all-week', 'night')",CO2f,Kenya,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
4905,"('winter', 'all-week', 'night')",CO2f,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
4906,"('winter', 'all-week', 'night')",CO2f,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,1242.18528623046
4907,"('winter', 'all-week', 'night')",CO2f,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4908,"('winter', 'all-week', 'night')",CO2f,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
4909,"('winter', 'all-week', 'night')",CO2f,Kenya,CSP with Storage,2040.00000000000,A1,retrofit,power,0.00000000000
4910,"('winter', 'all-week', 'night')",CO2f,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4911,"('winter', 'all-week', 'night')",CO2f,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4912,"('winter', 'all-week', 'night')",CO2f,Kenya,Offshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
4913,"('winter', 'all-week', 'night')",CO2f,Kenya,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
4914,"('winter', 'all-week', 'night')",CO2f,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
4915,"('winter', 'all-week', 'night')",CO2f,Kenya,CSP with Storage,2040.00000000000,A1,retrofit,power,0.00000000000
4916,"('winter', 'all-week', 'night')",CO2f,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4917,"('winter', 'all-week', 'night')",CO2f,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
4918,"('winter', 'all-week', 'night')",biomass,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
4919,"('winter', 'all-week', 'night')",biomass,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
4920,"('winter', 'all-week', 'night')",biomass,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4921,"('winter', 'all-week', 'night')",biomass,Kenya,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
4922,"('winter', 'all-week', 'night')",biomass,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4923,"('winter', 'all-week', 'night')",biomass,Kenya,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
4924,"('winter', 'all-week', 'night')",biomass,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
4925,"('winter', 'all-week', 'night')",biomass,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
4926,"('winter', 'all-week', 'night')",biomass,Kenya,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
4927,"('winter', 'all-week', 'night')",biomass,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
4928,"('winter', 'all-week', 'night')",biomass,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
4929,"('winter', 'all-week', 'night')",biomass,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4930,"('winter', 'all-week', 'night')",biomass,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
4931,"('winter', 'all-week', 'night')",biomass,Kenya,CSP with Storage,2040.00000000000,A1,retrofit,power,0.00000000000
4932,"('winter', 'all-week', 'night')",biomass,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4933,"('winter', 'all-week', 'night')",biomass,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4934,"('winter', 'all-week', 'night')",biomass,Kenya,Offshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
4935,"('winter', 'all-week', 'night')",biomass,Kenya,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
4936,"('winter', 'all-week', 'night')",biomass,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
4937,"('winter', 'all-week', 'night')",biomass,Kenya,CSP with Storage,2040.00000000000,A1,retrofit,power,0.00000000000
4938,"('winter', 'all-week', 'night')",biomass,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4939,"('winter', 'all-week', 'night')",biomass,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
4940,"('winter', 'all-week', 'night')",coal,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
4941,"('winter', 'all-week', 'night')",coal,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
4942,"('winter', 'all-week', 'night')",coal,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4943,"('winter', 'all-week', 'night')",coal,Kenya,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
4944,"('winter', 'all-week', 'night')",coal,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4945,"('winter', 'all-week', 'night')",coal,Kenya,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
4946,"('winter', 'all-week', 'night')",coal,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
4947,"('winter', 'all-week', 'night')",coal,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
4948,"('winter', 'all-week', 'night')",coal,Kenya,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
4949,"('winter', 'all-week', 'night')",coal,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
4950,"('winter', 'all-week', 'night')",coal,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
4951,"('winter', 'all-week', 'night')",coal,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4952,"('winter', 'all-week', 'night')",coal,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
4953,"('winter', 'all-week', 'night')",coal,Kenya,CSP with Storage,2040.00000000000,A1,retrofit,power,0.00000000000
4954,"('winter', 'all-week', 'night')",coal,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4955,"('winter', 'all-week', 'night')",coal,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4956,"('winter', 'all-week', 'night')",coal,Kenya,Offshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
4957,"('winter', 'all-week', 'night')",coal,Kenya,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
4958,"('winter', 'all-week', 'night')",coal,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
4959,"('winter', 'all-week', 'night')",coal,Kenya,CSP with Storage,2040.00000000000,A1,retrofit,power,0.00000000000
4960,"('winter', 'all-week', 'night')",coal,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4961,"('winter', 'all-week', 'night')",coal,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
4962,"('winter', 'all-week', 'night')",gas,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
4963,"('winter', 'all-week', 'night')",gas,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
4964,"('winter', 'all-week', 'night')",gas,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4965,"('winter', 'all-week', 'night')",gas,Kenya,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
4966,"('winter', 'all-week', 'night')",gas,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4967,"('winter', 'all-week', 'night')",gas,Kenya,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
4968,"('winter', 'all-week', 'night')",gas,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
4969,"('winter', 'all-week', 'night')",gas,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
4970,"('winter', 'all-week', 'night')",gas,Kenya,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
4971,"('winter', 'all-week', 'night')",gas,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
4972,"('winter', 'all-week', 'night')",gas,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
4973,"('winter', 'all-week', 'night')",gas,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4974,"('winter', 'all-week', 'night')",gas,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
4975,"('winter', 'all-week', 'night')",gas,Kenya,CSP with Storage,2040.00000000000,A1,retrofit,power,0.00000000000
4976,"('winter', 'all-week', 'night')",gas,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4977,"('winter', 'all-week', 'night')",gas,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4978,"('winter', 'all-week', 'night')",gas,Kenya,Offshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
4979,"('winter', 'all-week', 'night')",gas,Kenya,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
4980,"('winter', 'all-week', 'night')",gas,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
4981,"('winter', 'all-week', 'night')",gas,Kenya,CSP with Storage,2040.00000000000,A1,retrofit,power,0.00000000000
4982,"('winter', 'all-week', 'night')",gas,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4983,"('winter', 'all-week', 'night')",gas,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
4984,"('winter', 'all-week', 'night')",geothermal,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
4985,"('winter', 'all-week', 'night')",geothermal,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
4986,"('winter', 'all-week', 'night')",geothermal,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4987,"('winter', 'all-week', 'night')",geothermal,Kenya,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
4988,"('winter', 'all-week', 'night')",geothermal,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4989,"('winter', 'all-week', 'night')",geothermal,Kenya,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
4990,"('winter', 'all-week', 'night')",geothermal,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
4991,"('winter', 'all-week', 'night')",geothermal,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
4992,"('winter', 'all-week', 'night')",geothermal,Kenya,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
4993,"('winter', 'all-week', 'night')",geothermal,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
4994,"('winter', 'all-week', 'night')",geothermal,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
4995,"('winter', 'all-week', 'night')",geothermal,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4996,"('winter', 'all-week', 'night')",geothermal,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
4997,"('winter', 'all-week', 'night')",geothermal,Kenya,CSP with Storage,2040.00000000000,A1,retrofit,power,0.00000000000
4998,"('winter', 'all-week', 'night')",geothermal,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
4999,"('winter', 'all-week', 'night')",geothermal,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
5000,"('winter', 'all-week', 'night')",geothermal,Kenya,Offshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
5001,"('winter', 'all-week', 'night')",geothermal,Kenya,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
5002,"('winter', 'all-week', 'night')",geothermal,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
5003,"('winter', 'all-week', 'night')",geothermal,Kenya,CSP with Storage,2040.00000000000,A1,retrofit,power,0.00000000000
5004,"('winter', 'all-week', 'night')",geothermal,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
5005,"('winter', 'all-week', 'night')",geothermal,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
