,timeslice,region,installed,technology,year,agent,category,sector,LCOE
14217,"('winter', 'all-week', 'night')",Kenya-edited,2045,Nuclear Power Plant,2045,A1,retrofit,power,0.00000000000
14218,"('winter', 'all-week', 'night')",Kenya-edited,2045,Nuclear Power Plant,2045,A1,retrofit,power,0.00000000000
14219,"('winter', 'all-week', 'night')",Kenya-edited,2045,Nuclear Power Plant,2045,A1,retrofit,power,0.00000000000
14220,"('winter', 'all-week', 'night')",Kenya-edited,2020,Offshore Wind,2045,A1,retrofit,power,26.43365893148
14221,"('winter', 'all-week', 'night')",Kenya-edited,2020,Offshore Wind,2045,A1,retrofit,power,13.54752489969
14222,"('winter', 'all-week', 'night')",Kenya-edited,2020,Offshore Wind,2045,A1,retrofit,power,27.01033927498
14223,"('winter', 'all-week', 'night')",Kenya-edited,2020,Offshore Wind,2045,A1,retrofit,power,81.55440943048
14224,"('winter', 'all-week', 'night')",Kenya-edited,2020,Offshore Wind,2045,A1,retrofit,power,27.01033927498
14225,"('winter', 'all-week', 'night')",Kenya-edited,2020,Offshore Wind,2045,A1,retrofit,power,54.38151312181
14226,"('winter', 'all-week', 'night')",Kenya-edited,2020,Offshore Wind,2045,A1,retrofit,power,55.99191139649
14227,"('winter', 'all-week', 'night')",Kenya-edited,2020,Offshore Wind,2045,A1,retrofit,power,191.61847446350
14228,"('winter', 'all-week', 'night')",Kenya-edited,2020,Offshore Wind,2045,A1,retrofit,power,inf
14229,"('winter', 'all-week', 'night')",Kenya-edited,2025,Offshore Wind,2045,A1,retrofit,power,13.54752489969
14230,"('winter', 'all-week', 'night')",Kenya-edited,2030,Offshore Wind,2045,A1,retrofit,power,26.43365893148
14231,"('winter', 'all-week', 'night')",Kenya-edited,2030,Offshore Wind,2045,A1,retrofit,power,28.53717519412
14232,"('winter', 'all-week', 'night')",Kenya-edited,2030,Offshore Wind,2045,A1,retrofit,power,13.54752489969
14233,"('winter', 'all-week', 'night')",Kenya-edited,2035,Offshore Wind,2045,A1,retrofit,power,26.43365893148
14234,"('winter', 'all-week', 'night')",Kenya-edited,2035,Offshore Wind,2045,A1,retrofit,power,13.54752489969
14235,"('winter', 'all-week', 'night')",Kenya-edited,2040,Offshore Wind,2045,A1,retrofit,power,26.43365893148
14236,"('winter', 'all-week', 'night')",Kenya-edited,2040,Offshore Wind,2045,A1,retrofit,power,28.53717519412
14237,"('winter', 'all-week', 'night')",Kenya-edited,2040,Offshore Wind,2045,A1,retrofit,power,13.54752489969
14238,"('winter', 'all-week', 'night')",Kenya-edited,2045,Offshore Wind,2045,A1,retrofit,power,0.00000000000
14239,"('winter', 'all-week', 'night')",Kenya-edited,2045,Offshore Wind,2045,A1,retrofit,power,0.00000000000
14240,"('winter', 'all-week', 'night')",Kenya-edited,2045,Offshore Wind,2045,A1,retrofit,power,0.00000000000
14241,"('winter', 'all-week', 'night')",Kenya-edited,2020,Oil Fired Gas Turbine (SCGT),2045,A1,retrofit,power,18.36425727028
14242,"('winter', 'all-week', 'night')",Kenya-edited,2020,Oil Fired Gas Turbine (SCGT),2045,A1,retrofit,power,8.44030865842
14243,"('winter', 'all-week', 'night')",Kenya-edited,2020,Oil Fired Gas Turbine (SCGT),2045,A1,retrofit,power,16.82784021798
14244,"('winter', 'all-week', 'night')",Kenya-edited,2020,Oil Fired Gas Turbine (SCGT),2045,A1,retrofit,power,76.51103339224
14245,"('winter', 'all-week', 'night')",Kenya-edited,2020,Oil Fired Gas Turbine (SCGT),2045,A1,retrofit,power,16.82784021798
14246,"('winter', 'all-week', 'night')",Kenya-edited,2020,Oil Fired Gas Turbine (SCGT),2045,A1,retrofit,power,49.33813708357
14247,"('winter', 'all-week', 'night')",Kenya-edited,2020,Oil Fired Gas Turbine (SCGT),2045,A1,retrofit,power,34.88378632540
14248,"('winter', 'all-week', 'night')",Kenya-edited,2020,Oil Fired Gas Turbine (SCGT),2045,A1,retrofit,power,119.38113185261
14249,"('winter', 'all-week', 'night')",Kenya-edited,2020,Oil Fired Gas Turbine (SCGT),2045,A1,retrofit,power,inf
14250,"('winter', 'all-week', 'night')",Kenya-edited,2025,Oil Fired Gas Turbine (SCGT),2045,A1,retrofit,power,8.44030865842
14251,"('winter', 'all-week', 'night')",Kenya-edited,2030,Oil Fired Gas Turbine (SCGT),2045,A1,retrofit,power,18.36425727028
14252,"('winter', 'all-week', 'night')",Kenya-edited,2030,Oil Fired Gas Turbine (SCGT),2045,A1,retrofit,power,23.79046833460
14253,"('winter', 'all-week', 'night')",Kenya-edited,2030,Oil Fired Gas Turbine (SCGT),2045,A1,retrofit,power,8.44030865842
14254,"('winter', 'all-week', 'night')",Kenya-edited,2035,Oil Fired Gas Turbine (SCGT),2045,A1,retrofit,power,18.36425727028
14255,"('winter', 'all-week', 'night')",Kenya-edited,2035,Oil Fired Gas Turbine (SCGT),2045,A1,retrofit,power,8.44030865842
14256,"('winter', 'all-week', 'night')",Kenya-edited,2040,Oil Fired Gas Turbine (SCGT),2045,A1,retrofit,power,18.36425727028
14257,"('winter', 'all-week', 'night')",Kenya-edited,2040,Oil Fired Gas Turbine (SCGT),2045,A1,retrofit,power,23.79046833460
14258,"('winter', 'all-week', 'night')",Kenya-edited,2040,Oil Fired Gas Turbine (SCGT),2045,A1,retrofit,power,8.44030865842
14259,"('winter', 'all-week', 'night')",Kenya-edited,2045,Oil Fired Gas Turbine (SCGT),2045,A1,retrofit,power,0.00000000000
14260,"('winter', 'all-week', 'night')",Kenya-edited,2045,Oil Fired Gas Turbine (SCGT),2045,A1,retrofit,power,0.00000000000
14261,"('winter', 'all-week', 'night')",Kenya-edited,2045,Oil Fired Gas Turbine (SCGT),2045,A1,retrofit,power,0.00000000000
14262,"('winter', 'all-week', 'night')",Kenya-edited,2020,Onshore Wind,2045,A1,retrofit,power,14.15814885347
14263,"('winter', 'all-week', 'night')",Kenya-edited,2020,Onshore Wind,2045,A1,retrofit,power,5.77821472374
14264,"('winter', 'all-week', 'night')",Kenya-edited,2020,Onshore Wind,2045,A1,retrofit,power,11.52029738072
14265,"('winter', 'all-week', 'night')",Kenya-edited,2020,Onshore Wind,2045,A1,retrofit,power,73.88221563173
14266,"('winter', 'all-week', 'night')",Kenya-edited,2020,Onshore Wind,2045,A1,retrofit,power,11.52029738072
14267,"('winter', 'all-week', 'night')",Kenya-edited,2020,Onshore Wind,2045,A1,retrofit,power,46.70931932306
14268,"('winter', 'all-week', 'night')",Kenya-edited,2020,Onshore Wind,2045,A1,retrofit,power,23.88135191300
14269,"('winter', 'all-week', 'night')",Kenya-edited,2020,Onshore Wind,2045,A1,retrofit,power,81.72801858341
14270,"('winter', 'all-week', 'night')",Kenya-edited,2020,Onshore Wind,2045,A1,retrofit,power,inf
14271,"('winter', 'all-week', 'night')",Kenya-edited,2025,Onshore Wind,2045,A1,retrofit,power,5.77821472374
14272,"('winter', 'all-week', 'night')",Kenya-edited,2030,Onshore Wind,2045,A1,retrofit,power,14.15814885347
14273,"('winter', 'all-week', 'night')",Kenya-edited,2030,Onshore Wind,2045,A1,retrofit,power,21.31628691295
14274,"('winter', 'all-week', 'night')",Kenya-edited,2030,Onshore Wind,2045,A1,retrofit,power,5.77821472374
14275,"('winter', 'all-week', 'night')",Kenya-edited,2035,Onshore Wind,2045,A1,retrofit,power,14.15814885347
14276,"('winter', 'all-week', 'night')",Kenya-edited,2035,Onshore Wind,2045,A1,retrofit,power,5.77821472374
14277,"('winter', 'all-week', 'night')",Kenya-edited,2040,Onshore Wind,2045,A1,retrofit,power,14.15814885347
14278,"('winter', 'all-week', 'night')",Kenya-edited,2040,Onshore Wind,2045,A1,retrofit,power,21.31628691295
14279,"('winter', 'all-week', 'night')",Kenya-edited,2040,Onshore Wind,2045,A1,retrofit,power,5.77821472374
14280,"('winter', 'all-week', 'night')",Kenya-edited,2045,Onshore Wind,2045,A1,retrofit,power,0.00000000000
14281,"('winter', 'all-week', 'night')",Kenya-edited,2045,Onshore Wind,2045,A1,retrofit,power,0.00000000000
14282,"('winter', 'all-week', 'night')",Kenya-edited,2045,Onshore Wind,2045,A1,retrofit,power,0.00000000000
14283,"('winter', 'all-week', 'night')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,30.76708530333
14284,"('winter', 'all-week', 'night')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,16.29019981858
14285,"('winter', 'all-week', 'night')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,32.47854023928
14286,"('winter', 'all-week', 'night')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,84.55629725200
14287,"('winter', 'all-week', 'night')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,32.47854023928
14288,"('winter', 'all-week', 'night')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,57.26618699658
14289,"('winter', 'all-week', 'night')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,67.32738702208
14290,"('winter', 'all-week', 'night')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,230.41133899624
14291,"('winter', 'all-week', 'night')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,inf
14292,"('winter', 'all-week', 'night')",Kenya-edited,2025,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,16.29019981858
14293,"('winter', 'all-week', 'night')",Kenya-edited,2030,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,30.76708530333
14294,"('winter', 'all-week', 'night')",Kenya-edited,2030,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,31.08624953051
14295,"('winter', 'all-week', 'night')",Kenya-edited,2030,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,16.29019981858
14296,"('winter', 'all-week', 'night')",Kenya-edited,2035,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,30.76708530333
14297,"('winter', 'all-week', 'night')",Kenya-edited,2035,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,16.29019981858
14298,"('winter', 'all-week', 'night')",Kenya-edited,2040,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,30.76708530333
14299,"('winter', 'all-week', 'night')",Kenya-edited,2040,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,31.08624953051
14300,"('winter', 'all-week', 'night')",Kenya-edited,2040,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,16.29019981858
14301,"('winter', 'all-week', 'night')",Kenya-edited,2045,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,0.00000000000
14302,"('winter', 'all-week', 'night')",Kenya-edited,2045,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,0.00000000000
14303,"('winter', 'all-week', 'night')",Kenya-edited,2045,Small Hydropower Plant (<10MW),2045,A1,retrofit,power,0.00000000000
14304,"('winter', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Distributed with Storage),2045,A1,retrofit,power,25.80886504130
14305,"('winter', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Distributed with Storage),2045,A1,retrofit,power,13.15208572869
14306,"('winter', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Distributed with Storage),2045,A1,retrofit,power,26.22193345945
14307,"('winter', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Distributed with Storage),2045,A1,retrofit,power,81.12856744538
14308,"('winter', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Distributed with Storage),2045,A1,retrofit,power,26.22193345945
14309,"('winter', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Distributed with Storage),2045,A1,retrofit,power,53.96978722814
14310,"('winter', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Distributed with Storage),2045,A1,retrofit,power,54.35756127598
14311,"('winter', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Distributed with Storage),2045,A1,retrofit,power,186.02531499509
14312,"('winter', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Distributed with Storage),2045,A1,retrofit,power,inf
14313,"('winter', 'all-week', 'night')",Kenya-edited,2025,Solar PV (Distributed with Storage),2045,A1,retrofit,power,13.15208572869
14314,"('winter', 'all-week', 'night')",Kenya-edited,2030,Solar PV (Distributed with Storage),2045,A1,retrofit,power,25.80886504130
14315,"('winter', 'all-week', 'night')",Kenya-edited,2030,Solar PV (Distributed with Storage),2045,A1,retrofit,power,28.16964937638
14316,"('winter', 'all-week', 'night')",Kenya-edited,2030,Solar PV (Distributed with Storage),2045,A1,retrofit,power,13.15208572869
14317,"('winter', 'all-week', 'night')",Kenya-edited,2035,Solar PV (Distributed with Storage),2045,A1,retrofit,power,25.80886504130
14318,"('winter', 'all-week', 'night')",Kenya-edited,2035,Solar PV (Distributed with Storage),2045,A1,retrofit,power,13.15208572869
14319,"('winter', 'all-week', 'night')",Kenya-edited,2040,Solar PV (Distributed with Storage),2045,A1,retrofit,power,25.80886504130
14320,"('winter', 'all-week', 'night')",Kenya-edited,2040,Solar PV (Distributed with Storage),2045,A1,retrofit,power,28.16964937638
14321,"('winter', 'all-week', 'night')",Kenya-edited,2040,Solar PV (Distributed with Storage),2045,A1,retrofit,power,13.15208572869
14322,"('winter', 'all-week', 'night')",Kenya-edited,2045,Solar PV (Distributed with Storage),2045,A1,retrofit,power,0.00000000000
14323,"('winter', 'all-week', 'night')",Kenya-edited,2045,Solar PV (Distributed with Storage),2045,A1,retrofit,power,0.00000000000
14324,"('winter', 'all-week', 'night')",Kenya-edited,2045,Solar PV (Distributed with Storage),2045,A1,retrofit,power,0.00000000000
14325,"('winter', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Utility),2045,A1,retrofit,power,10.87049650899
14326,"('winter', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Utility),2045,A1,retrofit,power,3.69742210064
14327,"('winter', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Utility),2045,A1,retrofit,power,7.37172251693
14328,"('winter', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Utility),2045,A1,retrofit,power,71.79208711269
14329,"('winter', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Utility),2045,A1,retrofit,power,7.37172251693
14330,"('winter', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Utility),2045,A1,retrofit,power,44.63330689545
14331,"('winter', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Utility),2045,A1,retrofit,power,15.28143586081
14332,"('winter', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Utility),2045,A1,retrofit,power,52.29693078217
14333,"('winter', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Utility),2045,A1,retrofit,power,inf
14334,"('winter', 'all-week', 'night')",Kenya-edited,2025,Solar PV (Utility),2045,A1,retrofit,power,3.69742210064
14335,"('winter', 'all-week', 'night')",Kenya-edited,2030,Solar PV (Utility),2045,A1,retrofit,power,10.87049650899
14336,"('winter', 'all-week', 'night')",Kenya-edited,2030,Solar PV (Utility),2045,A1,retrofit,power,19.38237376913
14337,"('winter', 'all-week', 'night')",Kenya-edited,2030,Solar PV (Utility),2045,A1,retrofit,power,3.69742210064
14338,"('winter', 'all-week', 'night')",Kenya-edited,2035,Solar PV (Utility),2045,A1,retrofit,power,10.87049650899
14339,"('winter', 'all-week', 'night')",Kenya-edited,2035,Solar PV (Utility),2045,A1,retrofit,power,3.69742210064
14340,"('winter', 'all-week', 'night')",Kenya-edited,2040,Solar PV (Utility),2045,A1,retrofit,power,10.87049650899
14341,"('winter', 'all-week', 'night')",Kenya-edited,2040,Solar PV (Utility),2045,A1,retrofit,power,19.38237376913
14342,"('winter', 'all-week', 'night')",Kenya-edited,2040,Solar PV (Utility),2045,A1,retrofit,power,3.69742210064
14343,"('winter', 'all-week', 'night')",Kenya-edited,2045,Solar PV (Utility),2045,A1,retrofit,power,0.00000000000
14344,"('winter', 'all-week', 'night')",Kenya-edited,2045,Solar PV (Utility),2045,A1,retrofit,power,0.00000000000
14345,"('winter', 'all-week', 'night')",Kenya-edited,2045,Solar PV (Utility),2045,A1,retrofit,power,0.00000000000
14346,"('winter', 'all-week', 'day')",Kenya-edited,2020,Biomass Power Plant,2045,A1,retrofit,power,27.26408997385
14347,"('winter', 'all-week', 'day')",Kenya-edited,2020,Biomass Power Plant,2045,A1,retrofit,power,14.07311416701
14348,"('winter', 'all-week', 'day')",Kenya-edited,2020,Biomass Power Plant,2045,A1,retrofit,power,28.05823150552
14349,"('winter', 'all-week', 'day')",Kenya-edited,2020,Biomass Power Plant,2045,A1,retrofit,power,82.20173523859
14350,"('winter', 'all-week', 'day')",Kenya-edited,2020,Biomass Power Plant,2045,A1,retrofit,power,28.05823150552
14351,"('winter', 'all-week', 'day')",Kenya-edited,2020,Biomass Power Plant,2045,A1,retrofit,power,54.97759706312
14352,"('winter', 'all-week', 'day')",Kenya-edited,2020,Biomass Power Plant,2045,A1,retrofit,power,51.89563264935
14353,"('winter', 'all-week', 'day')",Kenya-edited,2020,Biomass Power Plant,2045,A1,retrofit,power,33.17541917840
14354,"('winter', 'all-week', 'day')",Kenya-edited,2020,Biomass Power Plant,2045,A1,retrofit,power,33.17541917840
14355,"('winter', 'all-week', 'day')",Kenya-edited,2025,Biomass Power Plant,2045,A1,retrofit,power,14.07311416701
14356,"('winter', 'all-week', 'day')",Kenya-edited,2030,Biomass Power Plant,2045,A1,retrofit,power,27.26408997385
14357,"('winter', 'all-week', 'day')",Kenya-edited,2030,Biomass Power Plant,2045,A1,retrofit,power,29.02566404258
14358,"('winter', 'all-week', 'day')",Kenya-edited,2030,Biomass Power Plant,2045,A1,retrofit,power,14.07311416701
14359,"('winter', 'all-week', 'day')",Kenya-edited,2035,Biomass Power Plant,2045,A1,retrofit,power,27.26408997385
14360,"('winter', 'all-week', 'day')",Kenya-edited,2035,Biomass Power Plant,2045,A1,retrofit,power,14.07311416701
14361,"('winter', 'all-week', 'day')",Kenya-edited,2040,Biomass Power Plant,2045,A1,retrofit,power,27.26408997385
14362,"('winter', 'all-week', 'day')",Kenya-edited,2040,Biomass Power Plant,2045,A1,retrofit,power,29.02566404258
14363,"('winter', 'all-week', 'day')",Kenya-edited,2040,Biomass Power Plant,2045,A1,retrofit,power,14.07311416701
14364,"('winter', 'all-week', 'day')",Kenya-edited,2045,Biomass Power Plant,2045,A1,retrofit,power,0.00000000000
14365,"('winter', 'all-week', 'day')",Kenya-edited,2045,Biomass Power Plant,2045,A1,retrofit,power,0.00000000000
14366,"('winter', 'all-week', 'day')",Kenya-edited,2045,Biomass Power Plant,2045,A1,retrofit,power,0.00000000000
14367,"('winter', 'all-week', 'day')",Kenya-edited,2020,CSP with Storage,2045,A1,retrofit,power,34.17915814473
14368,"('winter', 'all-week', 'day')",Kenya-edited,2020,CSP with Storage,2045,A1,retrofit,power,18.44973959162
14369,"('winter', 'all-week', 'day')",Kenya-edited,2020,CSP with Storage,2045,A1,retrofit,power,36.78411702783
14370,"('winter', 'all-week', 'day')",Kenya-edited,2020,CSP with Storage,2045,A1,retrofit,power,86.52365284539
14371,"('winter', 'all-week', 'day')",Kenya-edited,2020,CSP with Storage,2045,A1,retrofit,power,36.78411702783
14372,"('winter', 'all-week', 'day')",Kenya-edited,2020,CSP with Storage,2045,A1,retrofit,power,59.29951466992
14373,"('winter', 'all-week', 'day')",Kenya-edited,2020,CSP with Storage,2045,A1,retrofit,power,68.03476005717
14374,"('winter', 'all-week', 'day')",Kenya-edited,2020,CSP with Storage,2045,A1,retrofit,power,43.49270930743
14375,"('winter', 'all-week', 'day')",Kenya-edited,2020,CSP with Storage,2045,A1,retrofit,power,43.49270930743
14376,"('winter', 'all-week', 'day')",Kenya-edited,2025,CSP with Storage,2045,A1,retrofit,power,18.44973959162
14377,"('winter', 'all-week', 'day')",Kenya-edited,2030,CSP with Storage,2045,A1,retrofit,power,34.17915814473
14378,"('winter', 'all-week', 'day')",Kenya-edited,2030,CSP with Storage,2045,A1,retrofit,power,33.09335120192
14379,"('winter', 'all-week', 'day')",Kenya-edited,2030,CSP with Storage,2045,A1,retrofit,power,18.44973959162
14380,"('winter', 'all-week', 'day')",Kenya-edited,2035,CSP with Storage,2045,A1,retrofit,power,34.17915814473
14381,"('winter', 'all-week', 'day')",Kenya-edited,2035,CSP with Storage,2045,A1,retrofit,power,18.44973959162
14382,"('winter', 'all-week', 'day')",Kenya-edited,2040,CSP with Storage,2045,A1,retrofit,power,34.17915814473
14383,"('winter', 'all-week', 'day')",Kenya-edited,2040,CSP with Storage,2045,A1,retrofit,power,33.09335120192
14384,"('winter', 'all-week', 'day')",Kenya-edited,2040,CSP with Storage,2045,A1,retrofit,power,18.44973959162
14385,"('winter', 'all-week', 'day')",Kenya-edited,2045,CSP with Storage,2045,A1,retrofit,power,0.00000000000
14386,"('winter', 'all-week', 'day')",Kenya-edited,2045,CSP with Storage,2045,A1,retrofit,power,0.00000000000
14387,"('winter', 'all-week', 'day')",Kenya-edited,2045,CSP with Storage,2045,A1,retrofit,power,0.00000000000
14388,"('winter', 'all-week', 'day')",Kenya-edited,2020,CSP without Storage,2045,A1,retrofit,power,25.43404872261
14389,"('winter', 'all-week', 'day')",Kenya-edited,2020,CSP without Storage,2045,A1,retrofit,power,12.91486021053
14390,"('winter', 'all-week', 'day')",Kenya-edited,2020,CSP without Storage,2045,A1,retrofit,power,25.74896570151
14391,"('winter', 'all-week', 'day')",Kenya-edited,2020,CSP without Storage,2045,A1,retrofit,power,81.05795945656
14392,"('winter', 'all-week', 'day')",Kenya-edited,2020,CSP without Storage,2045,A1,retrofit,power,25.74896570151
14393,"('winter', 'all-week', 'day')",Kenya-edited,2020,CSP without Storage,2045,A1,retrofit,power,53.83382128110
14394,"('winter', 'all-week', 'day')",Kenya-edited,2020,CSP without Storage,2045,A1,retrofit,power,47.62448619273
14395,"('winter', 'all-week', 'day')",Kenya-edited,2020,CSP without Storage,2045,A1,retrofit,power,30.44499540375
14396,"('winter', 'all-week', 'day')",Kenya-edited,2020,CSP without Storage,2045,A1,retrofit,power,30.44499540375
14397,"('winter', 'all-week', 'day')",Kenya-edited,2025,CSP without Storage,2045,A1,retrofit,power,12.91486021053
14398,"('winter', 'all-week', 'day')",Kenya-edited,2030,CSP without Storage,2045,A1,retrofit,power,25.43404872261
14399,"('winter', 'all-week', 'day')",Kenya-edited,2030,CSP without Storage,2045,A1,retrofit,power,27.94916918891
14400,"('winter', 'all-week', 'day')",Kenya-edited,2030,CSP without Storage,2045,A1,retrofit,power,12.91486021053
14401,"('winter', 'all-week', 'day')",Kenya-edited,2035,CSP without Storage,2045,A1,retrofit,power,25.43404872261
14402,"('winter', 'all-week', 'day')",Kenya-edited,2035,CSP without Storage,2045,A1,retrofit,power,12.91486021053
14403,"('winter', 'all-week', 'day')",Kenya-edited,2040,CSP without Storage,2045,A1,retrofit,power,25.43404872261
14404,"('winter', 'all-week', 'day')",Kenya-edited,2040,CSP without Storage,2045,A1,retrofit,power,27.94916918891
14405,"('winter', 'all-week', 'day')",Kenya-edited,2040,CSP without Storage,2045,A1,retrofit,power,12.91486021053
14406,"('winter', 'all-week', 'day')",Kenya-edited,2045,CSP without Storage,2045,A1,retrofit,power,0.00000000000
14407,"('winter', 'all-week', 'day')",Kenya-edited,2045,CSP without Storage,2045,A1,retrofit,power,0.00000000000
14408,"('winter', 'all-week', 'day')",Kenya-edited,2045,CSP without Storage,2045,A1,retrofit,power,0.00000000000
14409,"('winter', 'all-week', 'day')",Kenya-edited,2020,Coal Power Plant,2045,A1,retrofit,power,27.10767390171
14410,"('winter', 'all-week', 'day')",Kenya-edited,2020,Coal Power Plant,2045,A1,retrofit,power,13.97411665300
14411,"('winter', 'all-week', 'day')",Kenya-edited,2020,Coal Power Plant,2045,A1,retrofit,power,27.86085547023
14412,"('winter', 'all-week', 'day')",Kenya-edited,2020,Coal Power Plant,2045,A1,retrofit,power,82.17939867017
14413,"('winter', 'all-week', 'day')",Kenya-edited,2020,Coal Power Plant,2045,A1,retrofit,power,27.86085547023
14414,"('winter', 'all-week', 'day')",Kenya-edited,2020,Coal Power Plant,2045,A1,retrofit,power,54.92513854018
14415,"('winter', 'all-week', 'day')",Kenya-edited,2020,Coal Power Plant,2045,A1,retrofit,power,51.53057205203
14416,"('winter', 'all-week', 'day')",Kenya-edited,2020,Coal Power Plant,2045,A1,retrofit,power,32.94204620835
14417,"('winter', 'all-week', 'day')",Kenya-edited,2020,Coal Power Plant,2045,A1,retrofit,power,32.94204620835
14418,"('winter', 'all-week', 'day')",Kenya-edited,2025,Coal Power Plant,2045,A1,retrofit,power,13.97411665300
14419,"('winter', 'all-week', 'day')",Kenya-edited,2030,Coal Power Plant,2045,A1,retrofit,power,27.10767390171
14420,"('winter', 'all-week', 'day')",Kenya-edited,2030,Coal Power Plant,2045,A1,retrofit,power,28.93365458838
14421,"('winter', 'all-week', 'day')",Kenya-edited,2030,Coal Power Plant,2045,A1,retrofit,power,13.97411665300
14422,"('winter', 'all-week', 'day')",Kenya-edited,2035,Coal Power Plant,2045,A1,retrofit,power,27.10767390171
14423,"('winter', 'all-week', 'day')",Kenya-edited,2035,Coal Power Plant,2045,A1,retrofit,power,13.97411665300
14424,"('winter', 'all-week', 'day')",Kenya-edited,2040,Coal Power Plant,2045,A1,retrofit,power,27.10767390171
14425,"('winter', 'all-week', 'day')",Kenya-edited,2040,Coal Power Plant,2045,A1,retrofit,power,28.93365458838
14426,"('winter', 'all-week', 'day')",Kenya-edited,2040,Coal Power Plant,2045,A1,retrofit,power,13.97411665300
14427,"('winter', 'all-week', 'day')",Kenya-edited,2045,Coal Power Plant,2045,A1,retrofit,power,0.00000000000
14428,"('winter', 'all-week', 'day')",Kenya-edited,2045,Coal Power Plant,2045,A1,retrofit,power,0.00000000000
14429,"('winter', 'all-week', 'day')",Kenya-edited,2045,Coal Power Plant,2045,A1,retrofit,power,0.00000000000
14430,"('winter', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (CCGT),2045,A1,retrofit,power,15.63598024683
14431,"('winter', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (CCGT),2045,A1,retrofit,power,6.71355104864
14432,"('winter', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (CCGT),2045,A1,retrofit,power,13.38512173834
14433,"('winter', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (CCGT),2045,A1,retrofit,power,74.93416665920
14434,"('winter', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (CCGT),2045,A1,retrofit,power,13.38512173834
14435,"('winter', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (CCGT),2045,A1,retrofit,power,47.71002848373
14436,"('winter', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (CCGT),2045,A1,retrofit,power,24.75670360929
14437,"('winter', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (CCGT),2045,A1,retrofit,power,15.82626531016
14438,"('winter', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (CCGT),2045,A1,retrofit,power,15.82626531016
14439,"('winter', 'all-week', 'day')",Kenya-edited,2025,Gas Power Plant (CCGT),2045,A1,retrofit,power,6.71355104864
14440,"('winter', 'all-week', 'day')",Kenya-edited,2030,Gas Power Plant (CCGT),2045,A1,retrofit,power,15.63598024683
14441,"('winter', 'all-week', 'day')",Kenya-edited,2030,Gas Power Plant (CCGT),2045,A1,retrofit,power,22.18559949727
14442,"('winter', 'all-week', 'day')",Kenya-edited,2030,Gas Power Plant (CCGT),2045,A1,retrofit,power,6.71355104864
14443,"('winter', 'all-week', 'day')",Kenya-edited,2035,Gas Power Plant (CCGT),2045,A1,retrofit,power,15.63598024683
14444,"('winter', 'all-week', 'day')",Kenya-edited,2035,Gas Power Plant (CCGT),2045,A1,retrofit,power,6.71355104864
