,commodity,region,technology,year,supply
0,electricity,Kenya,Medium Hydropower Plant (10-100MW),2080,145.25930000000
1,electricity,Kenya,Medium Hydropower Plant (10-100MW),2080,553.53980000000
2,electricity,Kenya,Medium Hydropower Plant (10-100MW),2085,553.53980000000
3,electricity,Kenya,Nuclear Power Plant,2080,0.00010000000
4,electricity,Kenya,Nuclear Power Plant,2085,0.00010000000
5,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2080,279.79930000000
6,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2085,279.79930000000
7,electricity,Kenya,Medium Hydropower Plant (10-100MW),2080,0.55580000000
8,electricity,Kenya,Medium Hydropower Plant (10-100MW),2085,0.55580000000
9,electricity,Kenya,Nuclear Power Plant,2080,0.00080000000
10,electricity,Kenya,Nuclear Power Plant,2085,0.00080000000
11,electricity,Kenya,Small Hydropower Plant (<10MW),2080,0.00020000000
12,electricity,Kenya,Small Hydropower Plant (<10MW),2085,0.00020000000
13,electricity,Kenya,Coal Power Plant,2080,0.01030000000
14,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2080,1071.02770000000
15,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2085,1071.02770000000
16,electricity,Kenya,Medium Hydropower Plant (10-100MW),2080,0.54470000000
17,electricity,Kenya,Medium Hydropower Plant (10-100MW),2085,0.54470000000
18,electricity,Kenya,Nuclear Power Plant,2080,0.00470000000
19,electricity,Kenya,Nuclear Power Plant,2085,0.00470000000
20,electricity,Kenya,Small Hydropower Plant (<10MW),2080,0.00110000000
21,electricity,Kenya,Small Hydropower Plant (<10MW),2085,0.00110000000
22,electricity,Kenya,CSP without Storage,2080,0.00800000000
23,electricity,Kenya,Coal Power Plant,2080,0.06160000000
24,electricity,Kenya,Coal Power Plant,2085,0.06160000000
25,electricity,Kenya,Gas Power Plant (CCGT),2080,0.03510000000
26,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2080,1117.88530000000
27,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2085,1117.88530000000
28,electricity,Kenya,Medium Hydropower Plant (10-100MW),2080,26.68980000000
29,electricity,Kenya,Medium Hydropower Plant (10-100MW),2085,26.68980000000
30,electricity,Kenya,Nuclear Power Plant,2080,0.02850000000
31,electricity,Kenya,Nuclear Power Plant,2085,0.02850000000
32,electricity,Kenya,Small Hydropower Plant (<10MW),2080,0.00660000000
33,electricity,Kenya,Small Hydropower Plant (<10MW),2085,0.00660000000
34,electricity,Kenya,CSP without Storage,2080,0.04830000000
35,electricity,Kenya,CSP without Storage,2085,0.04830000000
36,electricity,Kenya,Coal Power Plant,2080,0.36980000000
37,electricity,Kenya,Coal Power Plant,2085,0.36980000000
38,electricity,Kenya,Gas Power Plant (CCGT),2080,0.21080000000
39,electricity,Kenya,Gas Power Plant (CCGT),2085,0.21080000000
40,electricity,Kenya,Gas Power Plant (SCGT),2080,0.29700000000
41,electricity,Kenya,Geothermal Power Plant,2080,723.73650000000
42,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2080,567.60540000000
43,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2085,567.60540000000
44,electricity,Kenya,Nuclear Power Plant,2080,0.17080000000
45,electricity,Kenya,Nuclear Power Plant,2085,0.17080000000
46,electricity,Kenya,Offshore Wind,2080,0.09000000000
47,electricity,Kenya,Small Hydropower Plant (<10MW),2080,0.03820000000
48,electricity,Kenya,Small Hydropower Plant (<10MW),2085,0.03820000000
49,electricity,Kenya,Solar PV (Utility),2080,177.12160000000
50,electricity,Kenya,Gas Power Plant (CCGT),2080,1.26480000000
51,electricity,Kenya,Gas Power Plant (CCGT),2085,1.26480000000
52,electricity,Kenya,Gas Power Plant (SCGT),2080,1.78200000000
53,electricity,Kenya,Gas Power Plant (SCGT),2085,1.78200000000
54,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2080,1543.45690000000
55,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2085,1543.45690000000
56,electricity,Kenya,Gas Power Plant (CCGT),2080,7.58880000000
57,electricity,Kenya,Gas Power Plant (CCGT),2085,7.58880000000
58,electricity,Kenya,Gas Power Plant (SCGT),2080,10.69170000000
59,electricity,Kenya,Gas Power Plant (SCGT),2085,10.69170000000
60,electricity,Kenya,Light Fuel Oil Power Plant,2080,0.00010000000
