,timeslice,commodity,region,technology,year,agent,category,sector,supply
1294,"('winter', 'all-week', 'day')",electricity,Kenya,Solar PV (Utility),2025.00000000000,A1,retrofit,power,0.02005444844
1295,"('winter', 'all-week', 'day')",electricity,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1296,"('spring', 'all-week', 'night')",CO2f,Kenya,Biomass Power Plant,2025.00000000000,A1,retrofit,power,10.69383645208
1297,"('spring', 'all-week', 'night')",CO2f,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1298,"('spring', 'all-week', 'night')",CO2f,Kenya,Large Hydropower Plant (Dam) (>100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1299,"('spring', 'all-week', 'night')",CO2f,Kenya,Light Fuel Oil Power Plant,2025.00000000000,A1,retrofit,power,37.87756871325
1300,"('spring', 'all-week', 'night')",CO2f,Kenya,Medium Hydropower Plant (10-100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1301,"('spring', 'all-week', 'night')",CO2f,Kenya,Oil Fired Gas Turbine (SCGT),2025.00000000000,A1,retrofit,power,65.77479374251
1302,"('spring', 'all-week', 'night')",CO2f,Kenya,Onshore Wind,2025.00000000000,A1,retrofit,power,0.00000000000
1303,"('spring', 'all-week', 'night')",CO2f,Kenya,Solar PV (Distributed with Storage),2025.00000000000,A1,retrofit,power,0.00000000000
1304,"('spring', 'all-week', 'night')",CO2f,Kenya,Solar PV (Utility),2025.00000000000,A1,retrofit,power,0.00000000000
1305,"('spring', 'all-week', 'night')",CO2f,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1306,"('spring', 'all-week', 'night')",biomass,Kenya,Biomass Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1307,"('spring', 'all-week', 'night')",biomass,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1308,"('spring', 'all-week', 'night')",biomass,Kenya,Large Hydropower Plant (Dam) (>100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1309,"('spring', 'all-week', 'night')",biomass,Kenya,Light Fuel Oil Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1310,"('spring', 'all-week', 'night')",biomass,Kenya,Medium Hydropower Plant (10-100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1311,"('spring', 'all-week', 'night')",biomass,Kenya,Oil Fired Gas Turbine (SCGT),2025.00000000000,A1,retrofit,power,0.00000000000
1312,"('spring', 'all-week', 'night')",biomass,Kenya,Onshore Wind,2025.00000000000,A1,retrofit,power,0.00000000000
1313,"('spring', 'all-week', 'night')",biomass,Kenya,Solar PV (Distributed with Storage),2025.00000000000,A1,retrofit,power,0.00000000000
1314,"('spring', 'all-week', 'night')",biomass,Kenya,Solar PV (Utility),2025.00000000000,A1,retrofit,power,0.00000000000
1315,"('spring', 'all-week', 'night')",biomass,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1316,"('spring', 'all-week', 'night')",coal,Kenya,Biomass Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1317,"('spring', 'all-week', 'night')",coal,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1318,"('spring', 'all-week', 'night')",coal,Kenya,Large Hydropower Plant (Dam) (>100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1319,"('spring', 'all-week', 'night')",coal,Kenya,Light Fuel Oil Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1320,"('spring', 'all-week', 'night')",coal,Kenya,Medium Hydropower Plant (10-100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1321,"('spring', 'all-week', 'night')",coal,Kenya,Oil Fired Gas Turbine (SCGT),2025.00000000000,A1,retrofit,power,0.00000000000
1322,"('spring', 'all-week', 'night')",coal,Kenya,Onshore Wind,2025.00000000000,A1,retrofit,power,0.00000000000
1323,"('spring', 'all-week', 'night')",coal,Kenya,Solar PV (Distributed with Storage),2025.00000000000,A1,retrofit,power,0.00000000000
1324,"('spring', 'all-week', 'night')",coal,Kenya,Solar PV (Utility),2025.00000000000,A1,retrofit,power,0.00000000000
1325,"('spring', 'all-week', 'night')",coal,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1326,"('spring', 'all-week', 'night')",gas,Kenya,Biomass Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1327,"('spring', 'all-week', 'night')",gas,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1328,"('spring', 'all-week', 'night')",gas,Kenya,Large Hydropower Plant (Dam) (>100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1329,"('spring', 'all-week', 'night')",gas,Kenya,Light Fuel Oil Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1330,"('spring', 'all-week', 'night')",gas,Kenya,Medium Hydropower Plant (10-100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1331,"('spring', 'all-week', 'night')",gas,Kenya,Oil Fired Gas Turbine (SCGT),2025.00000000000,A1,retrofit,power,0.00000000000
1332,"('spring', 'all-week', 'night')",gas,Kenya,Onshore Wind,2025.00000000000,A1,retrofit,power,0.00000000000
1333,"('spring', 'all-week', 'night')",gas,Kenya,Solar PV (Distributed with Storage),2025.00000000000,A1,retrofit,power,0.00000000000
1334,"('spring', 'all-week', 'night')",gas,Kenya,Solar PV (Utility),2025.00000000000,A1,retrofit,power,0.00000000000
1335,"('spring', 'all-week', 'night')",gas,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1336,"('spring', 'all-week', 'night')",geothermal,Kenya,Biomass Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1337,"('spring', 'all-week', 'night')",geothermal,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1338,"('spring', 'all-week', 'night')",geothermal,Kenya,Large Hydropower Plant (Dam) (>100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1339,"('spring', 'all-week', 'night')",geothermal,Kenya,Light Fuel Oil Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1340,"('spring', 'all-week', 'night')",geothermal,Kenya,Medium Hydropower Plant (10-100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1341,"('spring', 'all-week', 'night')",geothermal,Kenya,Oil Fired Gas Turbine (SCGT),2025.00000000000,A1,retrofit,power,0.00000000000
1342,"('spring', 'all-week', 'night')",geothermal,Kenya,Onshore Wind,2025.00000000000,A1,retrofit,power,0.00000000000
1343,"('spring', 'all-week', 'night')",geothermal,Kenya,Solar PV (Distributed with Storage),2025.00000000000,A1,retrofit,power,0.00000000000
1344,"('spring', 'all-week', 'night')",geothermal,Kenya,Solar PV (Utility),2025.00000000000,A1,retrofit,power,0.00000000000
1345,"('spring', 'all-week', 'night')",geothermal,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1346,"('spring', 'all-week', 'night')",hydro,Kenya,Biomass Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1347,"('spring', 'all-week', 'night')",hydro,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1348,"('spring', 'all-week', 'night')",hydro,Kenya,Large Hydropower Plant (Dam) (>100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1349,"('spring', 'all-week', 'night')",hydro,Kenya,Light Fuel Oil Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1350,"('spring', 'all-week', 'night')",hydro,Kenya,Medium Hydropower Plant (10-100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1351,"('spring', 'all-week', 'night')",hydro,Kenya,Oil Fired Gas Turbine (SCGT),2025.00000000000,A1,retrofit,power,0.00000000000
1352,"('spring', 'all-week', 'night')",hydro,Kenya,Onshore Wind,2025.00000000000,A1,retrofit,power,0.00000000000
1353,"('spring', 'all-week', 'night')",hydro,Kenya,Solar PV (Distributed with Storage),2025.00000000000,A1,retrofit,power,0.00000000000
1354,"('spring', 'all-week', 'night')",hydro,Kenya,Solar PV (Utility),2025.00000000000,A1,retrofit,power,0.00000000000
1355,"('spring', 'all-week', 'night')",hydro,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1356,"('spring', 'all-week', 'night')",hfo,Kenya,Biomass Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1357,"('spring', 'all-week', 'night')",hfo,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1358,"('spring', 'all-week', 'night')",hfo,Kenya,Large Hydropower Plant (Dam) (>100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1359,"('spring', 'all-week', 'night')",hfo,Kenya,Light Fuel Oil Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1360,"('spring', 'all-week', 'night')",hfo,Kenya,Medium Hydropower Plant (10-100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1361,"('spring', 'all-week', 'night')",hfo,Kenya,Oil Fired Gas Turbine (SCGT),2025.00000000000,A1,retrofit,power,0.00000000000
1362,"('spring', 'all-week', 'night')",hfo,Kenya,Onshore Wind,2025.00000000000,A1,retrofit,power,0.00000000000
1363,"('spring', 'all-week', 'night')",hfo,Kenya,Solar PV (Distributed with Storage),2025.00000000000,A1,retrofit,power,0.00000000000
1364,"('spring', 'all-week', 'night')",hfo,Kenya,Solar PV (Utility),2025.00000000000,A1,retrofit,power,0.00000000000
1365,"('spring', 'all-week', 'night')",hfo,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1366,"('spring', 'all-week', 'night')",lfo,Kenya,Biomass Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1367,"('spring', 'all-week', 'night')",lfo,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1368,"('spring', 'all-week', 'night')",lfo,Kenya,Large Hydropower Plant (Dam) (>100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1369,"('spring', 'all-week', 'night')",lfo,Kenya,Light Fuel Oil Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1370,"('spring', 'all-week', 'night')",lfo,Kenya,Medium Hydropower Plant (10-100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1371,"('spring', 'all-week', 'night')",lfo,Kenya,Oil Fired Gas Turbine (SCGT),2025.00000000000,A1,retrofit,power,0.00000000000
1372,"('spring', 'all-week', 'night')",lfo,Kenya,Onshore Wind,2025.00000000000,A1,retrofit,power,0.00000000000
1373,"('spring', 'all-week', 'night')",lfo,Kenya,Solar PV (Distributed with Storage),2025.00000000000,A1,retrofit,power,0.00000000000
1374,"('spring', 'all-week', 'night')",lfo,Kenya,Solar PV (Utility),2025.00000000000,A1,retrofit,power,0.00000000000
1375,"('spring', 'all-week', 'night')",lfo,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1376,"('spring', 'all-week', 'night')",solar,Kenya,Biomass Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1377,"('spring', 'all-week', 'night')",solar,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1378,"('spring', 'all-week', 'night')",solar,Kenya,Large Hydropower Plant (Dam) (>100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1379,"('spring', 'all-week', 'night')",solar,Kenya,Light Fuel Oil Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1380,"('spring', 'all-week', 'night')",solar,Kenya,Medium Hydropower Plant (10-100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1381,"('spring', 'all-week', 'night')",solar,Kenya,Oil Fired Gas Turbine (SCGT),2025.00000000000,A1,retrofit,power,0.00000000000
1382,"('spring', 'all-week', 'night')",solar,Kenya,Onshore Wind,2025.00000000000,A1,retrofit,power,0.00000000000
1383,"('spring', 'all-week', 'night')",solar,Kenya,Solar PV (Distributed with Storage),2025.00000000000,A1,retrofit,power,0.00000000000
1384,"('spring', 'all-week', 'night')",solar,Kenya,Solar PV (Utility),2025.00000000000,A1,retrofit,power,0.00000000000
1385,"('spring', 'all-week', 'night')",solar,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1386,"('spring', 'all-week', 'night')",uranium,Kenya,Biomass Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1387,"('spring', 'all-week', 'night')",uranium,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1388,"('spring', 'all-week', 'night')",uranium,Kenya,Large Hydropower Plant (Dam) (>100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1389,"('spring', 'all-week', 'night')",uranium,Kenya,Light Fuel Oil Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1390,"('spring', 'all-week', 'night')",uranium,Kenya,Medium Hydropower Plant (10-100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1391,"('spring', 'all-week', 'night')",uranium,Kenya,Oil Fired Gas Turbine (SCGT),2025.00000000000,A1,retrofit,power,0.00000000000
1392,"('spring', 'all-week', 'night')",uranium,Kenya,Onshore Wind,2025.00000000000,A1,retrofit,power,0.00000000000
1393,"('spring', 'all-week', 'night')",uranium,Kenya,Solar PV (Distributed with Storage),2025.00000000000,A1,retrofit,power,0.00000000000
1394,"('spring', 'all-week', 'night')",uranium,Kenya,Solar PV (Utility),2025.00000000000,A1,retrofit,power,0.00000000000
1395,"('spring', 'all-week', 'night')",uranium,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1396,"('spring', 'all-week', 'night')",wind,Kenya,Biomass Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1397,"('spring', 'all-week', 'night')",wind,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1398,"('spring', 'all-week', 'night')",wind,Kenya,Large Hydropower Plant (Dam) (>100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1399,"('spring', 'all-week', 'night')",wind,Kenya,Light Fuel Oil Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1400,"('spring', 'all-week', 'night')",wind,Kenya,Medium Hydropower Plant (10-100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1401,"('spring', 'all-week', 'night')",wind,Kenya,Oil Fired Gas Turbine (SCGT),2025.00000000000,A1,retrofit,power,0.00000000000
1402,"('spring', 'all-week', 'night')",wind,Kenya,Onshore Wind,2025.00000000000,A1,retrofit,power,0.00000000000
1403,"('spring', 'all-week', 'night')",wind,Kenya,Solar PV (Distributed with Storage),2025.00000000000,A1,retrofit,power,0.00000000000
1404,"('spring', 'all-week', 'night')",wind,Kenya,Solar PV (Utility),2025.00000000000,A1,retrofit,power,0.00000000000
1405,"('spring', 'all-week', 'night')",wind,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1406,"('spring', 'all-week', 'night')",electricity,Kenya,Biomass Power Plant,2025.00000000000,A1,retrofit,power,0.10693836452
1407,"('spring', 'all-week', 'night')",electricity,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,6.28527874159
1408,"('spring', 'all-week', 'night')",electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2025.00000000000,A1,retrofit,power,0.79695568288
1409,"('spring', 'all-week', 'night')",electricity,Kenya,Light Fuel Oil Power Plant,2025.00000000000,A1,retrofit,power,0.54657386311
1410,"('spring', 'all-week', 'night')",electricity,Kenya,Medium Hydropower Plant (10-100MW),2025.00000000000,A1,retrofit,power,0.39735986754
1411,"('spring', 'all-week', 'night')",electricity,Kenya,Oil Fired Gas Turbine (SCGT),2025.00000000000,A1,retrofit,power,0.84980353672
1412,"('spring', 'all-week', 'night')",electricity,Kenya,Onshore Wind,2025.00000000000,A1,retrofit,power,0.14081353357
1413,"('spring', 'all-week', 'night')",electricity,Kenya,Solar PV (Distributed with Storage),2025.00000000000,A1,retrofit,power,0.00452641006
1414,"('spring', 'all-week', 'night')",electricity,Kenya,Solar PV (Utility),2025.00000000000,A1,retrofit,power,0.00000000000
1415,"('spring', 'all-week', 'night')",electricity,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1416,"('spring', 'all-week', 'day')",CO2f,Kenya,Biomass Power Plant,2025.00000000000,A1,retrofit,power,10.64263799484
1417,"('spring', 'all-week', 'day')",CO2f,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1418,"('spring', 'all-week', 'day')",CO2f,Kenya,Large Hydropower Plant (Dam) (>100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1419,"('spring', 'all-week', 'day')",CO2f,Kenya,Light Fuel Oil Power Plant,2025.00000000000,A1,retrofit,power,37.69622377771
1420,"('spring', 'all-week', 'day')",CO2f,Kenya,Medium Hydropower Plant (10-100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1421,"('spring', 'all-week', 'day')",CO2f,Kenya,Oil Fired Gas Turbine (SCGT),2025.00000000000,A1,retrofit,power,65.45988636761
1422,"('spring', 'all-week', 'day')",CO2f,Kenya,Onshore Wind,2025.00000000000,A1,retrofit,power,0.00000000000
1423,"('spring', 'all-week', 'day')",CO2f,Kenya,Solar PV (Distributed with Storage),2025.00000000000,A1,retrofit,power,0.00000000000
1424,"('spring', 'all-week', 'day')",CO2f,Kenya,Solar PV (Utility),2025.00000000000,A1,retrofit,power,0.00000000000
1425,"('spring', 'all-week', 'day')",CO2f,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1426,"('spring', 'all-week', 'day')",biomass,Kenya,Biomass Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1427,"('spring', 'all-week', 'day')",biomass,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1428,"('spring', 'all-week', 'day')",biomass,Kenya,Large Hydropower Plant (Dam) (>100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1429,"('spring', 'all-week', 'day')",biomass,Kenya,Light Fuel Oil Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1430,"('spring', 'all-week', 'day')",biomass,Kenya,Medium Hydropower Plant (10-100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1431,"('spring', 'all-week', 'day')",biomass,Kenya,Oil Fired Gas Turbine (SCGT),2025.00000000000,A1,retrofit,power,0.00000000000
1432,"('spring', 'all-week', 'day')",biomass,Kenya,Onshore Wind,2025.00000000000,A1,retrofit,power,0.00000000000
1433,"('spring', 'all-week', 'day')",biomass,Kenya,Solar PV (Distributed with Storage),2025.00000000000,A1,retrofit,power,0.00000000000
1434,"('spring', 'all-week', 'day')",biomass,Kenya,Solar PV (Utility),2025.00000000000,A1,retrofit,power,0.00000000000
1435,"('spring', 'all-week', 'day')",biomass,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1436,"('spring', 'all-week', 'day')",coal,Kenya,Biomass Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1437,"('spring', 'all-week', 'day')",coal,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1438,"('spring', 'all-week', 'day')",coal,Kenya,Large Hydropower Plant (Dam) (>100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1439,"('spring', 'all-week', 'day')",coal,Kenya,Light Fuel Oil Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1440,"('spring', 'all-week', 'day')",coal,Kenya,Medium Hydropower Plant (10-100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1441,"('spring', 'all-week', 'day')",coal,Kenya,Oil Fired Gas Turbine (SCGT),2025.00000000000,A1,retrofit,power,0.00000000000
1442,"('spring', 'all-week', 'day')",coal,Kenya,Onshore Wind,2025.00000000000,A1,retrofit,power,0.00000000000
1443,"('spring', 'all-week', 'day')",coal,Kenya,Solar PV (Distributed with Storage),2025.00000000000,A1,retrofit,power,0.00000000000
1444,"('spring', 'all-week', 'day')",coal,Kenya,Solar PV (Utility),2025.00000000000,A1,retrofit,power,0.00000000000
1445,"('spring', 'all-week', 'day')",coal,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1446,"('spring', 'all-week', 'day')",gas,Kenya,Biomass Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1447,"('spring', 'all-week', 'day')",gas,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1448,"('spring', 'all-week', 'day')",gas,Kenya,Large Hydropower Plant (Dam) (>100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1449,"('spring', 'all-week', 'day')",gas,Kenya,Light Fuel Oil Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1450,"('spring', 'all-week', 'day')",gas,Kenya,Medium Hydropower Plant (10-100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1451,"('spring', 'all-week', 'day')",gas,Kenya,Oil Fired Gas Turbine (SCGT),2025.00000000000,A1,retrofit,power,0.00000000000
1452,"('spring', 'all-week', 'day')",gas,Kenya,Onshore Wind,2025.00000000000,A1,retrofit,power,0.00000000000
1453,"('spring', 'all-week', 'day')",gas,Kenya,Solar PV (Distributed with Storage),2025.00000000000,A1,retrofit,power,0.00000000000
1454,"('spring', 'all-week', 'day')",gas,Kenya,Solar PV (Utility),2025.00000000000,A1,retrofit,power,0.00000000000
1455,"('spring', 'all-week', 'day')",gas,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1456,"('spring', 'all-week', 'day')",geothermal,Kenya,Biomass Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1457,"('spring', 'all-week', 'day')",geothermal,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1458,"('spring', 'all-week', 'day')",geothermal,Kenya,Large Hydropower Plant (Dam) (>100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1459,"('spring', 'all-week', 'day')",geothermal,Kenya,Light Fuel Oil Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1460,"('spring', 'all-week', 'day')",geothermal,Kenya,Medium Hydropower Plant (10-100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1461,"('spring', 'all-week', 'day')",geothermal,Kenya,Oil Fired Gas Turbine (SCGT),2025.00000000000,A1,retrofit,power,0.00000000000
1462,"('spring', 'all-week', 'day')",geothermal,Kenya,Onshore Wind,2025.00000000000,A1,retrofit,power,0.00000000000
1463,"('spring', 'all-week', 'day')",geothermal,Kenya,Solar PV (Distributed with Storage),2025.00000000000,A1,retrofit,power,0.00000000000
1464,"('spring', 'all-week', 'day')",geothermal,Kenya,Solar PV (Utility),2025.00000000000,A1,retrofit,power,0.00000000000
1465,"('spring', 'all-week', 'day')",geothermal,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1466,"('spring', 'all-week', 'day')",hydro,Kenya,Biomass Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1467,"('spring', 'all-week', 'day')",hydro,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1468,"('spring', 'all-week', 'day')",hydro,Kenya,Large Hydropower Plant (Dam) (>100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1469,"('spring', 'all-week', 'day')",hydro,Kenya,Light Fuel Oil Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1470,"('spring', 'all-week', 'day')",hydro,Kenya,Medium Hydropower Plant (10-100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1471,"('spring', 'all-week', 'day')",hydro,Kenya,Oil Fired Gas Turbine (SCGT),2025.00000000000,A1,retrofit,power,0.00000000000
1472,"('spring', 'all-week', 'day')",hydro,Kenya,Onshore Wind,2025.00000000000,A1,retrofit,power,0.00000000000
1473,"('spring', 'all-week', 'day')",hydro,Kenya,Solar PV (Distributed with Storage),2025.00000000000,A1,retrofit,power,0.00000000000
1474,"('spring', 'all-week', 'day')",hydro,Kenya,Solar PV (Utility),2025.00000000000,A1,retrofit,power,0.00000000000
1475,"('spring', 'all-week', 'day')",hydro,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1476,"('spring', 'all-week', 'day')",hfo,Kenya,Biomass Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1477,"('spring', 'all-week', 'day')",hfo,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1478,"('spring', 'all-week', 'day')",hfo,Kenya,Large Hydropower Plant (Dam) (>100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1479,"('spring', 'all-week', 'day')",hfo,Kenya,Light Fuel Oil Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1480,"('spring', 'all-week', 'day')",hfo,Kenya,Medium Hydropower Plant (10-100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1481,"('spring', 'all-week', 'day')",hfo,Kenya,Oil Fired Gas Turbine (SCGT),2025.00000000000,A1,retrofit,power,0.00000000000
1482,"('spring', 'all-week', 'day')",hfo,Kenya,Onshore Wind,2025.00000000000,A1,retrofit,power,0.00000000000
1483,"('spring', 'all-week', 'day')",hfo,Kenya,Solar PV (Distributed with Storage),2025.00000000000,A1,retrofit,power,0.00000000000
1484,"('spring', 'all-week', 'day')",hfo,Kenya,Solar PV (Utility),2025.00000000000,A1,retrofit,power,0.00000000000
1485,"('spring', 'all-week', 'day')",hfo,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1486,"('spring', 'all-week', 'day')",lfo,Kenya,Biomass Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1487,"('spring', 'all-week', 'day')",lfo,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1488,"('spring', 'all-week', 'day')",lfo,Kenya,Large Hydropower Plant (Dam) (>100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1489,"('spring', 'all-week', 'day')",lfo,Kenya,Light Fuel Oil Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1490,"('spring', 'all-week', 'day')",lfo,Kenya,Medium Hydropower Plant (10-100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1491,"('spring', 'all-week', 'day')",lfo,Kenya,Oil Fired Gas Turbine (SCGT),2025.00000000000,A1,retrofit,power,0.00000000000
1492,"('spring', 'all-week', 'day')",lfo,Kenya,Onshore Wind,2025.00000000000,A1,retrofit,power,0.00000000000
1493,"('spring', 'all-week', 'day')",lfo,Kenya,Solar PV (Distributed with Storage),2025.00000000000,A1,retrofit,power,0.00000000000
1494,"('spring', 'all-week', 'day')",lfo,Kenya,Solar PV (Utility),2025.00000000000,A1,retrofit,power,0.00000000000
1495,"('spring', 'all-week', 'day')",lfo,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1496,"('spring', 'all-week', 'day')",solar,Kenya,Biomass Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1497,"('spring', 'all-week', 'day')",solar,Kenya,Geothermal Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1498,"('spring', 'all-week', 'day')",solar,Kenya,Large Hydropower Plant (Dam) (>100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1499,"('spring', 'all-week', 'day')",solar,Kenya,Light Fuel Oil Power Plant,2025.00000000000,A1,retrofit,power,0.00000000000
1500,"('spring', 'all-week', 'day')",solar,Kenya,Medium Hydropower Plant (10-100MW),2025.00000000000,A1,retrofit,power,0.00000000000
1501,"('spring', 'all-week', 'day')",solar,Kenya,Oil Fired Gas Turbine (SCGT),2025.00000000000,A1,retrofit,power,0.00000000000
1502,"('spring', 'all-week', 'day')",solar,Kenya,Onshore Wind,2025.00000000000,A1,retrofit,power,0.00000000000
