,timeslice,commodity,region,technology,year,agent,category,sector,supply
10395,"('winter', 'all-week', 'night')",coal,Brazil,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10396,"('winter', 'all-week', 'night')",coal,Brazil,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10397,"('winter', 'all-week', 'night')",coal,Brazil,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10398,"('winter', 'all-week', 'night')",coal,Brazil,Nuclear Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10399,"('winter', 'all-week', 'night')",coal,Brazil,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10400,"('winter', 'all-week', 'night')",coal,Brazil,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
10401,"('winter', 'all-week', 'night')",coal,Brazil,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
10402,"('winter', 'all-week', 'night')",coal,Brazil,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
10403,"('winter', 'all-week', 'night')",coal,Brazil,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
10404,"('winter', 'all-week', 'night')",gas,Brazil,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10405,"('winter', 'all-week', 'night')",gas,Brazil,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10406,"('winter', 'all-week', 'night')",gas,Brazil,Gas Power Plant (CCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10407,"('winter', 'all-week', 'night')",gas,Brazil,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10408,"('winter', 'all-week', 'night')",gas,Brazil,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10409,"('winter', 'all-week', 'night')",gas,Brazil,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10410,"('winter', 'all-week', 'night')",gas,Brazil,Nuclear Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10411,"('winter', 'all-week', 'night')",gas,Brazil,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10412,"('winter', 'all-week', 'night')",gas,Brazil,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
10413,"('winter', 'all-week', 'night')",gas,Brazil,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
10414,"('winter', 'all-week', 'night')",gas,Brazil,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
10415,"('winter', 'all-week', 'night')",gas,Brazil,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
10416,"('winter', 'all-week', 'night')",geothermal,Brazil,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10417,"('winter', 'all-week', 'night')",geothermal,Brazil,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10418,"('winter', 'all-week', 'night')",geothermal,Brazil,Gas Power Plant (CCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10419,"('winter', 'all-week', 'night')",geothermal,Brazil,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10420,"('winter', 'all-week', 'night')",geothermal,Brazil,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10421,"('winter', 'all-week', 'night')",geothermal,Brazil,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10422,"('winter', 'all-week', 'night')",geothermal,Brazil,Nuclear Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10423,"('winter', 'all-week', 'night')",geothermal,Brazil,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10424,"('winter', 'all-week', 'night')",geothermal,Brazil,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
10425,"('winter', 'all-week', 'night')",geothermal,Brazil,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
10426,"('winter', 'all-week', 'night')",geothermal,Brazil,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
10427,"('winter', 'all-week', 'night')",geothermal,Brazil,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
10428,"('winter', 'all-week', 'night')",hydro,Brazil,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10429,"('winter', 'all-week', 'night')",hydro,Brazil,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10430,"('winter', 'all-week', 'night')",hydro,Brazil,Gas Power Plant (CCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10431,"('winter', 'all-week', 'night')",hydro,Brazil,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10432,"('winter', 'all-week', 'night')",hydro,Brazil,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10433,"('winter', 'all-week', 'night')",hydro,Brazil,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10434,"('winter', 'all-week', 'night')",hydro,Brazil,Nuclear Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10435,"('winter', 'all-week', 'night')",hydro,Brazil,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10436,"('winter', 'all-week', 'night')",hydro,Brazil,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
10437,"('winter', 'all-week', 'night')",hydro,Brazil,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
10438,"('winter', 'all-week', 'night')",hydro,Brazil,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
10439,"('winter', 'all-week', 'night')",hydro,Brazil,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
10440,"('winter', 'all-week', 'night')",hfo,Brazil,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10441,"('winter', 'all-week', 'night')",hfo,Brazil,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10442,"('winter', 'all-week', 'night')",hfo,Brazil,Gas Power Plant (CCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10443,"('winter', 'all-week', 'night')",hfo,Brazil,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10444,"('winter', 'all-week', 'night')",hfo,Brazil,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10445,"('winter', 'all-week', 'night')",hfo,Brazil,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10446,"('winter', 'all-week', 'night')",hfo,Brazil,Nuclear Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10447,"('winter', 'all-week', 'night')",hfo,Brazil,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10448,"('winter', 'all-week', 'night')",hfo,Brazil,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
10449,"('winter', 'all-week', 'night')",hfo,Brazil,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
10450,"('winter', 'all-week', 'night')",hfo,Brazil,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
10451,"('winter', 'all-week', 'night')",hfo,Brazil,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
10452,"('winter', 'all-week', 'night')",lfo,Brazil,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10453,"('winter', 'all-week', 'night')",lfo,Brazil,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10454,"('winter', 'all-week', 'night')",lfo,Brazil,Gas Power Plant (CCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10455,"('winter', 'all-week', 'night')",lfo,Brazil,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10456,"('winter', 'all-week', 'night')",lfo,Brazil,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10457,"('winter', 'all-week', 'night')",lfo,Brazil,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10458,"('winter', 'all-week', 'night')",lfo,Brazil,Nuclear Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10459,"('winter', 'all-week', 'night')",lfo,Brazil,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10460,"('winter', 'all-week', 'night')",lfo,Brazil,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
10461,"('winter', 'all-week', 'night')",lfo,Brazil,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
10462,"('winter', 'all-week', 'night')",lfo,Brazil,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
10463,"('winter', 'all-week', 'night')",lfo,Brazil,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
10464,"('winter', 'all-week', 'night')",solar,Brazil,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10465,"('winter', 'all-week', 'night')",solar,Brazil,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10466,"('winter', 'all-week', 'night')",solar,Brazil,Gas Power Plant (CCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10467,"('winter', 'all-week', 'night')",solar,Brazil,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10468,"('winter', 'all-week', 'night')",solar,Brazil,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10469,"('winter', 'all-week', 'night')",solar,Brazil,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10470,"('winter', 'all-week', 'night')",solar,Brazil,Nuclear Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10471,"('winter', 'all-week', 'night')",solar,Brazil,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10472,"('winter', 'all-week', 'night')",solar,Brazil,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
10473,"('winter', 'all-week', 'night')",solar,Brazil,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
10474,"('winter', 'all-week', 'night')",solar,Brazil,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
10475,"('winter', 'all-week', 'night')",solar,Brazil,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
10476,"('winter', 'all-week', 'night')",uranium,Brazil,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10477,"('winter', 'all-week', 'night')",uranium,Brazil,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10478,"('winter', 'all-week', 'night')",uranium,Brazil,Gas Power Plant (CCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10479,"('winter', 'all-week', 'night')",uranium,Brazil,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10480,"('winter', 'all-week', 'night')",uranium,Brazil,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10481,"('winter', 'all-week', 'night')",uranium,Brazil,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10482,"('winter', 'all-week', 'night')",uranium,Brazil,Nuclear Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10483,"('winter', 'all-week', 'night')",uranium,Brazil,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10484,"('winter', 'all-week', 'night')",uranium,Brazil,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
10485,"('winter', 'all-week', 'night')",uranium,Brazil,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
10486,"('winter', 'all-week', 'night')",uranium,Brazil,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
10487,"('winter', 'all-week', 'night')",uranium,Brazil,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
10488,"('winter', 'all-week', 'night')",wind,Brazil,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10489,"('winter', 'all-week', 'night')",wind,Brazil,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10490,"('winter', 'all-week', 'night')",wind,Brazil,Gas Power Plant (CCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10491,"('winter', 'all-week', 'night')",wind,Brazil,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10492,"('winter', 'all-week', 'night')",wind,Brazil,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10493,"('winter', 'all-week', 'night')",wind,Brazil,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10494,"('winter', 'all-week', 'night')",wind,Brazil,Nuclear Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10495,"('winter', 'all-week', 'night')",wind,Brazil,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10496,"('winter', 'all-week', 'night')",wind,Brazil,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
10497,"('winter', 'all-week', 'night')",wind,Brazil,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
10498,"('winter', 'all-week', 'night')",wind,Brazil,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
10499,"('winter', 'all-week', 'night')",wind,Brazil,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
10500,"('winter', 'all-week', 'night')",electricity,Brazil,Biomass Power Plant,2040.00000000000,A1,retrofit,power,3.00103726118
10501,"('winter', 'all-week', 'night')",electricity,Brazil,Coal Power Plant,2040.00000000000,A1,retrofit,power,1.30564980241
10502,"('winter', 'all-week', 'night')",electricity,Brazil,Gas Power Plant (CCGT),2040.00000000000,A1,retrofit,power,6.07466838088
10503,"('winter', 'all-week', 'night')",electricity,Brazil,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.22618874975
10504,"('winter', 'all-week', 'night')",electricity,Brazil,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,13.03578542929
10505,"('winter', 'all-week', 'night')",electricity,Brazil,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,1.01556002359
10506,"('winter', 'all-week', 'night')",electricity,Brazil,Nuclear Power Plant,2040.00000000000,A1,retrofit,power,0.62676229810
10507,"('winter', 'all-week', 'night')",electricity,Brazil,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,4.22140470525
10508,"('winter', 'all-week', 'night')",electricity,Brazil,Onshore Wind,2040.00000000000,A1,retrofit,power,0.80586994548
10509,"('winter', 'all-week', 'night')",electricity,Brazil,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.15592377404
10510,"('winter', 'all-week', 'night')",electricity,Brazil,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00014963002
10511,"('winter', 'all-week', 'night')",electricity,Brazil,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
10512,"('winter', 'all-week', 'day')",CO2f,Brazil,Biomass Power Plant,2040.00000000000,A1,retrofit,power,299.13339807089
10513,"('winter', 'all-week', 'day')",CO2f,Brazil,Coal Power Plant,2040.00000000000,A1,retrofit,power,123.11511086892
10514,"('winter', 'all-week', 'day')",CO2f,Brazil,Gas Power Plant (CCGT),2040.00000000000,A1,retrofit,power,339.68702039817
10515,"('winter', 'all-week', 'day')",CO2f,Brazil,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,12.64816079386
10516,"('winter', 'all-week', 'day')",CO2f,Brazil,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10517,"('winter', 'all-week', 'day')",CO2f,Brazil,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10518,"('winter', 'all-week', 'day')",CO2f,Brazil,Nuclear Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10519,"('winter', 'all-week', 'day')",CO2f,Brazil,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,325.68028342990
10520,"('winter', 'all-week', 'day')",CO2f,Brazil,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
10521,"('winter', 'all-week', 'day')",CO2f,Brazil,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
10522,"('winter', 'all-week', 'day')",CO2f,Brazil,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
10523,"('winter', 'all-week', 'day')",CO2f,Brazil,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
10524,"('winter', 'all-week', 'day')",biomass,Brazil,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10525,"('winter', 'all-week', 'day')",biomass,Brazil,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10526,"('winter', 'all-week', 'day')",biomass,Brazil,Gas Power Plant (CCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10527,"('winter', 'all-week', 'day')",biomass,Brazil,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10528,"('winter', 'all-week', 'day')",biomass,Brazil,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10529,"('winter', 'all-week', 'day')",biomass,Brazil,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10530,"('winter', 'all-week', 'day')",biomass,Brazil,Nuclear Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10531,"('winter', 'all-week', 'day')",biomass,Brazil,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10532,"('winter', 'all-week', 'day')",biomass,Brazil,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
10533,"('winter', 'all-week', 'day')",biomass,Brazil,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
10534,"('winter', 'all-week', 'day')",biomass,Brazil,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
10535,"('winter', 'all-week', 'day')",biomass,Brazil,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
10536,"('winter', 'all-week', 'day')",coal,Brazil,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10537,"('winter', 'all-week', 'day')",coal,Brazil,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10538,"('winter', 'all-week', 'day')",coal,Brazil,Gas Power Plant (CCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10539,"('winter', 'all-week', 'day')",coal,Brazil,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10540,"('winter', 'all-week', 'day')",coal,Brazil,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10541,"('winter', 'all-week', 'day')",coal,Brazil,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10542,"('winter', 'all-week', 'day')",coal,Brazil,Nuclear Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10543,"('winter', 'all-week', 'day')",coal,Brazil,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10544,"('winter', 'all-week', 'day')",coal,Brazil,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
10545,"('winter', 'all-week', 'day')",coal,Brazil,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
10546,"('winter', 'all-week', 'day')",coal,Brazil,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
10547,"('winter', 'all-week', 'day')",coal,Brazil,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
10548,"('winter', 'all-week', 'day')",gas,Brazil,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10549,"('winter', 'all-week', 'day')",gas,Brazil,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10550,"('winter', 'all-week', 'day')",gas,Brazil,Gas Power Plant (CCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10551,"('winter', 'all-week', 'day')",gas,Brazil,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10552,"('winter', 'all-week', 'day')",gas,Brazil,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10553,"('winter', 'all-week', 'day')",gas,Brazil,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10554,"('winter', 'all-week', 'day')",gas,Brazil,Nuclear Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10555,"('winter', 'all-week', 'day')",gas,Brazil,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10556,"('winter', 'all-week', 'day')",gas,Brazil,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
10557,"('winter', 'all-week', 'day')",gas,Brazil,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
10558,"('winter', 'all-week', 'day')",gas,Brazil,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
10559,"('winter', 'all-week', 'day')",gas,Brazil,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
10560,"('winter', 'all-week', 'day')",geothermal,Brazil,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10561,"('winter', 'all-week', 'day')",geothermal,Brazil,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10562,"('winter', 'all-week', 'day')",geothermal,Brazil,Gas Power Plant (CCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10563,"('winter', 'all-week', 'day')",geothermal,Brazil,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10564,"('winter', 'all-week', 'day')",geothermal,Brazil,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10565,"('winter', 'all-week', 'day')",geothermal,Brazil,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10566,"('winter', 'all-week', 'day')",geothermal,Brazil,Nuclear Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10567,"('winter', 'all-week', 'day')",geothermal,Brazil,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10568,"('winter', 'all-week', 'day')",geothermal,Brazil,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
10569,"('winter', 'all-week', 'day')",geothermal,Brazil,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
10570,"('winter', 'all-week', 'day')",geothermal,Brazil,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
10571,"('winter', 'all-week', 'day')",geothermal,Brazil,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
10572,"('winter', 'all-week', 'day')",hydro,Brazil,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10573,"('winter', 'all-week', 'day')",hydro,Brazil,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10574,"('winter', 'all-week', 'day')",hydro,Brazil,Gas Power Plant (CCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10575,"('winter', 'all-week', 'day')",hydro,Brazil,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10576,"('winter', 'all-week', 'day')",hydro,Brazil,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10577,"('winter', 'all-week', 'day')",hydro,Brazil,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10578,"('winter', 'all-week', 'day')",hydro,Brazil,Nuclear Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10579,"('winter', 'all-week', 'day')",hydro,Brazil,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10580,"('winter', 'all-week', 'day')",hydro,Brazil,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
10581,"('winter', 'all-week', 'day')",hydro,Brazil,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
10582,"('winter', 'all-week', 'day')",hydro,Brazil,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
10583,"('winter', 'all-week', 'day')",hydro,Brazil,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
10584,"('winter', 'all-week', 'day')",hfo,Brazil,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10585,"('winter', 'all-week', 'day')",hfo,Brazil,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10586,"('winter', 'all-week', 'day')",hfo,Brazil,Gas Power Plant (CCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10587,"('winter', 'all-week', 'day')",hfo,Brazil,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10588,"('winter', 'all-week', 'day')",hfo,Brazil,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10589,"('winter', 'all-week', 'day')",hfo,Brazil,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10590,"('winter', 'all-week', 'day')",hfo,Brazil,Nuclear Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10591,"('winter', 'all-week', 'day')",hfo,Brazil,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10592,"('winter', 'all-week', 'day')",hfo,Brazil,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
10593,"('winter', 'all-week', 'day')",hfo,Brazil,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
10594,"('winter', 'all-week', 'day')",hfo,Brazil,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
10595,"('winter', 'all-week', 'day')",hfo,Brazil,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
10596,"('winter', 'all-week', 'day')",lfo,Brazil,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10597,"('winter', 'all-week', 'day')",lfo,Brazil,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10598,"('winter', 'all-week', 'day')",lfo,Brazil,Gas Power Plant (CCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10599,"('winter', 'all-week', 'day')",lfo,Brazil,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
10600,"('winter', 'all-week', 'day')",lfo,Brazil,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10601,"('winter', 'all-week', 'day')",lfo,Brazil,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
10602,"('winter', 'all-week', 'day')",lfo,Brazil,Nuclear Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
10603,"('winter', 'all-week', 'day')",lfo,Brazil,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
