,timeslice,commodity,region,installed,technology,year,agent,category,sector,supply
9008,"('autumn', 'all-week', 'night')",hfo,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
9009,"('autumn', 'all-week', 'night')",hfo,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9010,"('autumn', 'all-week', 'night')",hfo,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
9011,"('autumn', 'all-week', 'night')",hfo,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9012,"('autumn', 'all-week', 'night')",hfo,Kenya,2020.00000000000,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
9013,"('autumn', 'all-week', 'night')",hfo,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
9014,"('autumn', 'all-week', 'night')",hfo,Kenya,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
9015,"('autumn', 'all-week', 'night')",hfo,Kenya,2020.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9016,"('autumn', 'all-week', 'night')",hfo,Kenya,2025.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9017,"('autumn', 'all-week', 'night')",hfo,Kenya,2030.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9018,"('autumn', 'all-week', 'night')",hfo,Kenya,2030.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9019,"('autumn', 'all-week', 'night')",hfo,Kenya,2035.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9020,"('autumn', 'all-week', 'night')",hfo,Kenya,2035.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9021,"('autumn', 'all-week', 'night')",hfo,Kenya,2040.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9022,"('autumn', 'all-week', 'night')",hfo,Kenya,2040.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9023,"('autumn', 'all-week', 'night')",lfo,Kenya,2020.00000000000,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9024,"('autumn', 'all-week', 'night')",lfo,Kenya,2020.00000000000,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9025,"('autumn', 'all-week', 'night')",lfo,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
9026,"('autumn', 'all-week', 'night')",lfo,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9027,"('autumn', 'all-week', 'night')",lfo,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
9028,"('autumn', 'all-week', 'night')",lfo,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9029,"('autumn', 'all-week', 'night')",lfo,Kenya,2020.00000000000,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
9030,"('autumn', 'all-week', 'night')",lfo,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
9031,"('autumn', 'all-week', 'night')",lfo,Kenya,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
9032,"('autumn', 'all-week', 'night')",lfo,Kenya,2020.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9033,"('autumn', 'all-week', 'night')",lfo,Kenya,2025.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9034,"('autumn', 'all-week', 'night')",lfo,Kenya,2030.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9035,"('autumn', 'all-week', 'night')",lfo,Kenya,2030.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9036,"('autumn', 'all-week', 'night')",lfo,Kenya,2035.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9037,"('autumn', 'all-week', 'night')",lfo,Kenya,2035.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9038,"('autumn', 'all-week', 'night')",lfo,Kenya,2040.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9039,"('autumn', 'all-week', 'night')",lfo,Kenya,2040.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9040,"('autumn', 'all-week', 'night')",solar,Kenya,2020.00000000000,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9041,"('autumn', 'all-week', 'night')",solar,Kenya,2020.00000000000,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9042,"('autumn', 'all-week', 'night')",solar,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
9043,"('autumn', 'all-week', 'night')",solar,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9044,"('autumn', 'all-week', 'night')",solar,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
9045,"('autumn', 'all-week', 'night')",solar,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9046,"('autumn', 'all-week', 'night')",solar,Kenya,2020.00000000000,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
9047,"('autumn', 'all-week', 'night')",solar,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
9048,"('autumn', 'all-week', 'night')",solar,Kenya,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
9049,"('autumn', 'all-week', 'night')",solar,Kenya,2020.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9050,"('autumn', 'all-week', 'night')",solar,Kenya,2025.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9051,"('autumn', 'all-week', 'night')",solar,Kenya,2030.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9052,"('autumn', 'all-week', 'night')",solar,Kenya,2030.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9053,"('autumn', 'all-week', 'night')",solar,Kenya,2035.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9054,"('autumn', 'all-week', 'night')",solar,Kenya,2035.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9055,"('autumn', 'all-week', 'night')",solar,Kenya,2040.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9056,"('autumn', 'all-week', 'night')",solar,Kenya,2040.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9057,"('autumn', 'all-week', 'night')",uranium,Kenya,2020.00000000000,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9058,"('autumn', 'all-week', 'night')",uranium,Kenya,2020.00000000000,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9059,"('autumn', 'all-week', 'night')",uranium,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
9060,"('autumn', 'all-week', 'night')",uranium,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9061,"('autumn', 'all-week', 'night')",uranium,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
9062,"('autumn', 'all-week', 'night')",uranium,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9063,"('autumn', 'all-week', 'night')",uranium,Kenya,2020.00000000000,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
9064,"('autumn', 'all-week', 'night')",uranium,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
9065,"('autumn', 'all-week', 'night')",uranium,Kenya,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
9066,"('autumn', 'all-week', 'night')",uranium,Kenya,2020.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9067,"('autumn', 'all-week', 'night')",uranium,Kenya,2025.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9068,"('autumn', 'all-week', 'night')",uranium,Kenya,2030.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9069,"('autumn', 'all-week', 'night')",uranium,Kenya,2030.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9070,"('autumn', 'all-week', 'night')",uranium,Kenya,2035.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9071,"('autumn', 'all-week', 'night')",uranium,Kenya,2035.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9072,"('autumn', 'all-week', 'night')",uranium,Kenya,2040.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9073,"('autumn', 'all-week', 'night')",uranium,Kenya,2040.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9074,"('autumn', 'all-week', 'night')",wind,Kenya,2020.00000000000,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9075,"('autumn', 'all-week', 'night')",wind,Kenya,2020.00000000000,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9076,"('autumn', 'all-week', 'night')",wind,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
9077,"('autumn', 'all-week', 'night')",wind,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9078,"('autumn', 'all-week', 'night')",wind,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
9079,"('autumn', 'all-week', 'night')",wind,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9080,"('autumn', 'all-week', 'night')",wind,Kenya,2020.00000000000,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
9081,"('autumn', 'all-week', 'night')",wind,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
9082,"('autumn', 'all-week', 'night')",wind,Kenya,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
9083,"('autumn', 'all-week', 'night')",wind,Kenya,2020.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9084,"('autumn', 'all-week', 'night')",wind,Kenya,2025.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9085,"('autumn', 'all-week', 'night')",wind,Kenya,2030.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9086,"('autumn', 'all-week', 'night')",wind,Kenya,2030.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9087,"('autumn', 'all-week', 'night')",wind,Kenya,2035.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9088,"('autumn', 'all-week', 'night')",wind,Kenya,2035.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9089,"('autumn', 'all-week', 'night')",wind,Kenya,2040.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9090,"('autumn', 'all-week', 'night')",wind,Kenya,2040.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9091,"('autumn', 'all-week', 'night')",electricity,Kenya,2020.00000000000,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.02204980784
9092,"('autumn', 'all-week', 'night')",electricity,Kenya,2020.00000000000,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.37885041679
9093,"('autumn', 'all-week', 'night')",electricity,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.13654501829
9094,"('autumn', 'all-week', 'night')",electricity,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.11269901784
9095,"('autumn', 'all-week', 'night')",electricity,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.31518964364
9096,"('autumn', 'all-week', 'night')",electricity,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.17522247296
9097,"('autumn', 'all-week', 'night')",electricity,Kenya,2020.00000000000,Onshore Wind,2040.00000000000,A1,retrofit,power,0.03312831247
9098,"('autumn', 'all-week', 'night')",electricity,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00098481016
9099,"('autumn', 'all-week', 'night')",electricity,Kenya,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
9100,"('autumn', 'all-week', 'night')",electricity,Kenya,2020.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,3.80145246293
9101,"('autumn', 'all-week', 'night')",electricity,Kenya,2025.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,3.18215604131
9102,"('autumn', 'all-week', 'night')",electricity,Kenya,2030.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,6.20335287392
9103,"('autumn', 'all-week', 'night')",electricity,Kenya,2030.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.81021237869
9104,"('autumn', 'all-week', 'night')",electricity,Kenya,2035.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,5.74946220868
9105,"('autumn', 'all-week', 'night')",electricity,Kenya,2035.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.40419453448
9106,"('autumn', 'all-week', 'night')",electricity,Kenya,2040.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9107,"('autumn', 'all-week', 'night')",electricity,Kenya,2040.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9108,"('autumn', 'all-week', 'day')",CO2f,Kenya,2020.00000000000,Biomass Power Plant,2040.00000000000,A1,retrofit,power,2.20515878406
9109,"('autumn', 'all-week', 'day')",CO2f,Kenya,2020.00000000000,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9110,"('autumn', 'all-week', 'day')",CO2f,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
9111,"('autumn', 'all-week', 'day')",CO2f,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,7.81067241313
9112,"('autumn', 'all-week', 'day')",CO2f,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
9113,"('autumn', 'all-week', 'day')",CO2f,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,13.56331423628
9114,"('autumn', 'all-week', 'day')",CO2f,Kenya,2020.00000000000,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
9115,"('autumn', 'all-week', 'day')",CO2f,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
9116,"('autumn', 'all-week', 'day')",CO2f,Kenya,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
9117,"('autumn', 'all-week', 'day')",CO2f,Kenya,2020.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,359.64643361674
9118,"('autumn', 'all-week', 'day')",CO2f,Kenya,2025.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,301.05626273876
9119,"('autumn', 'all-week', 'day')",CO2f,Kenya,2030.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,586.88455513504
9120,"('autumn', 'all-week', 'day')",CO2f,Kenya,2030.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,45.45658369529
9121,"('autumn', 'all-week', 'day')",CO2f,Kenya,2035.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,543.94303196764
9122,"('autumn', 'all-week', 'day')",CO2f,Kenya,2035.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,22.67714388108
9123,"('autumn', 'all-week', 'day')",CO2f,Kenya,2040.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9124,"('autumn', 'all-week', 'day')",CO2f,Kenya,2040.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9125,"('autumn', 'all-week', 'day')",biomass,Kenya,2020.00000000000,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9126,"('autumn', 'all-week', 'day')",biomass,Kenya,2020.00000000000,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9127,"('autumn', 'all-week', 'day')",biomass,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
9128,"('autumn', 'all-week', 'day')",biomass,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9129,"('autumn', 'all-week', 'day')",biomass,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
9130,"('autumn', 'all-week', 'day')",biomass,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9131,"('autumn', 'all-week', 'day')",biomass,Kenya,2020.00000000000,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
9132,"('autumn', 'all-week', 'day')",biomass,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
9133,"('autumn', 'all-week', 'day')",biomass,Kenya,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
9134,"('autumn', 'all-week', 'day')",biomass,Kenya,2020.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9135,"('autumn', 'all-week', 'day')",biomass,Kenya,2025.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9136,"('autumn', 'all-week', 'day')",biomass,Kenya,2030.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9137,"('autumn', 'all-week', 'day')",biomass,Kenya,2030.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9138,"('autumn', 'all-week', 'day')",biomass,Kenya,2035.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9139,"('autumn', 'all-week', 'day')",biomass,Kenya,2035.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9140,"('autumn', 'all-week', 'day')",biomass,Kenya,2040.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9141,"('autumn', 'all-week', 'day')",biomass,Kenya,2040.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9142,"('autumn', 'all-week', 'day')",coal,Kenya,2020.00000000000,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9143,"('autumn', 'all-week', 'day')",coal,Kenya,2020.00000000000,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9144,"('autumn', 'all-week', 'day')",coal,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
9145,"('autumn', 'all-week', 'day')",coal,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9146,"('autumn', 'all-week', 'day')",coal,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
9147,"('autumn', 'all-week', 'day')",coal,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9148,"('autumn', 'all-week', 'day')",coal,Kenya,2020.00000000000,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
9149,"('autumn', 'all-week', 'day')",coal,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
9150,"('autumn', 'all-week', 'day')",coal,Kenya,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
9151,"('autumn', 'all-week', 'day')",coal,Kenya,2020.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9152,"('autumn', 'all-week', 'day')",coal,Kenya,2025.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9153,"('autumn', 'all-week', 'day')",coal,Kenya,2030.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9154,"('autumn', 'all-week', 'day')",coal,Kenya,2030.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9155,"('autumn', 'all-week', 'day')",coal,Kenya,2035.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9156,"('autumn', 'all-week', 'day')",coal,Kenya,2035.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9157,"('autumn', 'all-week', 'day')",coal,Kenya,2040.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9158,"('autumn', 'all-week', 'day')",coal,Kenya,2040.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9159,"('autumn', 'all-week', 'day')",gas,Kenya,2020.00000000000,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9160,"('autumn', 'all-week', 'day')",gas,Kenya,2020.00000000000,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9161,"('autumn', 'all-week', 'day')",gas,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
9162,"('autumn', 'all-week', 'day')",gas,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9163,"('autumn', 'all-week', 'day')",gas,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
9164,"('autumn', 'all-week', 'day')",gas,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9165,"('autumn', 'all-week', 'day')",gas,Kenya,2020.00000000000,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
9166,"('autumn', 'all-week', 'day')",gas,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
9167,"('autumn', 'all-week', 'day')",gas,Kenya,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
9168,"('autumn', 'all-week', 'day')",gas,Kenya,2020.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9169,"('autumn', 'all-week', 'day')",gas,Kenya,2025.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9170,"('autumn', 'all-week', 'day')",gas,Kenya,2030.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9171,"('autumn', 'all-week', 'day')",gas,Kenya,2030.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9172,"('autumn', 'all-week', 'day')",gas,Kenya,2035.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9173,"('autumn', 'all-week', 'day')",gas,Kenya,2035.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9174,"('autumn', 'all-week', 'day')",gas,Kenya,2040.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9175,"('autumn', 'all-week', 'day')",gas,Kenya,2040.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9176,"('autumn', 'all-week', 'day')",geothermal,Kenya,2020.00000000000,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9177,"('autumn', 'all-week', 'day')",geothermal,Kenya,2020.00000000000,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9178,"('autumn', 'all-week', 'day')",geothermal,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
9179,"('autumn', 'all-week', 'day')",geothermal,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9180,"('autumn', 'all-week', 'day')",geothermal,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
9181,"('autumn', 'all-week', 'day')",geothermal,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9182,"('autumn', 'all-week', 'day')",geothermal,Kenya,2020.00000000000,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
9183,"('autumn', 'all-week', 'day')",geothermal,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
9184,"('autumn', 'all-week', 'day')",geothermal,Kenya,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
9185,"('autumn', 'all-week', 'day')",geothermal,Kenya,2020.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9186,"('autumn', 'all-week', 'day')",geothermal,Kenya,2025.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9187,"('autumn', 'all-week', 'day')",geothermal,Kenya,2030.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9188,"('autumn', 'all-week', 'day')",geothermal,Kenya,2030.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9189,"('autumn', 'all-week', 'day')",geothermal,Kenya,2035.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9190,"('autumn', 'all-week', 'day')",geothermal,Kenya,2035.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9191,"('autumn', 'all-week', 'day')",geothermal,Kenya,2040.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9192,"('autumn', 'all-week', 'day')",geothermal,Kenya,2040.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
9193,"('autumn', 'all-week', 'day')",hydro,Kenya,2020.00000000000,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
9194,"('autumn', 'all-week', 'day')",hydro,Kenya,2020.00000000000,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
