,region,year,agent,replacement_,asset_,month,day,hour,LCOE,category,name
167,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Large Hydropower Plant (Dam) (>100MW),winter,all-week,night,inf,newcapa,A1
168,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Light Fuel Oil Power Plant,autumn,all-week,day,21.80829336367624,newcapa,A1
169,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Light Fuel Oil Power Plant,autumn,all-week,night,inf,newcapa,A1
170,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Light Fuel Oil Power Plant,spring,all-week,day,21.80829336367624,newcapa,A1
171,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Light Fuel Oil Power Plant,spring,all-week,night,inf,newcapa,A1
172,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Light Fuel Oil Power Plant,summer,all-week,day,21.80829336367624,newcapa,A1
173,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Light Fuel Oil Power Plant,summer,all-week,night,inf,newcapa,A1
174,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Light Fuel Oil Power Plant,winter,all-week,day,21.80829336367624,newcapa,A1
175,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Light Fuel Oil Power Plant,winter,all-week,night,inf,newcapa,A1
176,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Medium Hydropower Plant (10-100MW),autumn,all-week,day,21.808293363676242,newcapa,A1
177,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Medium Hydropower Plant (10-100MW),autumn,all-week,night,inf,newcapa,A1
178,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Medium Hydropower Plant (10-100MW),spring,all-week,day,21.808293363676242,newcapa,A1
179,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Medium Hydropower Plant (10-100MW),spring,all-week,night,inf,newcapa,A1
180,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Medium Hydropower Plant (10-100MW),summer,all-week,day,21.808293363676242,newcapa,A1
181,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Medium Hydropower Plant (10-100MW),summer,all-week,night,inf,newcapa,A1
182,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Medium Hydropower Plant (10-100MW),winter,all-week,day,21.808293363676242,newcapa,A1
183,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Medium Hydropower Plant (10-100MW),winter,all-week,night,inf,newcapa,A1
184,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Oil Fired Gas Turbine (SCGT),autumn,all-week,day,21.80829336367624,newcapa,A1
185,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Oil Fired Gas Turbine (SCGT),autumn,all-week,night,inf,newcapa,A1
186,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Oil Fired Gas Turbine (SCGT),spring,all-week,day,21.80829336367624,newcapa,A1
187,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Oil Fired Gas Turbine (SCGT),spring,all-week,night,inf,newcapa,A1
188,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Oil Fired Gas Turbine (SCGT),summer,all-week,day,21.80829336367624,newcapa,A1
189,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Oil Fired Gas Turbine (SCGT),summer,all-week,night,inf,newcapa,A1
190,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Oil Fired Gas Turbine (SCGT),winter,all-week,day,21.80829336367624,newcapa,A1
191,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Oil Fired Gas Turbine (SCGT),winter,all-week,night,inf,newcapa,A1
192,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Onshore Wind,autumn,all-week,day,21.80829336367624,newcapa,A1
193,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Onshore Wind,autumn,all-week,night,inf,newcapa,A1
194,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Onshore Wind,spring,all-week,day,21.80829336367624,newcapa,A1
195,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Onshore Wind,spring,all-week,night,inf,newcapa,A1
196,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Onshore Wind,summer,all-week,day,21.80829336367624,newcapa,A1
197,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Onshore Wind,summer,all-week,night,inf,newcapa,A1
198,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Onshore Wind,winter,all-week,day,21.80829336367624,newcapa,A1
199,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Onshore Wind,winter,all-week,night,inf,newcapa,A1
200,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Solar PV (Distributed with Storage),autumn,all-week,day,21.808293363676235,newcapa,A1
201,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Solar PV (Distributed with Storage),autumn,all-week,night,inf,newcapa,A1
202,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Solar PV (Distributed with Storage),spring,all-week,day,21.808293363676235,newcapa,A1
203,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Solar PV (Distributed with Storage),spring,all-week,night,inf,newcapa,A1
204,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Solar PV (Distributed with Storage),summer,all-week,day,21.808293363676235,newcapa,A1
205,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Solar PV (Distributed with Storage),summer,all-week,night,inf,newcapa,A1
206,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Solar PV (Distributed with Storage),winter,all-week,day,21.808293363676235,newcapa,A1
207,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Solar PV (Distributed with Storage),winter,all-week,night,inf,newcapa,A1
208,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Solar PV (Utility),autumn,all-week,day,21.80829336367624,newcapa,A1
209,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Solar PV (Utility),autumn,all-week,night,inf,newcapa,A1
210,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Solar PV (Utility),spring,all-week,day,21.80829336367624,newcapa,A1
211,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Solar PV (Utility),spring,all-week,night,inf,newcapa,A1
212,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Solar PV (Utility),summer,all-week,day,21.80829336367624,newcapa,A1
213,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Solar PV (Utility),summer,all-week,night,inf,newcapa,A1
214,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Solar PV (Utility),winter,all-week,day,21.80829336367624,newcapa,A1
215,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,CSP without Storage,Solar PV (Utility),winter,all-week,night,inf,newcapa,A1
216,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Biomass Power Plant,autumn,all-week,day,28.493986076354723,newcapa,A1
217,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Biomass Power Plant,autumn,all-week,night,28.493986076354723,newcapa,A1
218,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Biomass Power Plant,spring,all-week,day,28.493986076354723,newcapa,A1
219,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Biomass Power Plant,spring,all-week,night,28.493986076354723,newcapa,A1
220,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Biomass Power Plant,summer,all-week,day,28.493986076354723,newcapa,A1
221,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Biomass Power Plant,summer,all-week,night,28.493986076354723,newcapa,A1
222,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Biomass Power Plant,winter,all-week,day,28.493986076354723,newcapa,A1
223,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Biomass Power Plant,winter,all-week,night,28.493986076354723,newcapa,A1
224,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Geothermal Power Plant,autumn,all-week,day,28.49398607635472,newcapa,A1
225,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Geothermal Power Plant,autumn,all-week,night,28.49398607635472,newcapa,A1
226,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Geothermal Power Plant,spring,all-week,day,28.49398607635472,newcapa,A1
227,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Geothermal Power Plant,spring,all-week,night,28.49398607635472,newcapa,A1
228,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Geothermal Power Plant,summer,all-week,day,28.49398607635472,newcapa,A1
229,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Geothermal Power Plant,summer,all-week,night,28.49398607635472,newcapa,A1
230,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Geothermal Power Plant,winter,all-week,day,28.49398607635472,newcapa,A1
231,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Geothermal Power Plant,winter,all-week,night,28.49398607635472,newcapa,A1
232,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Large Hydropower Plant (Dam) (>100MW),autumn,all-week,day,28.493986076354723,newcapa,A1
233,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Large Hydropower Plant (Dam) (>100MW),autumn,all-week,night,28.493986076354723,newcapa,A1
234,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Large Hydropower Plant (Dam) (>100MW),spring,all-week,day,28.493986076354723,newcapa,A1
235,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Large Hydropower Plant (Dam) (>100MW),spring,all-week,night,28.493986076354723,newcapa,A1
236,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Large Hydropower Plant (Dam) (>100MW),summer,all-week,day,28.493986076354723,newcapa,A1
237,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Large Hydropower Plant (Dam) (>100MW),summer,all-week,night,28.493986076354723,newcapa,A1
238,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Large Hydropower Plant (Dam) (>100MW),winter,all-week,day,28.493986076354723,newcapa,A1
239,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Large Hydropower Plant (Dam) (>100MW),winter,all-week,night,28.493986076354723,newcapa,A1
240,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Light Fuel Oil Power Plant,autumn,all-week,day,28.493986076354723,newcapa,A1
241,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Light Fuel Oil Power Plant,autumn,all-week,night,28.493986076354723,newcapa,A1
242,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Light Fuel Oil Power Plant,spring,all-week,day,28.493986076354723,newcapa,A1
243,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Light Fuel Oil Power Plant,spring,all-week,night,28.493986076354723,newcapa,A1
244,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Light Fuel Oil Power Plant,summer,all-week,day,28.493986076354723,newcapa,A1
245,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Light Fuel Oil Power Plant,summer,all-week,night,28.493986076354723,newcapa,A1
246,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Light Fuel Oil Power Plant,winter,all-week,day,28.493986076354723,newcapa,A1
247,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Light Fuel Oil Power Plant,winter,all-week,night,28.493986076354723,newcapa,A1
248,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Medium Hydropower Plant (10-100MW),autumn,all-week,day,28.493986076354716,newcapa,A1
249,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Medium Hydropower Plant (10-100MW),autumn,all-week,night,28.493986076354716,newcapa,A1
250,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Medium Hydropower Plant (10-100MW),spring,all-week,day,28.493986076354716,newcapa,A1
251,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Medium Hydropower Plant (10-100MW),spring,all-week,night,28.493986076354716,newcapa,A1
252,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Medium Hydropower Plant (10-100MW),summer,all-week,day,28.493986076354716,newcapa,A1
253,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Medium Hydropower Plant (10-100MW),summer,all-week,night,28.493986076354716,newcapa,A1
254,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Medium Hydropower Plant (10-100MW),winter,all-week,day,28.493986076354716,newcapa,A1
255,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Medium Hydropower Plant (10-100MW),winter,all-week,night,28.493986076354716,newcapa,A1
256,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Oil Fired Gas Turbine (SCGT),autumn,all-week,day,28.493986076354727,newcapa,A1
257,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Oil Fired Gas Turbine (SCGT),autumn,all-week,night,28.493986076354727,newcapa,A1
258,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Oil Fired Gas Turbine (SCGT),spring,all-week,day,28.493986076354727,newcapa,A1
259,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Oil Fired Gas Turbine (SCGT),spring,all-week,night,28.493986076354727,newcapa,A1
260,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Oil Fired Gas Turbine (SCGT),summer,all-week,day,28.493986076354727,newcapa,A1
261,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Oil Fired Gas Turbine (SCGT),summer,all-week,night,28.493986076354727,newcapa,A1
262,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Oil Fired Gas Turbine (SCGT),winter,all-week,day,28.493986076354727,newcapa,A1
263,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Oil Fired Gas Turbine (SCGT),winter,all-week,night,28.493986076354727,newcapa,A1
264,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Onshore Wind,autumn,all-week,day,28.493986076354734,newcapa,A1
265,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Onshore Wind,autumn,all-week,night,28.493986076354734,newcapa,A1
266,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Onshore Wind,spring,all-week,day,28.493986076354734,newcapa,A1
267,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Onshore Wind,spring,all-week,night,28.493986076354734,newcapa,A1
268,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Onshore Wind,summer,all-week,day,28.493986076354734,newcapa,A1
269,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Onshore Wind,summer,all-week,night,28.493986076354734,newcapa,A1
270,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Onshore Wind,winter,all-week,day,28.493986076354734,newcapa,A1
271,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Onshore Wind,winter,all-week,night,28.493986076354734,newcapa,A1
272,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Solar PV (Distributed with Storage),autumn,all-week,day,28.493986076354727,newcapa,A1
273,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Solar PV (Distributed with Storage),autumn,all-week,night,28.493986076354727,newcapa,A1
274,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Solar PV (Distributed with Storage),spring,all-week,day,28.493986076354727,newcapa,A1
275,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Solar PV (Distributed with Storage),spring,all-week,night,28.493986076354727,newcapa,A1
276,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Solar PV (Distributed with Storage),summer,all-week,day,28.493986076354727,newcapa,A1
277,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Solar PV (Distributed with Storage),summer,all-week,night,28.493986076354727,newcapa,A1
278,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Solar PV (Distributed with Storage),winter,all-week,day,28.493986076354727,newcapa,A1
279,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Solar PV (Distributed with Storage),winter,all-week,night,28.493986076354727,newcapa,A1
280,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Solar PV (Utility),autumn,all-week,day,28.493986076354727,newcapa,A1
281,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Solar PV (Utility),autumn,all-week,night,28.493986076354727,newcapa,A1
282,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Solar PV (Utility),spring,all-week,day,28.493986076354727,newcapa,A1
283,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Solar PV (Utility),spring,all-week,night,28.493986076354727,newcapa,A1
284,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Solar PV (Utility),summer,all-week,day,28.493986076354727,newcapa,A1
285,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Solar PV (Utility),summer,all-week,night,28.493986076354727,newcapa,A1
286,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Solar PV (Utility),winter,all-week,day,28.493986076354727,newcapa,A1
287,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Coal Power Plant,Solar PV (Utility),winter,all-week,night,28.493986076354727,newcapa,A1
288,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Gas Power Plant (CCGT),Biomass Power Plant,autumn,all-week,day,28.945091390504555,newcapa,A1
289,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Gas Power Plant (CCGT),Biomass Power Plant,autumn,all-week,night,28.945091390504555,newcapa,A1
290,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Gas Power Plant (CCGT),Biomass Power Plant,spring,all-week,day,28.945091390504555,newcapa,A1
291,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Gas Power Plant (CCGT),Biomass Power Plant,spring,all-week,night,28.945091390504555,newcapa,A1
292,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Gas Power Plant (CCGT),Biomass Power Plant,summer,all-week,day,28.945091390504555,newcapa,A1
293,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Gas Power Plant (CCGT),Biomass Power Plant,summer,all-week,night,28.945091390504555,newcapa,A1
294,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Gas Power Plant (CCGT),Biomass Power Plant,winter,all-week,day,28.945091390504555,newcapa,A1
295,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Gas Power Plant (CCGT),Biomass Power Plant,winter,all-week,night,28.945091390504555,newcapa,A1
296,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Gas Power Plant (CCGT),Geothermal Power Plant,autumn,all-week,day,28.945091390504555,newcapa,A1
297,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Gas Power Plant (CCGT),Geothermal Power Plant,autumn,all-week,night,28.945091390504555,newcapa,A1
298,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Gas Power Plant (CCGT),Geothermal Power Plant,spring,all-week,day,28.945091390504555,newcapa,A1
299,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Gas Power Plant (CCGT),Geothermal Power Plant,spring,all-week,night,28.945091390504555,newcapa,A1
300,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Gas Power Plant (CCGT),Geothermal Power Plant,summer,all-week,day,28.945091390504555,newcapa,A1
301,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Gas Power Plant (CCGT),Geothermal Power Plant,summer,all-week,night,28.945091390504555,newcapa,A1
302,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Gas Power Plant (CCGT),Geothermal Power Plant,winter,all-week,day,28.945091390504555,newcapa,A1
303,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Gas Power Plant (CCGT),Geothermal Power Plant,winter,all-week,night,28.945091390504555,newcapa,A1
304,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Gas Power Plant (CCGT),Large Hydropower Plant (Dam) (>100MW),autumn,all-week,day,28.945091390504547,newcapa,A1
305,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Gas Power Plant (CCGT),Large Hydropower Plant (Dam) (>100MW),autumn,all-week,night,28.945091390504547,newcapa,A1
306,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Gas Power Plant (CCGT),Large Hydropower Plant (Dam) (>100MW),spring,all-week,day,28.945091390504547,newcapa,A1
307,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Gas Power Plant (CCGT),Large Hydropower Plant (Dam) (>100MW),spring,all-week,night,28.945091390504547,newcapa,A1
