,commodity,region,technology,year,supply
65,electricity,Kenya,Gas Power Plant (SCGT),2070,0.29700000000
66,electricity,Kenya,Gas Power Plant (SCGT),2075,0.29700000000
67,electricity,Kenya,Geothermal Power Plant,2070,723.73650000000
68,electricity,Kenya,Geothermal Power Plant,2075,723.73650000000
69,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2070,567.60540000000
70,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2075,567.60540000000
71,electricity,Kenya,Nuclear Power Plant,2070,0.17080000000
72,electricity,Kenya,Nuclear Power Plant,2075,0.17080000000
73,electricity,Kenya,Offshore Wind,2070,0.09000000000
74,electricity,Kenya,Offshore Wind,2075,0.09000000000
75,electricity,Kenya,Small Hydropower Plant (<10MW),2070,0.03820000000
76,electricity,Kenya,Small Hydropower Plant (<10MW),2075,0.03820000000
77,electricity,Kenya,Solar PV (Utility),2070,177.12160000000
78,electricity,Kenya,Solar PV (Utility),2075,177.12160000000
79,electricity,Kenya,Gas Power Plant (CCGT),2070,1.26480000000
80,electricity,Kenya,Gas Power Plant (CCGT),2075,1.26480000000
81,electricity,Kenya,Gas Power Plant (SCGT),2070,1.78200000000
82,electricity,Kenya,Gas Power Plant (SCGT),2075,1.78200000000
83,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2070,1543.45690000000
84,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2075,1543.45690000000
85,electricity,Kenya,Gas Power Plant (CCGT),2070,7.58880000000
86,electricity,Kenya,Gas Power Plant (CCGT),2075,7.58880000000
87,electricity,Kenya,Gas Power Plant (SCGT),2070,10.69170000000
88,electricity,Kenya,Gas Power Plant (SCGT),2075,10.69170000000
89,electricity,Kenya,Light Fuel Oil Power Plant,2070,0.00010000000
90,electricity,Kenya,Light Fuel Oil Power Plant,2075,0.00010000000
91,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2070,1527.19160000000
92,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2075,1527.19160000000
93,electricity,Kenya,Gas Power Plant (CCGT),2075,45.53300000000
94,electricity,Kenya,Gas Power Plant (SCGT),2075,64.15020000000
95,electricity,Kenya,Light Fuel Oil Power Plant,2075,0.00050000000
96,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2075,1621.01860000000
