,commodity,region,technology,year,supply
0,electricity,Kenya,Biomass Power Plant,2050,0.52970000000
1,electricity,Kenya,Coal Power Plant,2050,265.81080000000
2,electricity,Kenya,Coal Power Plant,2055,265.81080000000
3,electricity,Kenya,Geothermal Power Plant,2050,3.89620000000
4,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2050,2.81540000000
5,electricity,Kenya,Light Fuel Oil Power Plant,2050,2.70730000000
6,electricity,Kenya,Medium Hydropower Plant (10-100MW),2050,1.40370000000
7,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2050,4.20920000000
8,electricity,Kenya,Onshore Wind,2050,0.71950000000
9,electricity,Kenya,Solar PV (Distributed with Storage),2050,0.08220000000
10,electricity,Kenya,Solar PV (Utility),2050,0.04470000000
11,electricity,Kenya,Coal Power Plant,2050,223.45620000000
12,electricity,Kenya,Coal Power Plant,2055,223.45620000000
13,electricity,Kenya,Coal Power Plant,2050,378.37420000000
14,electricity,Kenya,Coal Power Plant,2055,378.37420000000
15,electricity,Kenya,Gas Power Plant (SCGT),2050,101.80340000000
16,electricity,Kenya,Gas Power Plant (SCGT),2055,101.80340000000
17,electricity,Kenya,Coal Power Plant,2050,347.76150000000
18,electricity,Kenya,Coal Power Plant,2055,347.76150000000
19,electricity,Kenya,Gas Power Plant (SCGT),2050,69.59830000000
20,electricity,Kenya,Gas Power Plant (SCGT),2055,69.59830000000
21,electricity,Kenya,Coal Power Plant,2050,359.84740000000
22,electricity,Kenya,Coal Power Plant,2055,359.84740000000
23,electricity,Kenya,Gas Power Plant (SCGT),2050,49.28480000000
24,electricity,Kenya,Gas Power Plant (SCGT),2055,49.28480000000
25,electricity,Kenya,Coal Power Plant,2050,352.46080000000
26,electricity,Kenya,Coal Power Plant,2055,352.46080000000
27,electricity,Kenya,Gas Power Plant (SCGT),2050,47.21360000000
28,electricity,Kenya,Gas Power Plant (SCGT),2055,47.21360000000
29,electricity,Kenya,Coal Power Plant,2055,353.15900000000
