,commodity,region,technology,year,supply
34,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,5.18220000000
35,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,5.18220000000
36,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,2.24030000000
37,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,2.24030000000
38,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,3.05530000000
39,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2030,3.05530000000
40,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,3.01430000000
41,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,3.01430000000
42,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,3.62760000000
43,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,3.62760000000
44,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,1.56820000000
45,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,1.56820000000
46,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,2.13870000000
47,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2035,2.13870000000
48,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
49,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
50,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
51,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
52,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
53,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
54,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
55,electricity,Kenya,Light Fuel Oil Power Plant,2030,3.55410000000
56,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
57,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
58,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
59,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
60,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
61,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
62,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
63,electricity,Kenya,Light Fuel Oil Power Plant,2035,2.48790000000
64,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,2.14700000000
65,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,2.14700000000
66,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,2.58380000000
67,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,2.58380000000
68,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,1.11700000000
69,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,1.11700000000
70,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,1.52340000000
71,electricity,Kenya,Medium Hydropower Plant (10-100MW),2030,1.52340000000
72,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,1.50290000000
73,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,1.50290000000
74,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,1.80870000000
75,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,1.80870000000
76,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,0.78190000000
77,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,0.78190000000
78,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,1.06640000000
79,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,1.06640000000
80,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
81,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
82,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
83,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
84,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
85,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
86,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
87,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2030,5.52590000000
88,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2035,3.86810000000
89,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2035,3.86810000000
90,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2035,3.86810000000
91,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2035,3.86810000000
92,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2035,3.86810000000
93,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2035,3.86810000000
94,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2035,3.86810000000
95,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2035,3.86810000000
96,electricity,Kenya,Onshore Wind,2030,0.71700000000
97,electricity,Kenya,Onshore Wind,2030,1.04470000000
98,electricity,Kenya,Onshore Wind,2030,0.94200000000
99,electricity,Kenya,Onshore Wind,2030,0.91560000000
100,electricity,Kenya,Onshore Wind,2030,0.94200000000
101,electricity,Kenya,Onshore Wind,2030,1.05280000000
102,electricity,Kenya,Onshore Wind,2030,1.02620000000
103,electricity,Kenya,Onshore Wind,2030,0.91560000000
104,electricity,Kenya,Onshore Wind,2035,0.50190000000
105,electricity,Kenya,Onshore Wind,2035,0.73130000000
106,electricity,Kenya,Onshore Wind,2035,0.65940000000
107,electricity,Kenya,Onshore Wind,2035,0.64090000000
108,electricity,Kenya,Onshore Wind,2035,0.65940000000
109,electricity,Kenya,Onshore Wind,2035,0.73690000000
110,electricity,Kenya,Onshore Wind,2035,0.71840000000
111,electricity,Kenya,Onshore Wind,2035,0.64090000000
112,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.18630000000
113,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.03110000000
114,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.17660000000
115,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.02940000000
116,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.18080000000
117,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.03010000000
118,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.19600000000
119,electricity,Kenya,Solar PV (Distributed with Storage),2030,0.03270000000
120,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.13040000000
121,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.02170000000
122,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.12360000000
123,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.02060000000
124,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.12660000000
125,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.02110000000
126,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.13720000000
127,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.02290000000
128,electricity,Kenya,Solar PV (Utility),2030,0.11820000000
129,electricity,Kenya,Solar PV (Utility),2030,0.11200000000
130,electricity,Kenya,Solar PV (Utility),2030,0.11470000000
131,electricity,Kenya,Solar PV (Utility),2030,0.12430000000
132,electricity,Kenya,Solar PV (Utility),2035,0.08270000000
133,electricity,Kenya,Solar PV (Utility),2035,0.07840000000
134,electricity,Kenya,Solar PV (Utility),2035,0.08030000000
135,electricity,Kenya,Solar PV (Utility),2035,0.08700000000
136,electricity,Kenya,Geothermal Power Plant,2030,137.06850000000
137,electricity,Kenya,Geothermal Power Plant,2030,137.06850000000
138,electricity,Kenya,Geothermal Power Plant,2030,137.06850000000
139,electricity,Kenya,Geothermal Power Plant,2030,137.06850000000
140,electricity,Kenya,Geothermal Power Plant,2030,137.06850000000
141,electricity,Kenya,Geothermal Power Plant,2030,137.06850000000
142,electricity,Kenya,Geothermal Power Plant,2030,137.06850000000
143,electricity,Kenya,Geothermal Power Plant,2030,137.06850000000
144,electricity,Kenya,Geothermal Power Plant,2035,137.06850000000
145,electricity,Kenya,Geothermal Power Plant,2035,137.06850000000
146,electricity,Kenya,Geothermal Power Plant,2035,137.06850000000
147,electricity,Kenya,Geothermal Power Plant,2035,137.06850000000
148,electricity,Kenya,Geothermal Power Plant,2035,137.06850000000
149,electricity,Kenya,Geothermal Power Plant,2035,137.06850000000
150,electricity,Kenya,Geothermal Power Plant,2035,137.06850000000
151,electricity,Kenya,Geothermal Power Plant,2035,137.06850000000
152,electricity,Kenya,Biomass Power Plant,2035,105.33610000000
153,electricity,Kenya,Biomass Power Plant,2035,105.33610000000
154,electricity,Kenya,Biomass Power Plant,2035,105.33610000000
155,electricity,Kenya,Biomass Power Plant,2035,105.33610000000
156,electricity,Kenya,Biomass Power Plant,2035,105.33610000000
157,electricity,Kenya,Biomass Power Plant,2035,105.33610000000
158,electricity,Kenya,Biomass Power Plant,2035,105.33610000000
159,electricity,Kenya,Biomass Power Plant,2035,105.33610000000
160,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,103.92970000000
161,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,103.92970000000
162,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,125.07470000000
163,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,125.07470000000
164,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,54.07080000000
165,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,54.07080000000
166,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,73.74180000000
167,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,73.74180000000
168,electricity,Kenya,Onshore Wind,2035,8.93250000000
169,electricity,Kenya,Onshore Wind,2035,13.01590000000
170,electricity,Kenya,Onshore Wind,2035,11.73600000000
171,electricity,Kenya,Onshore Wind,2035,11.40750000000
172,electricity,Kenya,Onshore Wind,2035,11.73600000000
173,electricity,Kenya,Onshore Wind,2035,13.11590000000
174,electricity,Kenya,Onshore Wind,2035,12.78540000000
175,electricity,Kenya,Onshore Wind,2035,11.40750000000
