,timeslice,commodity,region,technology,year,agent,category,sector,supply
5293,"('summer', 'all-week', 'night')",biomass,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5294,"('summer', 'all-week', 'night')",biomass,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,newcapa,power,0.00000000000
5295,"('summer', 'all-week', 'night')",biomass,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,newcapa,power,0.00000000000
5296,"('summer', 'all-week', 'night')",biomass,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5297,"('summer', 'all-week', 'night')",biomass,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5298,"('summer', 'all-week', 'night')",biomass,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5299,"('summer', 'all-week', 'night')",biomass,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5300,"('summer', 'all-week', 'night')",coal,Laos,Biomass Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5301,"('summer', 'all-week', 'night')",coal,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5302,"('summer', 'all-week', 'night')",coal,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5303,"('summer', 'all-week', 'night')",coal,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5304,"('summer', 'all-week', 'night')",coal,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,newcapa,power,0.00000000000
5305,"('summer', 'all-week', 'night')",coal,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,newcapa,power,0.00000000000
5306,"('summer', 'all-week', 'night')",coal,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5307,"('summer', 'all-week', 'night')",coal,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5308,"('summer', 'all-week', 'night')",coal,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5309,"('summer', 'all-week', 'night')",coal,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5310,"('summer', 'all-week', 'night')",gas,Laos,Biomass Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5311,"('summer', 'all-week', 'night')",gas,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5312,"('summer', 'all-week', 'night')",gas,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5313,"('summer', 'all-week', 'night')",gas,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5314,"('summer', 'all-week', 'night')",gas,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,newcapa,power,0.00000000000
5315,"('summer', 'all-week', 'night')",gas,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,newcapa,power,0.00000000000
5316,"('summer', 'all-week', 'night')",gas,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5317,"('summer', 'all-week', 'night')",gas,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5318,"('summer', 'all-week', 'night')",gas,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5319,"('summer', 'all-week', 'night')",gas,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5320,"('summer', 'all-week', 'night')",geothermal,Laos,Biomass Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5321,"('summer', 'all-week', 'night')",geothermal,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5322,"('summer', 'all-week', 'night')",geothermal,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5323,"('summer', 'all-week', 'night')",geothermal,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5324,"('summer', 'all-week', 'night')",geothermal,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,newcapa,power,0.00000000000
5325,"('summer', 'all-week', 'night')",geothermal,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,newcapa,power,0.00000000000
5326,"('summer', 'all-week', 'night')",geothermal,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5327,"('summer', 'all-week', 'night')",geothermal,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5328,"('summer', 'all-week', 'night')",geothermal,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5329,"('summer', 'all-week', 'night')",geothermal,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5330,"('summer', 'all-week', 'night')",hydro,Laos,Biomass Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5331,"('summer', 'all-week', 'night')",hydro,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5332,"('summer', 'all-week', 'night')",hydro,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5333,"('summer', 'all-week', 'night')",hydro,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5334,"('summer', 'all-week', 'night')",hydro,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,newcapa,power,0.00000000000
5335,"('summer', 'all-week', 'night')",hydro,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,newcapa,power,0.00000000000
5336,"('summer', 'all-week', 'night')",hydro,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5337,"('summer', 'all-week', 'night')",hydro,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5338,"('summer', 'all-week', 'night')",hydro,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5339,"('summer', 'all-week', 'night')",hydro,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5340,"('summer', 'all-week', 'night')",hfo,Laos,Biomass Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5341,"('summer', 'all-week', 'night')",hfo,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5342,"('summer', 'all-week', 'night')",hfo,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5343,"('summer', 'all-week', 'night')",hfo,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5344,"('summer', 'all-week', 'night')",hfo,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,newcapa,power,0.00000000000
5345,"('summer', 'all-week', 'night')",hfo,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,newcapa,power,0.00000000000
5346,"('summer', 'all-week', 'night')",hfo,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5347,"('summer', 'all-week', 'night')",hfo,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5348,"('summer', 'all-week', 'night')",hfo,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5349,"('summer', 'all-week', 'night')",hfo,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5350,"('summer', 'all-week', 'night')",lfo,Laos,Biomass Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5351,"('summer', 'all-week', 'night')",lfo,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5352,"('summer', 'all-week', 'night')",lfo,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5353,"('summer', 'all-week', 'night')",lfo,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5354,"('summer', 'all-week', 'night')",lfo,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,newcapa,power,0.00000000000
5355,"('summer', 'all-week', 'night')",lfo,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,newcapa,power,0.00000000000
5356,"('summer', 'all-week', 'night')",lfo,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5357,"('summer', 'all-week', 'night')",lfo,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5358,"('summer', 'all-week', 'night')",lfo,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5359,"('summer', 'all-week', 'night')",lfo,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5360,"('summer', 'all-week', 'night')",solar,Laos,Biomass Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5361,"('summer', 'all-week', 'night')",solar,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5362,"('summer', 'all-week', 'night')",solar,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5363,"('summer', 'all-week', 'night')",solar,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5364,"('summer', 'all-week', 'night')",solar,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,newcapa,power,0.00000000000
5365,"('summer', 'all-week', 'night')",solar,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,newcapa,power,0.00000000000
5366,"('summer', 'all-week', 'night')",solar,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5367,"('summer', 'all-week', 'night')",solar,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5368,"('summer', 'all-week', 'night')",solar,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5369,"('summer', 'all-week', 'night')",solar,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5370,"('summer', 'all-week', 'night')",uranium,Laos,Biomass Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5371,"('summer', 'all-week', 'night')",uranium,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5372,"('summer', 'all-week', 'night')",uranium,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5373,"('summer', 'all-week', 'night')",uranium,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5374,"('summer', 'all-week', 'night')",uranium,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,newcapa,power,0.00000000000
5375,"('summer', 'all-week', 'night')",uranium,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,newcapa,power,0.00000000000
5376,"('summer', 'all-week', 'night')",uranium,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5377,"('summer', 'all-week', 'night')",uranium,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5378,"('summer', 'all-week', 'night')",uranium,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5379,"('summer', 'all-week', 'night')",uranium,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5380,"('summer', 'all-week', 'night')",wind,Laos,Biomass Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5381,"('summer', 'all-week', 'night')",wind,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5382,"('summer', 'all-week', 'night')",wind,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5383,"('summer', 'all-week', 'night')",wind,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5384,"('summer', 'all-week', 'night')",wind,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,newcapa,power,0.00000000000
5385,"('summer', 'all-week', 'night')",wind,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,newcapa,power,0.00000000000
5386,"('summer', 'all-week', 'night')",wind,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5387,"('summer', 'all-week', 'night')",wind,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5388,"('summer', 'all-week', 'night')",wind,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5389,"('summer', 'all-week', 'night')",wind,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5390,"('summer', 'all-week', 'night')",electricity,Laos,Biomass Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5391,"('summer', 'all-week', 'night')",electricity,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5392,"('summer', 'all-week', 'night')",electricity,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5393,"('summer', 'all-week', 'night')",electricity,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5394,"('summer', 'all-week', 'night')",electricity,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,newcapa,power,0.00000000000
5395,"('summer', 'all-week', 'night')",electricity,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,newcapa,power,0.00000000000
5396,"('summer', 'all-week', 'night')",electricity,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5397,"('summer', 'all-week', 'night')",electricity,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5398,"('summer', 'all-week', 'night')",electricity,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5399,"('summer', 'all-week', 'night')",electricity,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5400,"('summer', 'all-week', 'day')",CO2f,Laos,Biomass Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5401,"('summer', 'all-week', 'day')",CO2f,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5402,"('summer', 'all-week', 'day')",CO2f,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5403,"('summer', 'all-week', 'day')",CO2f,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5404,"('summer', 'all-week', 'day')",CO2f,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,newcapa,power,0.00000000000
5405,"('summer', 'all-week', 'day')",CO2f,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,newcapa,power,0.00000000000
5406,"('summer', 'all-week', 'day')",CO2f,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5407,"('summer', 'all-week', 'day')",CO2f,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5408,"('summer', 'all-week', 'day')",CO2f,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5409,"('summer', 'all-week', 'day')",CO2f,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5410,"('summer', 'all-week', 'day')",biomass,Laos,Biomass Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5411,"('summer', 'all-week', 'day')",biomass,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5412,"('summer', 'all-week', 'day')",biomass,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5413,"('summer', 'all-week', 'day')",biomass,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5414,"('summer', 'all-week', 'day')",biomass,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,newcapa,power,0.00000000000
5415,"('summer', 'all-week', 'day')",biomass,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,newcapa,power,0.00000000000
5416,"('summer', 'all-week', 'day')",biomass,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5417,"('summer', 'all-week', 'day')",biomass,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5418,"('summer', 'all-week', 'day')",biomass,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5419,"('summer', 'all-week', 'day')",biomass,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5420,"('summer', 'all-week', 'day')",coal,Laos,Biomass Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5421,"('summer', 'all-week', 'day')",coal,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5422,"('summer', 'all-week', 'day')",coal,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5423,"('summer', 'all-week', 'day')",coal,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5424,"('summer', 'all-week', 'day')",coal,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,newcapa,power,0.00000000000
5425,"('summer', 'all-week', 'day')",coal,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,newcapa,power,0.00000000000
5426,"('summer', 'all-week', 'day')",coal,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5427,"('summer', 'all-week', 'day')",coal,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5428,"('summer', 'all-week', 'day')",coal,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5429,"('summer', 'all-week', 'day')",coal,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5430,"('summer', 'all-week', 'day')",gas,Laos,Biomass Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5431,"('summer', 'all-week', 'day')",gas,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5432,"('summer', 'all-week', 'day')",gas,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5433,"('summer', 'all-week', 'day')",gas,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5434,"('summer', 'all-week', 'day')",gas,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,newcapa,power,0.00000000000
5435,"('summer', 'all-week', 'day')",gas,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,newcapa,power,0.00000000000
5436,"('summer', 'all-week', 'day')",gas,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5437,"('summer', 'all-week', 'day')",gas,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5438,"('summer', 'all-week', 'day')",gas,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5439,"('summer', 'all-week', 'day')",gas,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5440,"('summer', 'all-week', 'day')",geothermal,Laos,Biomass Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5441,"('summer', 'all-week', 'day')",geothermal,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5442,"('summer', 'all-week', 'day')",geothermal,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5443,"('summer', 'all-week', 'day')",geothermal,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5444,"('summer', 'all-week', 'day')",geothermal,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,newcapa,power,0.00000000000
5445,"('summer', 'all-week', 'day')",geothermal,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,newcapa,power,0.00000000000
5446,"('summer', 'all-week', 'day')",geothermal,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5447,"('summer', 'all-week', 'day')",geothermal,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5448,"('summer', 'all-week', 'day')",geothermal,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5449,"('summer', 'all-week', 'day')",geothermal,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5450,"('summer', 'all-week', 'day')",hydro,Laos,Biomass Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5451,"('summer', 'all-week', 'day')",hydro,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5452,"('summer', 'all-week', 'day')",hydro,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5453,"('summer', 'all-week', 'day')",hydro,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5454,"('summer', 'all-week', 'day')",hydro,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,newcapa,power,0.00000000000
5455,"('summer', 'all-week', 'day')",hydro,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,newcapa,power,0.00000000000
5456,"('summer', 'all-week', 'day')",hydro,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5457,"('summer', 'all-week', 'day')",hydro,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5458,"('summer', 'all-week', 'day')",hydro,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5459,"('summer', 'all-week', 'day')",hydro,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5460,"('summer', 'all-week', 'day')",hfo,Laos,Biomass Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5461,"('summer', 'all-week', 'day')",hfo,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5462,"('summer', 'all-week', 'day')",hfo,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5463,"('summer', 'all-week', 'day')",hfo,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5464,"('summer', 'all-week', 'day')",hfo,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,newcapa,power,0.00000000000
5465,"('summer', 'all-week', 'day')",hfo,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,newcapa,power,0.00000000000
5466,"('summer', 'all-week', 'day')",hfo,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5467,"('summer', 'all-week', 'day')",hfo,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5468,"('summer', 'all-week', 'day')",hfo,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5469,"('summer', 'all-week', 'day')",hfo,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5470,"('summer', 'all-week', 'day')",lfo,Laos,Biomass Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5471,"('summer', 'all-week', 'day')",lfo,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5472,"('summer', 'all-week', 'day')",lfo,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5473,"('summer', 'all-week', 'day')",lfo,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5474,"('summer', 'all-week', 'day')",lfo,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,newcapa,power,0.00000000000
5475,"('summer', 'all-week', 'day')",lfo,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,newcapa,power,0.00000000000
5476,"('summer', 'all-week', 'day')",lfo,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5477,"('summer', 'all-week', 'day')",lfo,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5478,"('summer', 'all-week', 'day')",lfo,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5479,"('summer', 'all-week', 'day')",lfo,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5480,"('summer', 'all-week', 'day')",solar,Laos,Biomass Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5481,"('summer', 'all-week', 'day')",solar,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5482,"('summer', 'all-week', 'day')",solar,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5483,"('summer', 'all-week', 'day')",solar,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5484,"('summer', 'all-week', 'day')",solar,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,newcapa,power,0.00000000000
5485,"('summer', 'all-week', 'day')",solar,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,newcapa,power,0.00000000000
5486,"('summer', 'all-week', 'day')",solar,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5487,"('summer', 'all-week', 'day')",solar,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5488,"('summer', 'all-week', 'day')",solar,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5489,"('summer', 'all-week', 'day')",solar,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5490,"('summer', 'all-week', 'day')",uranium,Laos,Biomass Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5491,"('summer', 'all-week', 'day')",uranium,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5492,"('summer', 'all-week', 'day')",uranium,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5493,"('summer', 'all-week', 'day')",uranium,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5494,"('summer', 'all-week', 'day')",uranium,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,newcapa,power,0.00000000000
5495,"('summer', 'all-week', 'day')",uranium,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,newcapa,power,0.00000000000
5496,"('summer', 'all-week', 'day')",uranium,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5497,"('summer', 'all-week', 'day')",uranium,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5498,"('summer', 'all-week', 'day')",uranium,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5499,"('summer', 'all-week', 'day')",uranium,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5500,"('summer', 'all-week', 'day')",wind,Laos,Biomass Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5501,"('summer', 'all-week', 'day')",wind,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5502,"('summer', 'all-week', 'day')",wind,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5503,"('summer', 'all-week', 'day')",wind,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,newcapa,power,0.00000000000
5504,"('summer', 'all-week', 'day')",wind,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,newcapa,power,0.00000000000
5505,"('summer', 'all-week', 'day')",wind,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,newcapa,power,0.00000000000
5506,"('summer', 'all-week', 'day')",wind,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5507,"('summer', 'all-week', 'day')",wind,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5508,"('summer', 'all-week', 'day')",wind,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
5509,"('summer', 'all-week', 'day')",wind,Laos,Coal Power Plant,2045.00000000000,A1,newcapa,power,0.00000000000
