,commodity,region,technology,year,supply
93,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2040,2.70770000000
94,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2040,2.70770000000
95,electricity,Kenya,Oil Fired Gas Turbine (SCGT),2040,2.70770000000
96,electricity,Kenya,Onshore Wind,2035,0.50190000000
97,electricity,Kenya,Onshore Wind,2035,0.73130000000
98,electricity,Kenya,Onshore Wind,2035,0.65940000000
99,electricity,Kenya,Onshore Wind,2035,0.64090000000
100,electricity,Kenya,Onshore Wind,2035,0.65940000000
101,electricity,Kenya,Onshore Wind,2035,0.73690000000
102,electricity,Kenya,Onshore Wind,2035,0.71840000000
103,electricity,Kenya,Onshore Wind,2035,0.64090000000
104,electricity,Kenya,Onshore Wind,2040,0.35130000000
105,electricity,Kenya,Onshore Wind,2040,0.51190000000
106,electricity,Kenya,Onshore Wind,2040,0.46160000000
107,electricity,Kenya,Onshore Wind,2040,0.44870000000
108,electricity,Kenya,Onshore Wind,2040,0.46160000000
109,electricity,Kenya,Onshore Wind,2040,0.51590000000
110,electricity,Kenya,Onshore Wind,2040,0.50290000000
111,electricity,Kenya,Onshore Wind,2040,0.44870000000
112,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.13040000000
113,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.02170000000
114,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.12360000000
115,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.02060000000
116,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.12660000000
117,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.02110000000
118,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.13720000000
119,electricity,Kenya,Solar PV (Distributed with Storage),2035,0.02290000000
120,electricity,Kenya,Solar PV (Distributed with Storage),2040,0.09130000000
121,electricity,Kenya,Solar PV (Distributed with Storage),2040,0.01520000000
122,electricity,Kenya,Solar PV (Distributed with Storage),2040,0.08650000000
123,electricity,Kenya,Solar PV (Distributed with Storage),2040,0.01440000000
124,electricity,Kenya,Solar PV (Distributed with Storage),2040,0.08860000000
125,electricity,Kenya,Solar PV (Distributed with Storage),2040,0.01480000000
126,electricity,Kenya,Solar PV (Distributed with Storage),2040,0.09600000000
127,electricity,Kenya,Solar PV (Distributed with Storage),2040,0.01600000000
128,electricity,Kenya,Solar PV (Utility),2035,0.08270000000
129,electricity,Kenya,Solar PV (Utility),2035,0.07840000000
130,electricity,Kenya,Solar PV (Utility),2035,0.08030000000
131,electricity,Kenya,Solar PV (Utility),2035,0.08700000000
132,electricity,Kenya,Solar PV (Utility),2040,0.05790000000
133,electricity,Kenya,Solar PV (Utility),2040,0.05490000000
134,electricity,Kenya,Solar PV (Utility),2040,0.05620000000
135,electricity,Kenya,Solar PV (Utility),2040,0.06090000000
136,electricity,Kenya,Geothermal Power Plant,2035,137.06850000000
137,electricity,Kenya,Geothermal Power Plant,2035,137.06850000000
138,electricity,Kenya,Geothermal Power Plant,2035,137.06850000000
139,electricity,Kenya,Geothermal Power Plant,2035,137.06850000000
140,electricity,Kenya,Geothermal Power Plant,2035,137.06850000000
141,electricity,Kenya,Geothermal Power Plant,2035,137.06850000000
142,electricity,Kenya,Geothermal Power Plant,2035,137.06850000000
143,electricity,Kenya,Geothermal Power Plant,2035,137.06850000000
144,electricity,Kenya,Geothermal Power Plant,2040,137.06850000000
145,electricity,Kenya,Geothermal Power Plant,2040,137.06850000000
146,electricity,Kenya,Geothermal Power Plant,2040,137.06850000000
147,electricity,Kenya,Geothermal Power Plant,2040,137.06850000000
148,electricity,Kenya,Geothermal Power Plant,2040,137.06850000000
149,electricity,Kenya,Geothermal Power Plant,2040,137.06850000000
150,electricity,Kenya,Geothermal Power Plant,2040,137.06850000000
151,electricity,Kenya,Geothermal Power Plant,2040,137.06850000000
152,electricity,Kenya,Biomass Power Plant,2035,105.33610000000
153,electricity,Kenya,Biomass Power Plant,2035,105.33610000000
154,electricity,Kenya,Biomass Power Plant,2035,105.33610000000
155,electricity,Kenya,Biomass Power Plant,2035,105.33610000000
156,electricity,Kenya,Biomass Power Plant,2035,105.33610000000
157,electricity,Kenya,Biomass Power Plant,2035,105.33610000000
158,electricity,Kenya,Biomass Power Plant,2035,105.33610000000
159,electricity,Kenya,Biomass Power Plant,2035,105.33610000000
160,electricity,Kenya,Biomass Power Plant,2040,105.33610000000
161,electricity,Kenya,Biomass Power Plant,2040,105.33610000000
162,electricity,Kenya,Biomass Power Plant,2040,105.33610000000
163,electricity,Kenya,Biomass Power Plant,2040,105.33610000000
164,electricity,Kenya,Biomass Power Plant,2040,105.33610000000
165,electricity,Kenya,Biomass Power Plant,2040,105.33610000000
166,electricity,Kenya,Biomass Power Plant,2040,105.33610000000
167,electricity,Kenya,Biomass Power Plant,2040,105.33610000000
168,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,103.92970000000
169,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,103.92970000000
170,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,125.07470000000
171,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,125.07470000000
172,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,54.07080000000
173,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,54.07080000000
174,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,73.74180000000
175,electricity,Kenya,Medium Hydropower Plant (10-100MW),2035,73.74180000000
176,electricity,Kenya,Medium Hydropower Plant (10-100MW),2040,103.92970000000
177,electricity,Kenya,Medium Hydropower Plant (10-100MW),2040,103.92970000000
178,electricity,Kenya,Medium Hydropower Plant (10-100MW),2040,125.07470000000
179,electricity,Kenya,Medium Hydropower Plant (10-100MW),2040,125.07470000000
180,electricity,Kenya,Medium Hydropower Plant (10-100MW),2040,54.07080000000
181,electricity,Kenya,Medium Hydropower Plant (10-100MW),2040,54.07080000000
182,electricity,Kenya,Medium Hydropower Plant (10-100MW),2040,73.74180000000
183,electricity,Kenya,Medium Hydropower Plant (10-100MW),2040,73.74180000000
184,electricity,Kenya,Onshore Wind,2035,8.93250000000
185,electricity,Kenya,Onshore Wind,2035,13.01590000000
186,electricity,Kenya,Onshore Wind,2035,11.73600000000
187,electricity,Kenya,Onshore Wind,2035,11.40750000000
188,electricity,Kenya,Onshore Wind,2035,11.73600000000
189,electricity,Kenya,Onshore Wind,2035,13.11590000000
190,electricity,Kenya,Onshore Wind,2035,12.78540000000
191,electricity,Kenya,Onshore Wind,2035,11.40750000000
192,electricity,Kenya,Onshore Wind,2040,8.93250000000
193,electricity,Kenya,Onshore Wind,2040,13.01590000000
194,electricity,Kenya,Onshore Wind,2040,11.73600000000
195,electricity,Kenya,Onshore Wind,2040,11.40750000000
196,electricity,Kenya,Onshore Wind,2040,11.73600000000
197,electricity,Kenya,Onshore Wind,2040,13.11590000000
198,electricity,Kenya,Onshore Wind,2040,12.78540000000
199,electricity,Kenya,Onshore Wind,2040,11.40750000000
200,electricity,Kenya,CSP with Storage,2040,221.58320000000
201,electricity,Kenya,CSP with Storage,2040,36.76710000000
202,electricity,Kenya,CSP with Storage,2040,221.58320000000
203,electricity,Kenya,CSP with Storage,2040,36.76710000000
204,electricity,Kenya,CSP with Storage,2040,221.58320000000
205,electricity,Kenya,CSP with Storage,2040,36.76710000000
206,electricity,Kenya,CSP with Storage,2040,221.58320000000
207,electricity,Kenya,CSP with Storage,2040,36.76710000000
208,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,80.74080000000
209,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,80.74080000000
210,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,97.16780000000
211,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,97.16780000000
212,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,42.00650000000
213,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,42.00650000000
214,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,57.28840000000
215,electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2040,57.28840000000
216,electricity,Kenya,Medium Hydropower Plant (10-100MW),2040,8.87030000000
217,electricity,Kenya,Medium Hydropower Plant (10-100MW),2040,8.87030000000
218,electricity,Kenya,Medium Hydropower Plant (10-100MW),2040,10.67500000000
219,electricity,Kenya,Medium Hydropower Plant (10-100MW),2040,10.67500000000
220,electricity,Kenya,Medium Hydropower Plant (10-100MW),2040,4.61490000000
221,electricity,Kenya,Medium Hydropower Plant (10-100MW),2040,4.61490000000
222,electricity,Kenya,Medium Hydropower Plant (10-100MW),2040,6.29380000000
223,electricity,Kenya,Medium Hydropower Plant (10-100MW),2040,6.29380000000
224,electricity,Kenya,Offshore Wind,2040,55.19740000000
225,electricity,Kenya,Offshore Wind,2040,42.02530000000
226,electricity,Kenya,Offshore Wind,2040,51.93570000000
227,electricity,Kenya,Offshore Wind,2040,40.89620000000
228,electricity,Kenya,Offshore Wind,2040,90.19750000000
229,electricity,Kenya,Offshore Wind,2040,83.67420000000
230,electricity,Kenya,Offshore Wind,2040,55.32280000000
231,electricity,Kenya,Offshore Wind,2040,35.87830000000
232,electricity,Kenya,Small Hydropower Plant (<10MW),2040,23.34570000000
233,electricity,Kenya,Small Hydropower Plant (<10MW),2040,23.34570000000
234,electricity,Kenya,Small Hydropower Plant (<10MW),2040,28.09540000000
235,electricity,Kenya,Small Hydropower Plant (<10MW),2040,28.09540000000
236,electricity,Kenya,Small Hydropower Plant (<10MW),2040,12.14590000000
237,electricity,Kenya,Small Hydropower Plant (<10MW),2040,12.14590000000
238,electricity,Kenya,Small Hydropower Plant (<10MW),2040,16.56460000000
239,electricity,Kenya,Small Hydropower Plant (<10MW),2040,16.56460000000
240,electricity,Kenya,Solar PV (Distributed with Storage),2040,26.40110000000
241,electricity,Kenya,Solar PV (Distributed with Storage),2040,4.40020000000
242,electricity,Kenya,Solar PV (Distributed with Storage),2040,25.02050000000
243,electricity,Kenya,Solar PV (Distributed with Storage),2040,4.17010000000
244,electricity,Kenya,Solar PV (Distributed with Storage),2040,25.61610000000
245,electricity,Kenya,Solar PV (Distributed with Storage),2040,4.26940000000
246,electricity,Kenya,Solar PV (Distributed with Storage),2040,27.76280000000
247,electricity,Kenya,Solar PV (Distributed with Storage),2040,4.62710000000
